episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.263,[1.111],-0.0,0.0,0.004,-0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",youbot
0,1.723,[1.105],-0.171,0.0,0.088,0.023,-3.765,9.21,"[-0.172, 0.0, 0.041]",youbot
0,2.179,[1.102],-0.136,0.0,0.022,0.039,-3.834,9.207,"[-0.119, 0.0, 0.028]",youbot
0,2.595,[1.103],-0.133,-0.0,-0.017,0.044,-3.883,9.205,"[-0.122, 0.0, -0.014]",youbot
0,3.004,[1.106],-0.086,0.0,-0.006,0.039,-3.93,9.203,"[-0.083, 0.0, -0.004]",youbot
0,3.436,[1.109],-0.137,0.0,0.07,0.035,-3.976,9.202,"[-0.129, 0.0, -0.019]",youbot
0,3.876,[1.111],-0.101,-0.0,-0.012,0.031,-4.029,9.2,"[-0.093, 0.0, -0.01]",youbot
0,4.301,[1.122],-0.001,0.001,-0.468,-0.031,-4.045,9.2,"[0.0, 0.0, -0.554]",youbot
0,4.744,[1.335],0.261,-0.003,-0.963,-0.38,-4.015,9.188,"[0.445, 0.0, -1.2]",youbot
0,5.154,[1.409],0.408,0.012,-0.468,-0.687,-3.881,9.108,"[0.559, 0.0, -0.745]",youbot
0,5.624,[1.314],0.43,-0.011,-0.38,-0.897,-3.754,8.985,"[0.568, 0.0, -0.78]",youbot
0,6.115,[1.231],0.459,-0.007,-0.226,-1.047,-3.638,8.805,"[0.704, 0.0, -0.426]",youbot
0,6.564,[1.177],0.461,-0.005,-0.183,-1.129,-3.545,8.623,"[0.687, 0.0, -0.376]",youbot
0,7.06,[1.141],0.458,-0.004,-0.194,-1.224,-3.454,8.402,"[0.708, 0.0, -0.388]",youbot
0,7.485,[1.106],0.453,-0.006,-0.23,-1.308,-3.4,8.227,"[0.702, 0.0, -0.42]",youbot
0,7.89,[1.108],0.453,-0.002,-0.201,-1.403,-3.361,8.041,"[0.701, 0.0, -0.314]",youbot
0,8.336,[1.092],0.46,-0.003,-0.163,-1.483,-3.335,7.837,"[0.709, 0.0, -0.24]",youbot
