episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.476,[1.306],-0.001,-0.0,0.0,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",youbot
0,0.975,[1.306],-0.0,0.0,0.003,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",youbot
0,1.378,[1.294],0.325,-0.248,0.378,0.061,-10.585,-10.922,"[0.8, -0.682, 1.2]",youbot
0,1.779,[1.247],0.308,-0.286,0.252,0.172,-10.448,-11.017,"[0.8, -0.714, 1.2]",youbot
0,2.276,[1.2],0.308,-0.293,0.211,0.282,-10.264,-11.126,"[0.8, -0.725, 1.2]",youbot
0,2.681,[1.191],0.322,-0.292,0.231,0.379,-10.099,-11.2,"[0.8, -0.716, 1.2]",youbot
0,3.177,[1.256],0.344,-0.288,0.324,0.512,-9.905,-11.256,"[0.8, -0.683, 1.2]",youbot
0,3.58,[1.456],0.35,-0.28,0.506,0.689,-9.718,-11.273,"[0.8, -0.663, 1.2]",youbot
0,4.08,[1.942],0.311,-0.331,0.299,0.907,-9.504,-11.257,"[0.8, -0.8, 1.2]",youbot
0,4.582,[2.361],0.307,-0.33,0.174,1.015,-9.283,-11.223,"[0.8, -0.8, 1.2]",youbot
0,5.078,[3.056],0.304,-0.331,0.249,1.121,-9.065,-11.169,"[0.8, -0.8, 1.2]",youbot
0,5.481,[3.725],0.296,-0.331,0.298,1.233,-8.889,-11.106,"[0.8, -0.8, 1.2]",youbot
0,5.977,[3.723],0.285,-0.326,0.33,1.389,-8.695,-11.008,"[0.8, -0.8, 1.2]",youbot
0,6.379,[3.768],0.283,-0.308,0.306,1.509,-8.563,-10.915,"[0.8, -0.8, 1.2]",youbot
0,6.779,[3.853],0.285,-0.316,0.278,1.624,-8.436,-10.801,"[0.8, -0.8, 1.2]",youbot
0,7.277,[3.678],0.285,-0.34,0.236,1.753,-8.294,-10.639,"[0.8, -0.8, 1.2]",youbot
0,7.776,[3.412],0.305,-0.318,0.156,1.854,-8.171,-10.457,"[0.8, -0.8, 1.2]",youbot
0,8.179,[3.27],0.301,-0.313,0.19,1.935,-8.081,-10.286,"[0.8, 0.8, -1.2]",youbot
0,8.587,[3.155],0.487,0.049,0.015,2.023,-8.088,-10.108,"[0.8, 0.8, -1.2]",youbot
0,9.077,[3.195],0.3,0.329,-0.273,1.952,-8.269,-10.005,"[0.8, 0.8, -1.2]",youbot
0,9.479,[3.254],0.292,0.326,-0.315,1.83,-8.438,-9.931,"[0.8, 0.8, -1.2]",youbot
0,9.891,[3.273],0.284,0.32,-0.317,1.707,-8.579,-9.848,"[0.8, 0.8, -1.2]",youbot
0,10.38,[3.274],0.284,0.314,-0.278,1.547,-8.76,-9.703,"[0.8, 0.8, -1.2]",youbot
0,10.878,[3.212],0.284,0.334,-0.25,1.425,-8.899,-9.559,"[0.8, 0.8, -1.2]",youbot
0,11.28,[3.173],0.298,0.327,-0.186,1.329,-9.011,-9.413,"[0.8, 0.8, -1.2]",youbot
0,11.776,[3.129],0.303,0.314,-0.182,1.241,-9.121,-9.223,"[0.8, 0.8, -1.2]",youbot
0,12.177,[3.068],0.3,0.312,-0.185,1.163,-9.196,-9.065,"[0.8, 0.8, -1.2]",youbot
0,12.58,[2.865],0.31,0.312,-0.215,1.087,-9.25,-8.918,"[0.8, 0.8, -1.2]",youbot
0,13.08,[2.66],0.335,0.295,-0.392,0.953,-9.304,-8.693,"[0.8, 0.776, -1.2]",youbot
0,13.593,[2.507],0.423,0.202,-0.271,0.744,-9.301,-8.465,"[0.8, -0.758, 1.2]",youbot
0,14.078,[2.316],0.342,-0.31,0.36,0.764,-9.119,-8.363,"[0.8, -0.717, 1.2]",youbot
0,14.484,[2.202],0.314,-0.321,0.302,0.923,-8.931,-8.347,"[0.8, -0.797, 1.2]",youbot
0,14.975,[2.025],0.312,-0.321,0.25,1.047,-8.712,-8.305,"[0.8, -0.781, 1.2]",youbot
0,15.382,[1.904],0.308,-0.319,0.296,1.157,-8.541,-8.254,"[0.8, -0.729, 1.2]",youbot
0,15.878,[1.738],0.331,-0.294,0.391,1.323,-8.347,-8.157,"[0.8, -0.489, 1.2]",youbot
0,16.377,[1.652],0.38,0.184,0.315,1.552,-8.279,-7.978,"[0.8, 0.8, 1.2]",youbot
0,16.878,[1.683],0.364,0.293,0.218,1.692,-8.43,-7.804,"[0.8, 0.762, 1.2]",youbot
0,17.279,[1.681],0.371,0.292,0.167,1.776,-8.564,-7.68,"[0.8, 0.648, -1.194]",youbot
0,17.783,[1.713],0.32,0.327,-0.219,1.763,-8.77,-7.531,"[0.8, 0.677, -1.2]",youbot
0,18.276,[1.682],0.32,0.285,-0.332,1.611,-8.924,-7.403,"[0.8, 0.671, -1.2]",youbot
0,18.678,[1.601],0.328,0.265,-0.255,1.491,-9.033,-7.262,"[0.8, 0.588, -1.2]",youbot
0,19.08,[1.496],0.406,0.215,-0.301,1.359,-9.104,-7.104,"[0.8, 0.498, -1.2]",youbot
0,19.481,[1.082],0.401,0.237,-0.251,1.22,-9.139,-6.937,"[0.8, 0.8, 1.2]",youbot
0,19.976,[1.244],0.315,0.363,0.191,1.23,-9.235,-6.704,"[0.381, 0.746, 1.2]",youbot
0,20.378,[1.362],0.33,0.225,0.514,1.402,-9.319,-6.571,"[0.8, 0.8, -0.67]",youbot
0,20.792,[1.685],0.336,0.337,0.031,1.477,-9.425,-6.426,"[0.8, 0.8, -1.2]",youbot
