episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,6.38,[nan],0.0,0.0,0.0,0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",youbot
0,6.86,[nan],0.0,0.0,0.0,0.0,-3.71,9.21,"[-0.43, 0.029, -0.365]",youbot
0,7.26,[nan],-0.37,0.025,-0.334,-0.071,-3.792,9.213,"[-0.04, 0.002, -0.598]",youbot
0,7.68,[nan],-0.039,0.008,-0.598,-0.205,-3.86,9.22,"[0.195, -0.033, -1.096]",youbot
0,8.07,[1.42],0.156,-0.118,-1.076,-0.658,-3.793,9.188,"[0.205, -0.028, -1.118]",youbot
0,8.29,[1.414],0.115,-0.17,-1.118,-0.986,-3.752,9.144,"[0.219, -0.03, -1.111]",youbot
0,8.63,[1.374],0.08,-0.204,-1.111,-1.209,-3.733,9.106,"[0.22, -0.028, -0.694]",youbot
0,8.84,[1.364],0.038,-0.217,-0.959,-1.405,-3.721,9.064,"[0.22, -0.017, -0.429]",youbot
0,9.27,[1.284],-0.035,-0.217,-0.352,-1.733,-3.724,8.933,"[0.22, -0.006, -0.181]",youbot
0,9.49,[1.252],-0.042,-0.216,-0.181,-1.765,-3.728,8.911,"[0.22, -0.003, -0.079]",youbot
0,9.85,[1.18],-0.052,-0.214,0.069,-1.808,-3.748,8.825,"[0.22, 0.008, 0.189]",youbot
0,10.08,[1.148],-0.048,-0.215,0.189,-1.789,-3.758,8.782,"[0.22, 0.013, 0.33]",youbot
0,10.43,[1.118],-0.024,-0.219,0.472,-1.675,-3.773,8.696,"[0.22, 0.017, 0.447]",youbot
0,10.68,[1.067],-0.004,-0.22,0.447,-1.583,-3.776,8.652,"[0.22, 0.011, 0.278]",youbot
0,11.05,[1.048],0.022,-0.219,0.278,-1.467,-3.772,8.586,"[0.22, 0.0, 0.007]",youbot
0,11.45,[1.017],0.029,-0.218,-0.116,-1.438,-3.754,8.455,"[0.22, -0.016, -0.385]",youbot
0,11.67,[1.001],0.017,-0.219,-0.385,-1.499,-3.749,8.412,"[0.22, -0.016, -0.332]",youbot
0,12.02,[0.99],0.001,-0.22,-0.332,-1.569,-3.748,8.368,"[0.22, 0.007, 0.157]",youbot
