episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,6.25,[1.09],0.0,0.0,0.0,0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",jackal
0,6.7,[1.09],0.0,0.0,0.0,0.0,-3.71,9.21,"[-0.1, 0.0, 0.076]",jackal
0,7.07,[1.09],-0.1,-0.001,0.059,0.015,-3.73,9.21,"[-0.1, 0.0, 0.051]",jackal
0,7.3,[1.091],-0.1,-0.003,0.051,0.026,-3.75,9.209,"[-0.1, 0.0, 0.025]",jackal
0,7.67,[1.092],-0.1,-0.004,0.025,0.042,-3.79,9.208,"[-0.1, 0.0, -0.0]",jackal
0,8.09,[1.094],-0.1,-0.005,0.101,0.05,-3.83,9.206,"[-0.1, 0.0, -0.025]",jackal
0,8.37,[1.096],-0.1,-0.007,-0.025,0.065,-3.87,9.204,"[-0.1, 0.0, 0.059]",jackal
0,8.71,[1.098],-0.1,-0.007,0.059,0.07,-3.89,9.202,"[-0.1, 0.0, -0.017]",jackal
0,9.09,[1.101],-0.1,-0.006,0.076,0.065,-3.93,9.2,"[-0.1, 0.0, -0.017]",jackal
0,9.5,[1.104],-0.1,-0.008,-0.017,0.077,-3.97,9.197,"[-0.1, 0.0, -0.008]",jackal
0,9.89,[1.106],-0.1,-0.007,-0.008,0.072,-4.009,9.194,"[0.1, 0.0, -0.337]",jackal
0,10.27,[1.107],0.1,-0.003,-0.337,-0.031,-4.009,9.193,"[0.0, 0.0, -0.497]",jackal
0,10.49,[1.109],0.1,-0.009,-0.337,-0.098,-3.989,9.191,"[0.04, 0.0, -0.497]",jackal
0,10.88,[1.111],0.038,-0.012,-0.497,-0.297,-3.982,9.19,"[0.028, 0.0, -0.657]",jackal
0,11.1,[1.113],0.025,-0.013,-0.657,-0.494,-3.975,9.187,"[0.525, 0.0, -0.817]",jackal
0,11.55,[1.26],0.367,-0.376,-0.817,-0.805,-3.851,9.087,"[0.923, -0.186, -0.674]",jackal
0,11.87,[1.274],0.427,-0.819,-0.674,-1.097,-3.679,8.835,"[0.867, 0.0, -0.674]",jackal
0,12.11,[1.258],0.238,-0.834,-0.674,-1.299,-3.581,8.588,"[1.033, 0.0, -0.514]",jackal
0,12.37,[1.2],0.227,-1.007,-0.514,-1.354,-3.557,8.491,"[0.57, 0.0, -0.531]",jackal
0,12.58,[1.19],0.175,-1.018,-0.514,-1.405,-3.537,8.39,"[0.675, 0.0, -0.354]",jackal
0,12.8,[1.183],0.009,-0.675,-0.354,-1.561,-3.517,8.182,"[0.155, 0.0, -0.371]",jackal
0,13.09,[1.179],-0.031,-0.249,-0.194,-1.696,-3.523,8.011,"[0.134, 0.0, -0.244]",jackal
0,13.36,[1.165],-0.036,-0.248,-0.194,-1.715,-3.527,7.986,"[0.355, 0.0, -0.034]",jackal
