episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.408,[1.306],-0.0,-0.0,-0.0,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",youbot
0,0.907,[1.306],-0.0,-0.0,-0.004,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",youbot
0,1.309,[1.292],0.326,-0.247,0.363,0.07,-10.575,-10.926,"[0.8, -0.686, 1.2]",youbot
0,1.709,[1.257],0.309,-0.287,0.218,0.179,-10.437,-11.021,"[0.8, -0.712, 1.2]",youbot
0,2.21,[1.207],0.312,-0.294,0.221,0.293,-10.245,-11.132,"[0.8, -0.722, 1.2]",youbot
0,2.612,[1.196],0.324,-0.29,0.251,0.384,-10.094,-11.198,"[0.8, -0.714, 1.2]",youbot
0,3.113,[1.251],0.345,-0.285,0.365,0.526,-9.89,-11.253,"[0.8, -0.679, 1.2]",youbot
0,3.524,[1.512],0.346,-0.282,0.514,0.719,-9.695,-11.266,"[0.8, -0.656, 1.2]",youbot
0,4.009,[1.902],0.309,-0.328,0.28,0.92,-9.48,-11.248,"[0.8, -0.8, 1.2]",youbot
0,4.508,[2.318],0.307,-0.332,0.187,1.023,-9.26,-11.213,"[0.8, -0.8, 1.2]",youbot
0,4.908,[2.787],0.305,-0.331,0.237,1.112,-9.077,-11.167,"[0.8, -0.8, 1.2]",youbot
0,5.41,[3.733],0.295,-0.33,0.295,1.246,-8.867,-11.092,"[0.8, -0.8, 1.2]",youbot
0,5.81,[3.724],0.285,-0.326,0.334,1.363,-8.719,-11.019,"[0.8, -0.8, 1.2]",youbot
0,6.22,[3.763],0.284,-0.307,0.302,1.497,-8.571,-10.918,"[0.8, -0.8, 1.2]",youbot
0,6.624,[3.845],0.285,-0.316,0.271,1.617,-8.437,-10.8,"[0.8, -0.8, 1.2]",youbot
0,7.113,[3.778],0.284,-0.338,0.245,1.743,-8.3,-10.645,"[0.8, -0.8, 1.2]",youbot
0,7.613,[3.486],0.305,-0.318,0.158,1.843,-8.18,-10.473,"[0.8, -0.8, 1.2]",youbot
0,8.111,[3.272],0.301,-0.313,0.182,1.934,-8.076,-10.28,"[0.8, 0.8, -1.2]",youbot
0,8.608,[3.134],0.44,0.142,-0.046,2.027,-8.1,-10.064,"[0.8, 0.8, -1.2]",youbot
0,9.018,[3.171],0.3,0.33,-0.274,1.948,-8.274,-9.984,"[0.8, 0.8, -1.2]",youbot
0,9.511,[3.232],0.289,0.327,-0.325,1.806,-8.466,-9.897,"[0.8, 0.8, -1.2]",youbot
0,9.916,[3.258],0.284,0.329,-0.31,1.678,-8.612,-9.806,"[0.8, 0.8, -1.2]",youbot
0,10.41,[3.269],0.285,0.32,-0.278,1.537,-8.77,-9.674,"[0.8, 0.8, -1.2]",youbot
0,10.828,[3.197],0.284,0.331,-0.248,1.421,-8.904,-9.535,"[0.8, 0.8, -1.2]",youbot
0,11.307,[3.155],0.303,0.322,-0.17,1.314,-9.03,-9.365,"[0.8, 0.8, -1.2]",youbot
0,11.717,[3.118],0.303,0.315,-0.171,1.243,-9.117,-9.212,"[0.8, 0.8, -1.2]",youbot
0,12.21,[3.08],0.303,0.312,-0.204,1.146,-9.208,-9.015,"[0.8, 0.8, -1.2]",youbot
0,12.722,[2.809],0.314,0.314,-0.23,1.028,-9.278,-8.798,"[0.8, 0.794, -1.2]",youbot
0,13.21,[2.632],0.326,0.315,-0.358,0.883,-9.312,-8.588,"[0.8, 0.762, -1.2]",youbot
0,13.711,[2.448],0.461,-0.058,-0.023,0.734,-9.24,-8.378,"[0.8, -0.73, 1.2]",youbot
0,14.208,[2.27],0.322,-0.316,0.323,0.852,-9.033,-8.347,"[0.8, -0.766, 1.2]",youbot
0,14.624,[2.154],0.316,-0.318,0.229,0.973,-8.837,-8.322,"[0.8, -0.763, 1.2]",youbot
0,15.109,[1.981],0.306,-0.33,0.219,1.096,-8.621,-8.272,"[0.8, -0.754, 1.2]",youbot
0,15.512,[1.856],0.302,-0.322,0.322,1.207,-8.46,-8.215,"[0.8, -0.78, 1.2]",youbot
0,16.007,[1.689],0.363,-0.206,0.391,1.373,-8.27,-8.099,"[0.8, -0.281, 1.2]",youbot
0,16.409,[1.599],0.43,0.034,0.527,1.557,-8.214,-7.952,"[0.8, 0.8, 1.2]",youbot
0,16.909,[1.599],0.365,0.29,0.244,1.718,-8.342,-7.78,"[0.8, 0.762, 1.2]",youbot
0,17.408,[1.631],0.372,0.303,0.121,1.831,-8.526,-7.627,"[0.8, 0.637, -1.2]",youbot
0,17.816,[1.663],0.331,0.322,-0.16,1.828,-8.691,-7.521,"[0.8, 0.71, -1.2]",youbot
0,18.309,[1.649],0.298,0.31,-0.337,1.673,-8.873,-7.395,"[0.8, 0.65, -1.2]",youbot
0,18.81,[1.581],0.316,0.267,-0.29,1.519,-9.014,-7.241,"[0.8, 0.619, -0.88]",youbot
0,19.21,[1.513],0.392,0.234,-0.287,1.417,-9.103,-7.1,"[0.8, 0.467, -0.428]",youbot
0,19.708,[1.249],0.361,0.304,0.125,1.369,-9.178,-6.876,"[0.8, 0.617, 1.2]",youbot
0,20.113,[1.307],0.356,0.241,0.5,1.51,-9.257,-6.702,"[0.8, 0.761, 0.414]",youbot
0,20.619,[1.571],0.336,0.335,-0.051,1.586,-9.407,-6.541,"[0.8, 0.8, -1.2]",youbot
0,21.111,[1.836],0.287,0.349,-0.246,1.499,-9.572,-6.389,"[0.8, 0.8, -1.2]",youbot
0,21.609,[1.98],0.288,0.332,-0.223,1.376,-9.715,-6.23,"[0.8, 0.8, -1.2]",youbot
0,22.01,[2.113],0.305,0.318,-0.151,1.295,-9.817,-6.077,"[0.8, 0.8, -1.2]",youbot
0,22.507,[2.386],0.301,0.313,-0.192,1.203,-9.921,-5.882,"[0.8, 0.8, -1.2]",youbot
0,22.908,[2.618],0.305,0.313,-0.22,1.122,-9.987,-5.724,"[0.8, 0.8, -1.2]",youbot
0,23.313,[2.715],0.335,0.297,-0.327,1.013,-10.038,-5.544,"[0.8, 0.662, -1.2]",youbot
0,23.808,[2.78],0.325,0.313,-0.438,0.829,-10.057,-5.327,"[0.8, 0.8, -1.2]",youbot
0,24.21,[2.84],0.312,0.33,-0.285,0.683,-10.052,-5.159,"[0.8, 0.8, -1.2]",youbot
