episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.4,[1.11],-0.0,-0.002,0.008,-0.0,-3.71,9.211,"[0.0, 0.0, 0.0]",youbot
0,0.801,[1.111],-0.0,-0.0,-0.004,-0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",youbot
0,1.202,[1.177],-0.388,-0.133,-0.559,-0.083,-3.771,9.176,"[-0.8, -0.141, -1.2]",youbot
0,1.7,[1.315],-0.417,0.058,-0.525,-0.347,-3.978,9.191,"[-0.8, 0.223, -1.2]",youbot
0,2.103,[1.354],-0.373,0.22,-0.503,-0.526,-4.096,9.305,"[-0.8, 0.61, -1.2]",youbot
0,2.603,[1.338],-0.375,0.236,-0.523,-0.729,-4.153,9.526,"[-0.8, 0.611, -1.2]",youbot
0,3.101,[1.569],-0.078,0.075,-0.767,-0.998,-4.159,9.721,"[0.8, 0.76, -1.2]",youbot
0,3.503,[1.54],0.387,0.259,-0.195,-1.154,-4.08,9.667,"[0.8, 0.667, -1.2]",youbot
0,4.007,[1.519],0.301,0.311,-0.358,-1.328,-3.886,9.564,"[0.8, 0.743, -1.2]",youbot
0,4.501,[1.436],0.294,0.295,-0.301,-1.501,-3.706,9.435,"[0.8, 0.737, -1.2]",youbot
0,4.903,[1.352],0.288,0.302,-0.299,-1.617,-3.587,9.317,"[0.8, 0.746, -1.2]",youbot
0,5.402,[1.271],0.294,0.314,-0.227,-1.747,-3.451,9.154,"[0.8, 0.8, -1.2]",youbot
0,5.902,[1.351],0.307,0.31,-0.166,-1.85,-3.341,8.979,"[0.8, 0.765, -1.2]",youbot
0,6.402,[1.23],0.302,0.312,-0.205,-1.953,-3.244,8.784,"[0.8, 0.8, -1.2]",youbot
0,6.901,[1.379],0.326,0.299,-0.285,-2.076,-3.17,8.57,"[0.8, 0.766, -1.2]",youbot
0,7.301,[1.329],0.319,0.313,-0.281,-2.176,-3.134,8.406,"[0.8, -0.8, 1.2]",youbot
0,7.803,[1.33],0.41,-0.187,0.105,-2.274,-3.217,8.202,"[0.8, -0.8, 1.2]",youbot
0,8.301,[1.129],0.308,-0.331,0.155,-2.178,-3.433,8.164,"[0.8, -0.8, 1.2]",youbot
0,8.701,[0.968],0.307,-0.331,0.195,-2.113,-3.611,8.133,"[0.8, -0.8, 1.2]",youbot
0,9.101,[0.823],0.305,-0.33,0.251,-2.026,-3.785,8.089,"[0.8, -0.8, 1.2]",youbot
0,9.502,[0.702],0.297,-0.331,0.316,-1.915,-3.952,8.029,"[0.8, -0.8, 1.151]",youbot
0,10.001,[1.518],0.295,-0.323,0.342,-1.755,-4.155,7.926,"[0.8, -0.8, 1.2]",youbot
0,10.403,[2.098],0.293,-0.325,0.322,-1.635,-4.289,7.833,"[0.8, -0.773, 1.2]",youbot
0,10.906,[2.208],0.292,-0.321,0.25,-1.489,-4.452,7.68,"[0.8, -0.772, 1.2]",youbot
0,11.401,[2.295],0.303,-0.305,0.227,-1.365,-4.584,7.511,"[0.8, -0.735, 1.2]",youbot
0,11.904,[2.284],0.319,-0.29,0.223,-1.257,-4.685,7.331,"[0.8, -0.705, 1.2]",youbot
0,12.402,[2.26],0.332,-0.291,0.287,-1.125,-4.766,7.118,"[0.8, -0.71, 1.2]",youbot
0,12.809,[2.219],0.344,-0.291,0.354,-0.994,-4.801,6.946,"[0.8, 0.8, -1.2]",youbot
0,13.301,[2.071],0.393,0.22,-0.084,-0.882,-4.707,6.759,"[0.8, 0.764, -1.2]",youbot
0,13.802,[1.859],0.31,0.324,-0.215,-0.965,-4.482,6.721,"[0.8, 0.765, -1.2]",youbot
0,14.202,[1.702],0.309,0.322,-0.332,-1.063,-4.307,6.683,"[0.8, 0.734, -1.2]",youbot
0,14.602,[1.56],0.309,0.311,-0.356,-1.184,-4.141,6.625,"[0.8, 0.698, -1.2]",youbot
0,15.012,[1.442],0.33,0.285,-0.373,-1.329,-3.99,6.543,"[0.8, 0.593, -1.2]",youbot
0,15.5,[1.339],0.317,0.262,-0.325,-1.51,-3.837,6.398,"[0.8, 0.687, -1.2]",youbot
0,15.902,[1.26],0.297,0.292,-0.252,-1.626,-3.723,6.278,"[0.8, 0.778, -1.2]",youbot
0,16.302,[1.193],0.296,0.309,-0.253,-1.729,-3.615,6.147,"[0.8, 0.752, -1.2]",youbot
0,16.801,[1.189],0.485,0.024,-0.173,-1.862,-3.543,5.945,"[0.8, -0.8, 0.486]",youbot
0,17.206,[1.302],0.314,-0.336,0.191,-1.843,-3.666,5.811,"[0.8, -0.8, 1.2]",youbot
0,17.615,[1.387],0.286,-0.325,0.322,-1.722,-3.819,5.724,"[0.8, -0.8, 1.2]",youbot
0,18.1,[1.498],0.293,-0.321,0.277,-1.582,-3.982,5.599,"[0.8, -0.788, 1.2]",youbot
0,18.501,[1.578],0.305,-0.291,0.239,-1.466,-4.103,5.468,"[0.8, -0.729, 1.2]",youbot
0,19.003,[1.608],0.314,-0.283,0.224,-1.345,-4.221,5.291,"[0.8, -0.679, 1.2]",youbot
0,19.5,[1.414],0.342,-0.274,0.292,-1.221,-4.314,5.097,"[0.8, -0.701, 1.2]",youbot
0,19.901,[1.263],0.32,-0.301,0.27,-1.113,-4.37,4.931,"[0.8, -0.736, 1.2]",youbot
0,20.4,[1.088],0.342,-0.285,0.404,-0.959,-4.414,4.715,"[0.8, -0.678, 1.2]",youbot
0,20.801,[0.987],0.326,-0.313,0.481,-0.767,-4.414,4.536,"[0.8, -0.627, 1.2]",youbot
0,21.201,[1.692],0.313,-0.315,0.352,-0.593,-4.386,4.362,"[0.8, -0.8, 1.2]",youbot
0,21.711,[1.682],0.305,-0.33,0.25,-0.472,-4.336,4.146,"[0.8, 0.648, -1.2]",youbot
0,22.202,[1.547],0.422,0.193,-0.161,-0.412,-4.178,4.01,"[0.8, 0.627, -1.2]",youbot
0,22.702,[1.353],0.379,0.242,-0.525,-0.582,-3.954,4.039,"[0.8, 0.531, -1.2]",youbot
0,23.202,[1.166],0.363,0.251,-0.523,-0.843,-3.733,4.015,"[0.8, 0.483, -1.2]",youbot
0,23.701,[0.984],0.3,0.334,-0.247,-1.081,-3.526,3.942,"[0.8, 0.778, -1.2]",youbot
0,24.2,[0.803],0.367,0.233,-0.447,-1.241,-3.329,3.85,"[0.8, 0.294, -1.2]",youbot
0,24.602,[0.713],0.336,0.266,-0.41,-1.407,-3.222,3.72,"[-0.715, 0.569, -1.2]",youbot
0,25.111,[0.704],-0.202,-0.068,-1.079,-1.764,-3.102,3.676,"[0.8, -0.8, -1.2]",youbot
0,25.601,[1.085],0.343,-0.319,-0.154,-2.099,-3.25,3.693,"[0.8, -0.8, -0.216]",youbot
0,26.001,[1.169],0.152,-0.225,-0.165,-2.144,-3.408,3.652,"[0.8, -0.8, 1.2]",youbot
0,26.511,[0.969],0.308,-0.321,0.255,-2.08,-3.623,3.62,"[0.8, -0.705, 1.2]",youbot
0,27.008,[0.796],0.31,-0.328,0.241,-1.954,-3.835,3.55,"[0.8, -0.677, 1.2]",youbot
0,27.507,[0.732],0.325,-0.336,0.094,-1.837,-4.035,3.451,"[0.8, -0.8, 1.2]",youbot
