episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.401,[1.109],0.0,-0.0,0.0,0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",jackal
0,0.901,[1.109],0.0,-0.0,0.0,0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",jackal
0,1.303,[1.116],0.316,0.027,-0.684,-0.067,-3.676,9.212,"[0.45, 0.0, -0.808]",jackal
0,1.802,[1.076],0.559,0.062,-0.471,-0.324,-3.452,9.192,"[-0.005, 0.0, -1.187]",jackal
0,2.303,[1.021],-0.184,0.151,-1.192,-0.564,-3.377,9.2,"[0.297, 0.0, -1.307]",jackal
0,2.704,[0.971],0.631,0.075,-0.641,-1.041,-3.286,9.145,"[1.024, 0.0, -1.435]",jackal
0,3.204,[0.796],1.225,0.112,-0.854,-1.346,-3.079,8.735,"[1.66, 0.0, -1.566]",jackal
0,3.704,[0.88],1.985,0.144,-0.907,-1.99,-3.068,7.921,"[2.0, 0.0, -0.373]",jackal
0,4.207,[1.283],1.981,-0.132,0.999,-1.856,-3.496,7.07,"[2.0, 0.0, 0.607]",jackal
0,4.707,[1.023],2.002,0.029,-0.218,-1.584,-3.629,6.048,"[2.0, 0.0, -0.089]",jackal
0,5.203,[0.78],1.995,0.085,-0.612,-1.563,-3.627,5.049,"[2.0, 0.0, -0.512]",jackal
0,5.707,[1.166],1.883,-0.007,-0.062,-1.476,-3.67,4.064,"[2.0, 0.0, -0.639]",jackal
0,6.204,[1.142],2.0,-0.136,1.026,-1.599,-3.684,3.029,"[2.0, 0.0, 0.743]",jackal
0,6.703,[1.188],2.0,0.048,-0.357,-1.636,-3.639,2.072,"[2.0, 0.0, 1.033]",jackal
0,7.105,[1.153],1.867,-0.11,0.346,-1.224,-3.631,1.258,"[2.0, 0.0, -0.295]",jackal
0,7.604,[1.374],1.991,-0.084,0.646,-1.303,-3.349,0.346,"[2.0, 0.0, 0.801]",jackal
0,8.103,[1.889],2.0,0.07,-0.533,-1.056,-2.906,-0.575,"[2.0, 0.0, -0.333]",jackal
0,8.503,[1.555],1.998,-0.049,0.418,-1.188,-2.572,-1.255,"[2.0, 0.0, 0.881]",jackal
0,8.904,[1.233],2.001,0.061,-0.503,-0.944,-2.206,-1.91,"[2.0, 0.0, -0.375]",jackal
0,9.304,[1.388],2.011,0.059,-0.441,-1.175,-1.753,-2.657,"[2.0, 0.0, 0.406]",jackal
0,9.801,[1.752],1.992,-0.015,0.119,-1.068,-1.356,-3.535,"[2.0, 0.0, 0.135]",jackal
0,10.207,[1.032],1.896,-0.007,0.055,-1.042,-0.955,-4.241,"[1.857, 0.0, 0.118]",jackal
0,10.704,[0.41],0.979,0.009,-0.073,-1.048,-0.585,-4.855,"[-0.668, 0.0, 0.797]",jackal
0,11.203,[0.278],-0.701,-0.019,0.142,-1.042,-0.537,-4.941,"[-1.05, 0.0, -0.246]",jackal
0,11.605,[0.486],-0.814,0.037,0.624,-1.016,-0.739,-4.585,"[-0.661, 0.0, 0.885]",jackal
0,12.008,[0.813],-1.135,-0.0,0.0,-0.872,-0.986,-4.267,"[-1.072, 0.0, 0.066]",jackal
0,12.502,[1.182],-0.626,-0.0,0.013,-0.819,-1.263,-3.957,"[-0.332, 0.0, 0.152]",jackal
0,12.903,[1.307],-0.135,-0.011,0.083,-0.773,-1.326,-3.896,"[0.133, 0.0, -0.045]",jackal
0,13.304,[1.325],-0.009,-0.015,0.103,-0.763,-1.336,-3.887,"[0.269, 0.0, 0.105]",jackal
0,13.804,[1.252],0.432,-0.001,0.042,-0.738,-1.309,-3.916,"[0.388, 0.0, 0.236]",jackal
0,14.205,[1.069],0.511,0.008,0.123,-0.7,-1.182,-4.031,"[0.864, 0.0, 0.269]",jackal
