episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.235,[1.292],-0.0,0.0,0.0,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,1.638,[1.295],-0.092,0.0,0.141,0.018,-10.655,-10.89,"[-0.039, 0.0, 0.254]",turtlebot3_burger
0,2.04,[1.288],0.037,-0.0,0.212,0.086,-10.664,-10.89,"[0.151, 0.0, 0.3]",turtlebot3_burger
0,2.542,[1.304],0.175,-0.0,0.247,0.231,-10.593,-10.878,"[0.173, 0.0, 0.283]",turtlebot3_burger
0,3.039,[1.312],0.198,-0.0,0.299,0.376,-10.512,-10.852,"[0.211, 0.0, 0.3]",turtlebot3_burger
0,3.536,[1.365],0.218,-0.0,0.229,0.519,-10.417,-10.806,"[0.22, 0.0, 0.226]",turtlebot3_burger
0,3.938,[1.408],0.217,-0.0,0.22,0.609,-10.344,-10.76,"[0.22, 0.0, 0.215]",turtlebot3_burger
0,4.338,[1.46],0.217,0.0,0.211,0.694,-10.274,-10.707,"[0.22, 0.0, 0.204]",turtlebot3_burger
0,4.837,[1.536],0.217,0.0,0.204,0.795,-10.194,-10.633,"[0.22, 0.0, 0.2]",turtlebot3_burger
0,5.336,[1.612],0.219,0.0,0.064,0.868,-10.122,-10.552,"[0.22, 0.0, 0.146]",turtlebot3_burger
0,5.739,[1.667],0.22,0.0,0.006,0.906,-10.066,-10.484,"[0.22, 0.0, -0.009]",turtlebot3_burger
0,6.237,[1.766],0.22,0.0,0.003,0.901,-9.999,-10.398,"[0.22, 0.0, 0.014]",turtlebot3_burger
0,6.737,[1.853],0.218,0.0,0.013,0.883,-9.925,-10.306,"[0.22, 0.0, 0.005]",turtlebot3_burger
0,7.138,[1.918],0.22,0.0,-0.009,0.882,-9.874,-10.244,"[0.22, 0.0, 0.014]",turtlebot3_burger
0,7.636,[2.006],0.22,0.0,-0.009,0.873,-9.804,-10.159,"[0.22, 0.0, 0.016]",turtlebot3_burger
0,8.037,[2.081],0.22,0.0,-0.016,0.873,-9.743,-10.086,"[0.22, 0.0, 0.01]",turtlebot3_burger
0,8.535,[2.153],0.219,-0.0,0.119,0.892,-9.673,-10.002,"[0.22, 0.0, 0.094]",turtlebot3_burger
0,8.937,[2.224],0.22,0.0,-0.048,0.91,-9.619,-9.933,"[0.22, 0.0, -0.017]",turtlebot3_burger
0,9.436,[2.307],0.221,0.0,-0.087,0.899,-9.551,-9.846,"[0.22, 0.0, -0.06]",turtlebot3_burger
0,9.837,[2.387],0.22,0.0,-0.003,0.887,-9.5,-9.783,"[0.22, 0.0, 0.003]",turtlebot3_burger
0,10.336,[2.473],0.219,0.0,-0.041,0.885,-9.426,-9.692,"[0.22, 0.0, -0.048]",turtlebot3_burger
0,10.737,[2.538],0.22,0.0,0.006,0.877,-9.375,-9.63,"[0.22, 0.0, -0.001]",turtlebot3_burger
0,11.237,[2.625],0.22,0.0,-0.007,0.878,-9.304,-9.546,"[0.22, 0.0, -0.007]",turtlebot3_burger
0,11.637,[2.681],0.22,0.0,-0.014,0.865,-9.248,-9.478,"[0.22, 0.0, -0.003]",turtlebot3_burger
0,12.037,[2.752],0.22,0.0,0.015,0.865,-9.186,-9.406,"[0.22, 0.0, -0.004]",turtlebot3_burger
0,12.537,[2.829],0.219,-0.0,0.128,0.878,-9.12,-9.328,"[0.22, 0.0, 0.088]",turtlebot3_burger
0,12.938,[2.898],0.219,0.0,-0.006,0.898,-9.065,-9.26,"[0.22, 0.0, -0.014]",turtlebot3_burger
0,13.437,[2.987],0.22,0.0,-0.041,0.893,-8.996,-9.174,"[0.22, 0.0, -0.041]",turtlebot3_burger
0,13.838,[3.066],0.219,-0.0,0.031,0.882,-8.94,-9.106,"[0.22, 0.0, 0.012]",turtlebot3_burger
0,14.238,[3.116],0.22,0.0,-0.003,0.882,-8.884,-9.038,"[0.22, 0.0, 0.005]",turtlebot3_burger
0,14.736,[3.206],0.22,-0.0,0.006,0.867,-8.814,-8.953,"[0.22, 0.0, 0.019]",turtlebot3_burger
0,15.137,[3.284],0.22,0.0,-0.011,0.869,-8.758,-8.886,"[0.22, 0.0, 0.014]",turtlebot3_burger
0,15.637,[3.361],0.219,-0.0,0.077,0.896,-8.687,-8.802,"[0.22, 0.0, 0.037]",turtlebot3_burger
0,16.136,[3.434],0.22,0.0,-0.0,0.898,-8.615,-8.71,"[0.22, 0.0, 0.012]",turtlebot3_burger
