episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.023,[1.297],-0.0,0.0,0.0,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,1.428,[1.293],0.161,-0.0,0.389,0.028,-10.599,-10.89,"[0.204, 0.0, 0.692]",turtlebot3_burger
0,1.831,[1.293],0.214,-0.0,0.693,0.192,-10.53,-10.883,"[0.22, 0.0, 0.767]",turtlebot3_burger
0,2.278,[1.32],0.207,-0.0,0.448,0.485,-10.439,-10.849,"[0.22, 0.0, 0.407]",turtlebot3_burger
0,2.681,[1.353],0.218,-0.0,0.298,0.641,-10.368,-10.804,"[0.22, 0.0, 0.29]",turtlebot3_burger
0,3.087,[1.411],0.213,-0.0,0.259,0.761,-10.304,-10.75,"[0.22, 0.0, 0.153]",turtlebot3_burger
0,3.529,[1.483],0.218,-0.0,0.193,0.848,-10.24,-10.683,"[0.22, 0.0, 0.102]",turtlebot3_burger
0,3.931,[1.552],0.219,0.0,0.038,0.878,-10.183,-10.616,"[0.22, 0.0, 0.095]",turtlebot3_burger
0,4.333,[1.608],0.194,-0.0,-0.019,0.899,-10.125,-10.544,"[0.22, 0.0, 0.02]",turtlebot3_burger
0,4.78,[1.685],0.221,0.0,-0.041,0.921,-10.069,-10.472,"[0.207, 0.0, -0.033]",turtlebot3_burger
0,5.181,[1.752],0.196,0.0,0.01,0.911,-10.017,-10.404,"[0.206, 0.0, -0.064]",turtlebot3_burger
0,5.629,[1.82],0.204,0.0,0.172,0.93,-9.962,-10.333,"[0.22, 0.0, -0.049]",turtlebot3_burger
0,6.03,[1.89],0.219,0.0,-0.05,0.906,-9.91,-10.264,"[0.22, 0.0, -0.074]",turtlebot3_burger
0,6.481,[1.978],0.215,0.0,0.012,0.903,-9.847,-10.185,"[0.22, 0.0, 0.0]",turtlebot3_burger
0,6.924,[2.047],0.206,-0.0,0.021,0.916,-9.79,-10.111,"[0.22, 0.0, 0.029]",turtlebot3_burger
0,7.33,[2.118],0.218,-0.0,0.063,0.916,-9.737,-10.042,"[0.22, 0.0, -0.011]",turtlebot3_burger
0,7.731,[2.185],0.221,0.0,-0.006,0.918,-9.684,-9.974,"[0.22, 0.0, -0.064]",turtlebot3_burger
0,8.178,[2.272],0.21,-0.0,0.014,0.903,-9.622,-9.893,"[0.22, 0.0, 0.0]",turtlebot3_burger
0,8.586,[2.334],0.22,0.0,-0.019,0.896,-9.569,-9.826,"[0.22, 0.0, -0.027]",turtlebot3_burger
0,9.03,[2.406],0.193,-0.0,0.009,0.882,-9.511,-9.754,"[0.205, 0.0, -0.032]",turtlebot3_burger
0,9.43,[2.48],0.217,0.0,0.019,0.894,-9.457,-9.688,"[0.22, 0.0, 0.0]",turtlebot3_burger
0,9.879,[2.555],0.206,0.0,-0.036,0.922,-9.395,-9.61,"[0.22, 0.0, 0.153]",turtlebot3_burger
0,10.285,[2.625],0.218,-0.0,0.02,0.925,-9.344,-9.542,"[0.207, 0.0, 0.011]",turtlebot3_burger
0,10.73,[2.691],0.218,0.0,-0.024,0.913,-9.288,-9.469,"[0.207, 0.0, -0.032]",turtlebot3_burger
0,11.131,[2.761],0.221,0.0,-0.088,0.899,-9.231,-9.395,"[0.207, 0.0, -0.058]",turtlebot3_burger
0,11.581,[2.842],0.22,0.0,-0.005,0.884,-9.172,-9.322,"[0.207, 0.0, 0.02]",turtlebot3_burger
0,12.03,[2.907],0.208,-0.0,0.08,0.869,-9.115,-9.253,"[0.192, 0.0, 0.023]",turtlebot3_burger
0,12.478,[2.985],0.22,0.0,0.001,0.901,-9.055,-9.18,"[0.22, 0.0, -0.024]",turtlebot3_burger
0,12.885,[3.045],0.206,0.0,0.07,0.924,-9.003,-9.113,"[0.22, 0.0, 0.029]",turtlebot3_burger
0,13.328,[3.121],0.192,-0.0,-0.03,0.922,-8.947,-9.039,"[0.22, 0.0, -0.039]",turtlebot3_burger
0,13.728,[3.188],0.219,0.0,-0.02,0.915,-8.895,-8.971,"[0.22, 0.0, -0.061]",turtlebot3_burger
0,14.13,[3.246],0.21,0.0,0.074,0.902,-8.842,-8.903,"[0.22, 0.0, -0.082]",turtlebot3_burger
0,14.58,[3.335],0.218,0.0,0.021,0.9,-8.78,-8.826,"[0.22, 0.0, -0.036]",turtlebot3_burger
0,14.982,[3.405],0.221,0.0,-0.027,0.883,-8.725,-8.757,"[0.207, 0.0, -0.036]",turtlebot3_burger
0,15.432,[3.474],0.214,0.0,0.022,0.878,-8.664,-8.683,"[0.22, 0.0, 0.024]",turtlebot3_burger
0,15.878,[inf],0.22,0.0,-0.004,0.876,-8.605,-8.613,"[0.22, 0.0, 0.07]",turtlebot3_burger
0,16.282,[inf],0.192,-0.0,0.012,0.895,-8.551,-8.546,"[0.22, 0.0, 0.07]",turtlebot3_burger
0,16.683,[inf],0.219,0.0,0.004,0.896,-8.497,-8.479,"[0.22, 0.0, -0.02]",turtlebot3_burger
0,17.129,[inf],0.219,0.0,-0.032,0.889,-8.438,-8.405,"[0.22, 0.0, -0.073]",turtlebot3_burger
0,17.531,[inf],0.219,-0.0,0.032,0.879,-8.378,-8.333,"[0.22, 0.0, 0.019]",turtlebot3_burger
0,17.933,[inf],0.22,-0.0,-0.004,0.874,-8.322,-8.266,"[0.207, 0.0, 0.028]",turtlebot3_burger
0,18.387,[3.372],0.206,-0.0,0.11,0.889,-8.263,-8.195,"[0.22, 0.0, 0.069]",turtlebot3_burger
0,18.829,[3.272],0.22,0.0,0.013,0.903,-8.207,-8.124,"[0.207, 0.0, 0.0]",turtlebot3_burger
0,19.278,[3.218],0.181,-0.0,0.042,0.909,-8.146,-8.046,"[0.22, 0.0, 0.05]",turtlebot3_burger
0,19.681,[3.199],0.22,0.0,-0.004,0.908,-8.095,-7.98,"[0.22, 0.0, -0.028]",turtlebot3_burger
0,20.128,[3.133],0.22,0.0,-0.055,0.9,-8.037,-7.907,"[0.22, 0.0, -0.079]",turtlebot3_burger
0,20.534,[2.822],0.216,0.0,-0.021,0.881,-7.978,-7.833,"[0.22, 0.0, 0.024]",turtlebot3_burger
0,20.979,[2.549],0.205,0.001,0.121,0.894,-7.922,-7.765,"[0.206, 0.001, -0.018]",turtlebot3_burger
0,21.384,[2.473],0.196,-0.0,0.035,0.898,-7.869,-7.699,"[0.22, 0.0, 0.027]",turtlebot3_burger
0,21.828,[2.403],0.221,-0.0,0.016,0.905,-7.814,-7.63,"[0.22, 0.0, -0.041]",turtlebot3_burger
0,22.231,[2.373],0.208,-0.0,0.011,0.897,-7.757,-7.557,"[0.22, 0.0, 0.051]",turtlebot3_burger
0,22.678,[2.336],0.22,0.0,0.053,0.902,-7.699,-7.484,"[0.22, 0.0, -0.021]",turtlebot3_burger
0,23.081,[2.143],0.22,0.0,-0.015,0.883,-7.644,-7.416,"[0.22, 0.0, -0.039]",turtlebot3_burger
0,23.532,[1.866],0.22,0.0,-0.063,0.865,-7.58,-7.339,"[0.22, 0.0, 0.036]",turtlebot3_burger
0,23.975,[1.75],0.219,0.0,0.019,0.854,-7.518,-7.267,"[0.207, 0.0, 0.027]",turtlebot3_burger
0,24.383,[1.744],0.213,-0.0,0.15,0.881,-7.462,-7.202,"[0.22, 0.0, 0.142]",turtlebot3_burger
0,24.833,[1.724],0.216,0.0,0.011,0.917,-7.399,-7.123,"[0.207, 0.0, 0.029]",turtlebot3_burger
0,25.283,[1.651],0.205,-0.0,-0.054,0.912,-7.343,-7.05,"[0.22, 0.0, 0.069]",turtlebot3_burger
0,25.733,[1.39],0.221,0.0,-0.022,0.906,-7.281,-6.971,"[0.22, 0.0, -0.048]",turtlebot3_burger
0,26.173,[1.277],0.221,0.0,-0.062,0.892,-7.224,-6.899,"[0.22, 0.0, 0.029]",turtlebot3_burger
0,26.579,[1.259],0.208,0.0,-0.056,0.883,-7.17,-6.832,"[0.22, 0.0, -0.032]",turtlebot3_burger
0,26.982,[1.283],0.22,0.0,-0.016,0.873,-7.114,-6.766,"[0.22, 0.0, -0.041]",turtlebot3_burger
0,27.428,[1.316],0.191,0.0,0.072,0.889,-7.055,-6.695,"[0.22, 0.0, 0.064]",turtlebot3_burger
0,27.878,[1.353],0.206,0.0,0.022,0.906,-6.992,-6.616,"[0.22, 0.0, 0.063]",turtlebot3_burger
0,28.283,[1.414],0.199,-0.0,0.116,0.914,-6.939,-6.547,"[0.22, 0.0, 0.042]",turtlebot3_burger
0,28.729,[1.438],0.204,0.0,0.0,0.925,-6.885,-6.476,"[0.22, 0.0, -0.057]",turtlebot3_burger
0,29.133,[1.488],0.22,0.0,-0.094,0.912,-6.828,-6.402,"[0.207, 0.0, -0.06]",turtlebot3_burger
0,29.575,[1.545],0.22,-0.0,0.015,0.896,-6.77,-6.328,"[0.22, 0.0, -0.026]",turtlebot3_burger
0,29.976,[1.58],0.221,0.0,-0.016,0.886,-6.716,-6.26,"[0.207, 0.0, -0.024]",turtlebot3_burger
0,30.423,[1.674],0.22,0.0,0.051,0.888,-6.659,-6.192,"[0.22, 0.0, 0.043]",turtlebot3_burger
0,30.829,[1.825],0.22,0.0,0.017,0.903,-6.605,-6.124,"[0.207, 0.0, -0.008]",turtlebot3_burger
0,31.233,[1.894],0.206,0.0,-0.033,0.905,-6.547,-6.051,"[0.192, 0.0, -0.014]",turtlebot3_burger
0,31.68,[1.952],0.183,-0.0,0.062,0.902,-6.492,-5.98,"[0.22, 0.0, -0.028]",turtlebot3_burger
0,32.13,[1.931],0.218,-0.0,-0.017,0.892,-6.436,-5.909,"[0.22, 0.0, -0.074]",turtlebot3_burger
