episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,6.31,[1.09],0.0,0.0,0.0,0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",jackal
0,6.76,[1.09],0.0,0.0,0.0,0.0,-3.71,9.21,"[-0.1, 0.0, 0.076]",jackal
0,7.16,[1.09],-0.1,-0.002,0.067,0.017,-3.733,9.21,"[-0.1, 0.0, 0.042]",jackal
0,7.36,[1.091],-0.1,-0.003,0.042,0.03,-3.753,9.209,"[-0.1, 0.0, 0.034]",jackal
0,7.73,[1.092],-0.1,-0.004,0.008,0.044,-3.803,9.207,"[-0.1, 0.0, -0.0]",jackal
0,7.95,[1.093],-0.1,-0.004,-0.0,0.045,-3.823,9.206,"[-0.1, 0.0, 0.008]",jackal
0,8.18,[1.094],-0.1,-0.004,0.008,0.045,-3.833,9.206,"[-0.1, 0.0, -0.017]",jackal
0,8.45,[1.095],-0.1,-0.004,-0.017,0.043,-3.873,9.204,"[-0.1, 0.0, 0.008]",jackal
0,8.76,[1.097],-0.1,-0.004,-0.008,0.043,-3.893,9.203,"[-0.1, 0.0, -0.017]",jackal
0,9.2,[1.099],-0.1,-0.004,0.025,0.04,-3.933,9.202,"[-0.1, 0.0, -0.017]",jackal
0,9.53,[1.1],-0.1,-0.004,-0.0,0.043,-3.983,9.2,"[-0.1, 0.0, -0.008]",jackal
0,9.74,[1.101],-0.1,-0.004,-0.008,0.041,-4.003,9.199,"[-0.1, 0.0, -0.168]",jackal
0,10.17,[1.102],-0.1,-0.0,-0.168,-0.001,-4.033,9.198,"[0.1, 0.0, -0.328]",jackal
0,10.55,[1.103],0.0,0.0,-0.488,-0.114,-4.035,9.197,"[0.14, 0.0, -0.648]",jackal
0,10.79,[1.107],0.137,-0.029,-0.648,-0.218,-4.029,9.196,"[0.047, 0.0, -0.808]",jackal
0,11.42,[1.193],0.465,-0.428,-0.808,-0.751,-3.825,9.066,"[1.054, -0.178, -0.749]",jackal
0,11.76,[1.289],0.523,-0.915,-0.749,-1.059,-3.604,8.775,"[0.929, -0.113, -0.648]",jackal
0,12.09,[1.22],0.346,-0.862,-0.648,-1.196,-3.52,8.599,"[1.09, 0.0, -0.589]",jackal
0,12.37,[1.124],0.147,-1.08,-0.589,-1.442,-3.42,8.204,"[0.612, 0.0, -0.505]",jackal
0,12.64,[1.106],0.016,-0.611,-0.505,-1.549,-3.406,8.044,"[0.548, 0.0, -0.429]",jackal
0,12.85,[1.109],-0.039,-0.547,-0.429,-1.647,-3.409,7.925,"[0.159, 0.0, -0.345]",jackal
0,13.08,[1.122],-0.086,-0.541,-0.429,-1.732,-3.422,7.816,"[0.124, 0.0, -0.32]",jackal
0,13.39,[1.131],-0.032,-0.125,-0.16,-1.822,-3.431,7.773,"[0.24, 0.0, 0.0]",jackal
0,13.65,[1.151],-0.067,-0.23,0.0,-1.854,-3.451,7.702,"[0.433, 0.0, 0.16]",jackal
0,13.88,[1.172],-0.119,-0.416,0.16,-1.848,-3.46,7.672,"[0.381, 0.0, 0.168]",jackal
0,14.12,[1.191],-0.106,-0.42,0.16,-1.816,-3.482,7.588,"[0.394, 0.0, 0.168]",jackal
0,14.51,[1.222],-0.062,-0.415,0.16,-1.717,-3.529,7.353,"[0.425, 0.0, 0.152]",jackal
