episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.46,[0.96],0.0,0.0,-0.0,-0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",jackal
0,0.861,[0.961],0.0,0.0,-0.0,-0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",jackal
0,1.298,[0.961],0.0,0.0,-0.0,-0.0,-8.52,-9.19,"[1.326, 0.0, 1.177]",jackal
0,1.764,[0.973],1.029,-0.042,0.387,0.059,-8.218,-9.189,"[1.228, 0.0, 1.286]",jackal
0,2.263,[1.216],1.781,-0.077,0.597,0.688,-7.569,-9.016,"[2.0, 0.0, -0.285]",jackal
0,2.665,[0.958],2.001,0.06,-0.449,0.547,-6.957,-8.529,"[2.0, 0.0, -0.403]",jackal
0,3.162,[0.531],2.0,0.098,-0.748,0.218,-6.095,-8.12,"[2.0, 0.0, -0.668]",jackal
0,3.565,[0.495],2.001,0.062,-0.479,-0.105,-5.264,-8.043,"[2.0, 0.0, -0.362]",jackal
0,4.064,[1.226],1.969,-0.202,1.547,0.025,-4.324,-8.19,"[2.0, 0.0, 0.903]",jackal
0,4.563,[0.948],2.008,0.055,-0.483,0.56,-3.313,-7.889,"[2.0, 0.0, -1.392]",jackal
0,4.964,[1.256],1.858,0.006,0.814,0.152,-2.641,-7.588,"[2.0, 0.0, 1.125]",jackal
0,5.367,[1.769],2.002,-0.07,0.527,0.646,-1.87,-7.32,"[1.976, 0.0, -0.033]",jackal
0,5.864,[1.314],1.754,0.006,-0.076,0.658,-1.177,-6.787,"[1.702, 0.0, -0.177]",jackal
0,6.267,[0.847],2.003,-0.05,0.386,0.675,-0.575,-6.337,"[2.0, 0.0, 0.374]",jackal
0,6.764,[0.362],1.76,-0.132,0.776,1.105,0.133,-5.639,"[1.604, 0.0, 0.542]",jackal
0,7.264,[0.536],1.801,-0.156,1.184,1.543,0.411,-4.856,"[2.0, 0.0, 0.854]",jackal
0,7.764,[0.587],1.977,-0.153,1.153,2.158,0.218,-3.859,"[2.0, 0.0, -0.961]",jackal
0,8.272,[1.363],1.948,-0.127,0.968,2.058,-0.325,-3.008,"[2.0, 0.0, 1.012]",jackal
0,8.765,[0.926],1.954,0.163,-1.061,2.368,-0.951,-2.268,"[2.0, 0.0, -0.766]",jackal
0,9.166,[0.815],1.973,-0.188,1.415,2.417,-1.48,-1.638,"[2.0, 0.0, 0.814]",jackal
0,9.568,[1.0],1.971,0.275,-1.555,2.376,-2.089,-1.196,"[2.0, 0.0, -0.858]",jackal
0,10.068,[3.104],1.971,-0.186,1.416,2.264,-2.642,-0.43,"[2.0, 0.0, -0.513]",jackal
0,10.471,[2.517],1.983,0.124,-0.939,2.181,-3.202,0.174,"[2.0, 0.0, 0.453]",jackal
0,10.967,[1.683],1.972,0.178,-1.368,2.147,-3.754,0.948,"[2.0, 0.0, -1.181]",jackal
0,11.367,[1.386],1.878,0.047,-0.124,1.594,-4.037,1.674,"[2.0, 0.0, 0.643]",jackal
0,11.862,[1.265],2.002,-0.028,0.216,1.85,-4.145,2.616,"[2.0, 0.0, 0.129]",jackal
0,12.264,[1.104],1.969,0.211,-0.884,1.675,-4.385,3.431,"[2.0, 0.0, 0.076]",jackal
0,12.666,[1.047],2.0,-0.003,0.014,1.708,-4.477,4.261,"[2.0, 0.0, 0.088]",jackal
0,13.066,[0.954],2.001,-0.007,0.057,1.743,-4.595,5.053,"[2.0, 0.0, 0.116]",jackal
0,13.566,[0.825],2.002,0.014,-0.103,1.719,-4.766,5.999,"[2.0, 0.0, -0.134]",jackal
0,13.97,[0.753],2.003,-0.035,0.275,1.7,-4.87,6.795,"[2.0, 0.0, 0.413]",jackal
1,14.461,[0.963],0.144,-0.095,0.692,0.043,-8.469,-9.194,"[0.0, 0.0, 0.0]",jackal
1,14.861,[0.962],0.0,0.0,-0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,15.262,[0.961],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,15.762,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,16.263,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,16.762,[0.96],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,17.262,[0.963],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,17.762,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,18.163,[0.961],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,18.662,[0.961],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,19.063,[0.961],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,19.56,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,19.962,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,20.461,[0.961],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,20.862,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,21.262,[0.961],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,21.76,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,22.26,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,22.762,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,23.26,[0.961],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,23.662,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,24.16,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,24.66,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,25.062,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,25.561,[0.961],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,26.061,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,26.462,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,26.961,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,27.361,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,27.764,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,28.261,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,28.661,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,29.062,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,29.562,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,30.062,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,30.562,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,31.062,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,31.562,[0.963],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,32.06,[0.962],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,32.463,[0.963],0.0,0.0,0.0,0.102,-8.456,-9.201,"[0.0, 0.0, 0.0]",jackal
1,32.961,[0.963],0.0,0.0,0.0,0.102,-8.455,-9.201,"[0.0, 0.0, 0.0]",jackal
1,33.462,[0.963],0.0,0.0,0.0,0.102,-8.455,-9.201,"[0.0, 0.0, 0.0]",jackal
1,33.961,[0.962],0.0,0.0,0.0,0.102,-8.455,-9.201,"[0.0, 0.0, 0.0]",jackal
1,34.362,[0.963],0.0,0.0,0.0,0.102,-8.455,-9.201,"[0.0, 0.0, 0.0]",jackal
1,34.862,[0.962],0.0,0.0,0.0,0.102,-8.455,-9.201,"[0.0, 0.0, 0.0]",jackal
1,35.36,[0.962],0.0,0.0,0.0,0.102,-8.455,-9.201,"[0.0, 0.0, 0.0]",jackal
1,35.762,[0.962],0.0,0.0,0.0,0.102,-8.455,-9.201,"[0.0, 0.0, 0.0]",jackal
1,36.163,[0.962],0.0,0.0,0.0,0.102,-8.455,-9.201,"[0.0, 0.0, 0.0]",jackal
1,36.563,[0.962],0.0,0.0,0.0,0.102,-8.455,-9.201,"[0.0, 0.0, 0.0]",jackal
1,37.06,[0.962],0.0,0.0,0.0,0.102,-8.455,-9.201,"[0.0, 0.0, 0.0]",jackal
