episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.052,[0.961],0.0,0.0,-0.0,-0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",jackal
0,1.553,[0.963],1.398,0.001,0.033,0.0,-8.248,-9.19,"[1.956, 0.0, 1.474]",jackal
0,1.986,[1.009],1.672,-0.21,1.383,0.268,-7.521,-9.164,"[1.397, 0.0, 1.523]",jackal
0,2.47,[1.013],1.826,-0.232,1.706,1.154,-6.946,-8.809,"[1.957, 0.0, 0.968]",jackal
0,2.896,[0.969],1.438,0.049,-0.363,1.206,-6.734,-8.194,"[0.496, 0.0, -1.543]",jackal
0,3.397,[0.724],-0.045,0.039,-0.299,1.482,-6.585,-7.826,"[-0.434, 0.0, -1.57]",jackal
0,3.799,[0.764],-0.253,0.206,-1.57,1.259,-6.621,-7.855,"[-0.366, 0.0, -1.511]",jackal
0,4.283,[0.829],0.108,0.007,-0.057,0.527,-6.736,-7.871,"[1.483, 0.0, -1.545]",jackal
0,4.705,[0.69],0.569,0.15,-1.135,0.36,-6.47,-7.707,"[-0.424, 0.0, -1.511]",jackal
0,5.185,[0.688],-0.378,-0.002,1.354,0.356,-6.533,-7.709,"[-0.5, 0.0, 1.47]",jackal
0,5.585,[0.758],-0.391,0.035,-1.521,0.387,-6.689,-7.779,"[0.634, 0.0, -1.519]",jackal
0,5.985,[0.762],0.992,-0.009,-0.09,0.217,-6.565,-7.764,"[1.949, 0.0, -1.533]",jackal
0,6.391,[0.676],0.947,0.187,-1.427,0.033,-6.06,-7.655,"[1.001, 0.0, -1.57]",jackal
0,6.913,[0.773],0.593,0.24,-1.833,-0.805,-5.641,-7.707,"[0.171, 0.0, -1.57]",jackal
0,7.467,[0.661],-0.169,-0.203,1.555,-0.898,-5.561,-7.809,"[-0.109, 0.0, 1.57]",jackal
0,7.914,[0.761],-0.321,-0.173,1.462,-0.178,-5.697,-7.829,"[0.252, 0.0, 1.521]",jackal
0,8.415,[0.735],1.212,0.0,0.003,0.106,-5.507,-7.824,"[1.966, 0.0, -0.101]",jackal
0,8.912,[0.775],1.959,0.068,-0.515,0.011,-4.656,-7.739,"[1.961, 0.0, -0.229]",jackal
0,9.41,[0.809],1.976,-0.131,0.995,0.071,-3.639,-7.772,"[1.957, 0.0, 1.37]",jackal
0,9.881,[1.014],1.957,-0.018,0.141,0.479,-2.756,-7.525,"[1.956, 0.0, 0.534]",jackal
0,10.285,[1.551],1.641,-0.004,0.027,0.636,-2.071,-7.096,"[1.953, 0.0, -1.48]",jackal
0,10.777,[1.214],1.914,0.292,-2.191,0.273,-1.4,-6.65,"[1.956, 0.0, -1.471]",jackal
0,11.274,[1.148],1.906,-0.299,2.151,0.159,-0.498,-6.558,"[1.956, 0.0, 1.189]",jackal
0,11.773,[0.901],1.901,-0.395,1.148,1.075,0.394,-6.145,"[1.957, 0.0, -0.158]",jackal
0,12.183,[0.946],1.934,-0.137,1.038,1.165,0.776,-5.464,"[1.956, 0.0, 1.239]",jackal
0,12.694,[0.971],1.93,-0.453,1.333,2.054,0.914,-4.519,"[1.957, 0.0, 0.504]",jackal
0,13.294,[0.885],1.855,-0.03,0.224,2.293,0.254,-3.515,"[1.957, 0.0, 0.646]",jackal
0,13.732,[1.356],1.218,-0.09,0.683,2.423,-0.238,-2.971,"[1.964, 0.0, 0.052]",jackal
0,14.139,[1.02],1.802,0.055,-0.476,2.462,-0.661,-2.63,"[1.963, 0.0, -0.917]",jackal
0,14.634,[0.81],1.986,-0.065,0.486,2.212,-1.296,-1.918,"[1.957, 0.0, 0.453]",jackal
0,15.034,[0.975],1.958,0.019,-0.139,2.293,-1.833,-1.287,"[1.956, 0.0, -0.143]",jackal
0,15.532,[3.281],1.957,0.037,-0.273,2.274,-2.469,-0.554,"[1.956, 0.0, -0.361]",jackal
0,15.932,[2.884],1.963,0.072,-0.54,2.078,-2.936,0.071,"[1.956, 0.0, -0.333]",jackal
0,16.333,[2.268],1.944,0.023,-0.179,1.969,-3.283,0.774,"[1.956, 0.0, -0.13]",jackal
0,16.737,[1.819],1.959,0.019,-0.144,1.919,-3.559,1.464,"[1.957, 0.0, -0.1]",jackal
0,17.159,[1.574],1.949,0.002,-0.023,1.886,-3.828,2.243,"[1.956, 0.0, -0.06]",jackal
0,17.571,[1.389],1.957,-0.004,0.024,1.805,-4.056,2.991,"[1.956, 0.0, 0.15]",jackal
0,18.04,[1.196],1.96,-0.001,0.011,1.841,-4.302,3.938,"[1.957, 0.0, -0.208]",jackal
0,18.45,[1.045],1.96,0.014,-0.107,1.763,-4.492,4.699,"[1.956, 0.0, -0.09]",jackal
0,18.951,[0.932],1.96,-0.023,0.169,1.692,-4.647,5.662,"[1.955, 0.0, 0.49]",jackal
0,19.44,[0.804],1.956,0.057,-0.433,1.719,-4.807,6.583,"[1.955, 0.0, -0.768]",jackal
1,20.094,[0.966],0.309,0.196,-1.502,-0.161,-8.26,-9.167,"[1.957, 0.0, -0.578]",jackal
1,20.531,[0.861],1.557,-0.008,0.064,-0.282,-7.874,-9.262,"[1.956, 0.0, 1.47]",jackal
1,21.072,[0.79],1.909,-0.46,2.198,0.316,-7.004,-9.418,"[1.957, 0.0, 1.002]",jackal
1,21.488,[1.223],1.818,0.046,-1.031,0.765,-6.237,-9.025,"[1.956, 0.0, -1.474]",jackal
1,21.888,[1.556],1.943,0.22,-0.238,0.185,-5.642,-8.624,"[1.957, 0.0, 1.172]",jackal
1,22.385,[1.278],1.952,0.096,-0.744,0.488,-4.779,-8.316,"[1.956, 0.0, -0.624]",jackal
1,22.876,[0.952],1.97,-0.024,0.196,0.396,-3.874,-7.952,"[1.957, 0.0, -0.106]",jackal
1,23.43,[0.964],1.959,-0.0,0.006,0.384,-2.86,-7.538,"[1.949, 0.0, 1.491]",jackal
1,23.84,[1.371],1.487,-0.481,2.162,0.866,-2.181,-7.232,"[1.25, 0.0, -1.57]",jackal
1,24.294,[0.928],0.918,0.047,-1.209,1.047,-1.806,-6.798,"[-0.445, 0.0, -1.523]",jackal
1,24.774,[0.937],-0.208,0.37,-2.913,-0.119,-1.763,-6.545,"[1.955, 0.0, -1.255]",jackal
1,25.201,[1.135],0.811,0.0,0.008,-0.758,-1.705,-6.535,"[1.419, 0.0, 1.52]",jackal
1,25.667,[1.151],0.611,-0.003,-0.081,-0.471,-1.448,-6.783,"[1.944, 0.0, 1.504]",jackal
1,26.162,[1.303],1.681,-0.071,0.596,-0.42,-0.927,-7.048,"[1.089, 0.0, 1.521]",jackal
1,26.661,[1.465],1.843,-0.217,1.643,0.363,-0.231,-7.192,"[1.948, 0.0, 1.492]",jackal
1,27.063,[1.465],1.955,0.007,-0.117,0.815,0.466,-6.73,"[1.956, 0.0, 1.473]",jackal
1,27.481,[1.286],1.911,-0.486,2.211,1.349,0.934,-6.164,"[1.956, 0.0, 1.471]",jackal
1,27.948,[1.076],1.827,-0.156,-1.284,1.991,0.993,-5.244,"[1.953, 0.0, -1.477]",jackal
1,28.377,[0.876],1.704,-0.126,0.954,1.851,0.806,-4.468,"[0.986, 0.0, 1.369]",jackal
1,28.903,[0.496],1.478,-0.309,2.36,2.538,0.47,-3.739,"[2.0, 0.0, 1.351]",jackal
1,29.903,[0.656],0.542,0.418,-3.184,2.034,-1.045,-3.394,"[1.426, 0.0, -1.555]",jackal
1,30.321,[0.628],1.67,0.0,0.002,1.591,-1.135,-2.988,"[1.974, 0.0, -0.005]",jackal
1,30.805,[0.86],1.912,-0.4,2.214,2.039,-1.19,-2.06,"[1.957, 0.0, 1.329]",jackal
1,31.304,[0.976],1.967,0.029,-0.225,2.315,-1.725,-1.317,"[1.956, 0.0, -0.107]",jackal
1,31.803,[2.027],1.972,0.02,-0.154,2.313,-2.38,-0.589,"[1.956, 0.0, -0.431]",jackal
1,32.203,[2.867],1.954,0.065,-0.49,2.107,-2.874,0.015,"[1.956, 0.0, -0.277]",jackal
1,32.703,[2.149],1.958,0.018,-0.127,1.957,-3.332,0.925,"[1.956, 0.0, -0.1]",jackal
1,33.171,[1.733],1.959,0.03,-0.226,1.897,-3.645,1.726,"[1.957, 0.0, -0.144]",jackal
1,33.589,[1.518],1.956,-0.0,0.011,1.901,-3.913,2.536,"[1.963, 0.0, -0.41]",jackal
1,34.035,[1.326],1.992,-0.022,0.165,1.784,-4.136,3.335,"[1.969, 0.0, 0.162]",jackal
1,34.509,[1.122],1.956,0.048,-0.364,1.824,-4.394,4.322,"[1.956, 0.0, -0.018]",jackal
1,34.918,[0.988],1.957,0.008,-0.055,1.742,-4.564,5.044,"[1.956, 0.0, -0.239]",jackal
1,35.32,[0.929],1.933,-0.09,0.663,1.66,-4.663,5.821,"[1.956, 0.0, 0.481]",jackal
1,35.809,[0.782],1.961,0.181,-1.374,1.715,-4.843,6.779,"[1.956, 0.0, -1.373]",jackal
2,36.303,[0.96],0.693,0.0,-0.013,-0.002,-8.439,-9.19,"[1.956, 0.0, 1.126]",jackal
2,36.895,[0.999],1.92,-0.224,1.7,0.233,-7.534,-9.178,"[1.957, 0.0, 1.164]",jackal
2,37.363,[1.339],1.93,0.254,-1.62,0.173,-6.679,-8.837,"[1.962, 0.0, -0.555]",jackal
2,37.842,[1.561],1.844,-0.138,0.467,0.494,-5.849,-8.682,"[1.957, 0.0, -0.818]",jackal
2,38.321,[1.299],1.958,-0.046,0.357,0.33,-5.002,-8.305,"[1.956, 0.0, 0.093]",jackal
2,38.806,[0.953],1.938,0.055,-0.43,0.346,-4.088,-7.965,"[1.955, 0.0, -0.226]",jackal
2,39.223,[0.792],1.956,-0.041,0.312,0.333,-3.343,-7.723,"[1.956, 0.0, 0.244]",jackal
2,39.643,[1.144],1.939,-0.105,0.802,0.556,-2.549,-7.397,"[0.0, 0.0, 0.0]",jackal
2,40.12,[1.226],1.371,0.092,-0.692,0.55,-1.977,-7.022,"[0.578, 0.0, -1.504]",jackal
2,40.616,[0.749],0.901,0.044,-0.699,0.218,-1.628,-6.851,"[0.388, 0.0, -1.57]",jackal
2,41.019,[0.389],-0.102,0.01,-0.127,0.125,-1.427,-6.81,"[-0.5, 0.0, -1.499]",jackal
2,41.432,[0.434],-0.492,0.014,-0.109,-0.13,-1.554,-6.78,"[-0.5, 0.0, 0.182]",jackal
2,41.925,[0.721],-0.423,-0.009,-1.987,-0.464,-1.808,-6.724,"[-0.439, 0.0, -1.526]",jackal
2,42.348,[0.932],0.175,-0.219,-1.668,-1.21,-1.921,-6.677,"[1.956, 0.0, 0.328]",jackal
2,42.83,[0.831],1.376,-0.138,1.055,-1.242,-1.835,-7.125,"[1.284, 0.0, 1.55]",jackal
2,43.306,[0.595],1.885,-0.5,1.855,-0.254,-1.449,-7.693,"[1.984, 0.0, 0.746]",jackal
2,43.713,[0.604],1.95,-0.465,2.045,0.354,-0.645,-7.843,"[1.956, 0.0, 1.413]",jackal
2,44.134,[0.923],1.928,-0.613,1.419,1.096,0.056,-7.486,"[1.946, 0.0, -1.501]",jackal
2,44.614,[1.455],1.852,0.117,-0.151,0.755,0.561,-6.679,"[1.954, 0.0, 1.476]",jackal
2,45.068,[1.346],1.914,-0.532,2.218,1.457,1.096,-6.029,"[1.958, 0.0, 1.473]",jackal
2,45.664,[1.042],1.605,-0.084,-0.463,2.217,0.977,-4.853,"[1.957, 0.0, -0.086]",jackal
2,46.111,[0.627],1.792,0.128,-0.978,2.082,0.565,-4.264,"[1.98, 0.0, -0.83]",jackal
2,46.623,[0.964],1.911,-0.42,2.202,2.401,0.141,-3.349,"[1.957, 0.0, 1.086]",jackal
2,47.062,[1.152],1.82,0.191,-1.452,2.636,-0.507,-2.892,"[1.956, 0.0, -1.475]",jackal
2,47.502,[0.788],1.958,-0.006,0.042,2.047,-1.141,-2.295,"[1.956, 0.0, 0.126]",jackal
2,48.005,[0.873],1.953,-0.02,0.145,2.381,-1.663,-1.435,"[1.956, 0.0, -0.462]",jackal
2,48.415,[1.6],1.959,-0.037,0.274,2.265,-2.194,-0.869,"[1.956, 0.0, 0.183]",jackal
2,48.9,[2.111],1.953,0.09,-0.686,2.153,-2.774,-0.181,"[1.956, 0.0, -0.423]",jackal
2,49.399,[2.286],1.958,0.027,-0.198,1.967,-3.254,0.716,"[1.956, 0.0, -0.082]",jackal
2,49.806,[1.844],1.964,0.019,-0.15,1.942,-3.547,1.44,"[1.956, 0.0, 0.189]",jackal
2,50.269,[1.533],1.931,0.056,-0.425,1.906,-3.863,2.242,"[1.956, 0.0, -0.343]",jackal
2,50.724,[1.327],1.978,-0.006,0.053,1.847,-4.114,3.108,"[1.957, 0.0, -0.201]",jackal
2,51.205,[1.136],1.957,-0.019,0.135,1.801,-4.36,4.057,"[1.955, 0.0, 0.118]",jackal
2,51.613,[1.0],1.955,0.051,-0.386,1.746,-4.542,4.815,"[1.955, 0.0, -0.11]",jackal
2,52.015,[0.918],1.958,-0.014,0.101,1.688,-4.658,5.593,"[1.955, 0.0, -0.059]",jackal
2,52.511,[0.821],1.962,-0.0,-0.024,1.794,-4.774,6.523,"[1.956, 0.0, -0.881]",jackal
2,53.004,[0.906],1.776,0.521,-2.582,1.065,-4.856,7.444,"[-0.087, 0.0, 1.35]",jackal
3,53.474,[0.988],0.959,0.0,-0.003,0.078,-8.38,-9.175,"[1.963, 0.0, 0.459]",jackal
3,53.921,[1.053],1.96,-0.079,0.575,0.124,-7.654,-9.119,"[1.962, 0.0, 0.358]",jackal
