episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.709,[1.186],-0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,2.116,[1.184],0.17,-0.0,0.0,0.0,-8.499,-9.19,"[0.22, 0.0, 0.121]",turtlebot3_burger
0,2.615,[1.179],0.218,-0.0,0.259,0.059,-8.395,-9.188,"[0.22, 0.0, 0.248]",turtlebot3_burger
0,3.022,[1.184],0.22,-0.0,0.041,0.136,-8.309,-9.179,"[0.22, 0.0, -0.054]",turtlebot3_burger
0,3.516,[1.214],0.222,0.0,-0.204,0.079,-8.206,-9.167,"[0.22, 0.0, -0.204]",turtlebot3_burger
0,3.92,[1.216],0.222,0.0,-0.201,-0.008,-8.11,-9.164,"[0.22, 0.0, -0.151]",turtlebot3_burger
0,4.415,[1.213],0.22,-0.0,0.082,-0.049,-8.0,-9.168,"[0.22, 0.0, 0.004]",turtlebot3_burger
0,4.819,[1.217],0.221,0.0,-0.112,-0.065,-7.912,-9.172,"[0.22, 0.0, -0.045]",turtlebot3_burger
0,5.316,[1.209],0.221,0.0,-0.063,-0.092,-7.803,-9.181,"[0.22, 0.0, -0.083]",turtlebot3_burger
0,5.717,[1.189],0.221,0.0,-0.131,-0.136,-7.715,-9.191,"[0.22, 0.0, -0.096]",turtlebot3_burger
0,6.119,[1.187],0.218,-0.0,0.119,-0.138,-7.628,-9.204,"[0.22, 0.0, 0.011]",turtlebot3_burger
0,6.616,[1.163],0.221,0.0,-0.104,-0.164,-7.519,-9.219,"[0.22, 0.0, -0.07]",turtlebot3_burger
0,7.017,[1.15],0.218,0.0,-0.005,-0.185,-7.432,-9.235,"[0.22, 0.0, 0.097]",turtlebot3_burger
0,7.521,[1.129],0.219,0.0,0.03,-0.122,-7.324,-9.252,"[0.22, 0.0, -0.003]",turtlebot3_burger
0,8.018,[1.12],0.22,0.0,-0.005,-0.123,-7.215,-9.266,"[0.22, 0.0, -0.079]",turtlebot3_burger
0,8.42,[1.119],0.218,0.0,-0.108,-0.153,-7.128,-9.278,"[0.22, 0.0, -0.101]",turtlebot3_burger
0,8.918,[1.094],0.216,0.0,-0.002,-0.191,-7.02,-9.297,"[0.22, 0.0, 0.088]",turtlebot3_burger
0,9.417,[1.072],0.22,0.0,-0.07,-0.171,-6.919,-9.315,"[0.22, 0.0, -0.07]",turtlebot3_burger
0,9.819,[1.046],0.218,0.0,-0.044,-0.194,-6.825,-9.332,"[0.22, 0.0, 0.05]",turtlebot3_burger
0,10.221,[1.038],0.22,0.0,-0.003,-0.182,-6.739,-9.349,"[0.22, 0.0, -0.047]",turtlebot3_burger
0,10.716,[1.028],0.219,0.0,0.024,-0.192,-6.631,-9.369,"[0.22, 0.0, 0.005]",turtlebot3_burger
0,11.131,[1.013],0.22,-0.0,0.009,-0.194,-6.537,-9.388,"[0.22, 0.0, 0.004]",turtlebot3_burger
0,11.619,[0.987],0.219,0.0,0.047,-0.186,-6.437,-9.407,"[0.22, 0.0, 0.005]",turtlebot3_burger
0,12.019,[0.975],0.22,-0.0,0.093,-0.173,-6.35,-9.423,"[0.22, 0.0, 0.065]",turtlebot3_burger
0,12.512,[0.957],0.221,0.0,-0.016,-0.164,-6.242,-9.441,"[0.22, 0.0, 0.004]",turtlebot3_burger
0,12.917,[0.942],0.22,-0.0,0.053,-0.16,-6.155,-9.455,"[0.22, 0.0, 0.044]",turtlebot3_burger
0,13.332,[0.928],0.22,0.0,-0.007,-0.148,-6.061,-9.469,"[0.22, 0.0, -0.044]",turtlebot3_burger
0,13.817,[0.914],0.22,0.0,0.003,-0.161,-5.967,-9.484,"[0.22, 0.0, 0.004]",turtlebot3_burger
0,14.218,[0.887],0.22,0.0,-0.033,-0.169,-5.873,-9.5,"[0.22, 0.0, -0.009]",turtlebot3_burger
0,14.618,[0.886],0.219,0.0,0.069,-0.159,-5.787,-9.514,"[0.22, 0.0, 0.054]",turtlebot3_burger
0,15.114,[0.867],0.219,0.0,0.047,-0.146,-5.678,-9.531,"[0.22, 0.0, 0.066]",turtlebot3_burger
0,15.522,[0.855],0.219,0.0,0.036,-0.125,-5.584,-9.543,"[0.22, 0.0, 0.015]",turtlebot3_burger
0,16.013,[0.836],0.219,0.0,0.041,-0.115,-5.482,-9.556,"[0.22, 0.0, 0.024]",turtlebot3_burger
0,16.414,[0.828],0.218,0.0,-0.087,-0.124,-5.395,-9.566,"[0.22, 0.0, 0.003]",turtlebot3_burger
0,16.815,[0.831],0.22,-0.0,0.04,-0.114,-5.308,-9.576,"[0.22, 0.0, 0.074]",turtlebot3_burger
0,17.218,[0.814],0.22,-0.0,0.088,-0.081,-5.22,-9.585,"[0.22, 0.0, 0.055]",turtlebot3_burger
0,17.715,[0.808],0.221,-0.0,-0.03,-0.077,-5.111,-9.593,"[0.22, 0.0, -0.0]",turtlebot3_burger
0,18.122,[0.792],0.22,-0.0,0.057,-0.053,-5.016,-9.6,"[0.22, 0.0, 0.016]",turtlebot3_burger
0,18.524,[0.796],0.22,-0.0,0.073,-0.047,-4.928,-9.605,"[0.22, 0.0, -0.001]",turtlebot3_burger
0,19.016,[0.797],0.22,0.0,0.04,-0.045,-4.826,-9.609,"[0.22, 0.0, 0.012]",turtlebot3_burger
0,19.514,[0.788],0.222,0.0,-0.189,-0.066,-4.716,-9.615,"[0.22, 0.0, -0.201]",turtlebot3_burger
