episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.966,[1.184],-0.0,0.0,0.0,-0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,1.382,[1.189],0.176,-0.0,0.081,0.004,-8.481,-9.19,"[0.19, 0.0, 0.361]",turtlebot3_burger
0,1.835,[1.183],0.204,-0.0,0.373,0.117,-8.396,-9.186,"[0.22, 0.0, 0.365]",turtlebot3_burger
0,2.239,[1.195],0.195,0.0,-0.225,0.191,-8.315,-9.172,"[0.206, 0.0, -0.463]",turtlebot3_burger
0,2.681,[1.212],0.222,0.0,-0.234,0.009,-8.215,-9.163,"[0.22, 0.0, -0.227]",turtlebot3_burger
0,3.086,[1.21],0.215,0.0,-0.06,-0.065,-8.128,-9.165,"[0.207, 0.0, 0.019]",turtlebot3_burger
0,3.536,[1.198],0.219,0.0,0.017,-0.062,-8.033,-9.172,"[0.207, 0.0, 0.025]",turtlebot3_burger
0,3.939,[1.206],0.207,-0.0,0.042,-0.056,-7.947,-9.177,"[0.22, 0.0, 0.034]",turtlebot3_burger
0,4.378,[1.204],0.214,-0.0,-0.095,-0.069,-7.846,-9.182,"[0.22, 0.0, -0.033]",turtlebot3_burger
0,4.781,[1.197],0.22,0.0,-0.024,-0.078,-7.759,-9.189,"[0.22, 0.0, -0.011]",turtlebot3_burger
0,5.234,[1.183],0.22,-0.0,-0.002,-0.081,-7.665,-9.196,"[0.22, 0.0, 0.0]",turtlebot3_burger
0,5.68,[1.177],0.22,-0.0,0.011,-0.081,-7.563,-9.205,"[0.22, 0.0, 0.012]",turtlebot3_burger
0,6.081,[1.172],0.22,0.0,0.024,-0.076,-7.476,-9.211,"[0.207, 0.0, 0.022]",turtlebot3_burger
0,6.482,[1.174],0.22,0.0,0.037,-0.076,-7.39,-9.218,"[0.22, 0.0, 0.039]",turtlebot3_burger
0,6.93,[1.154],0.22,0.0,0.045,-0.078,-7.298,-9.225,"[0.22, 0.0, 0.053]",turtlebot3_burger
0,7.334,[1.159],0.206,0.0,0.042,-0.062,-7.212,-9.231,"[0.22, 0.0, 0.034]",turtlebot3_burger
0,7.776,[1.146],0.219,0.0,0.041,-0.052,-7.117,-9.237,"[0.22, 0.0, 0.033]",turtlebot3_burger
0,8.183,[1.145],0.215,-0.0,0.072,-0.034,-7.023,-9.241,"[0.22, 0.0, 0.034]",turtlebot3_burger
0,8.64,[1.129],0.219,0.0,0.001,-0.024,-6.929,-9.243,"[0.22, 0.0, 0.026]",turtlebot3_burger
0,9.078,[1.144],0.218,0.0,0.0,-0.017,-6.827,-9.245,"[0.207, 0.0, 0.022]",turtlebot3_burger
0,9.486,[1.147],0.22,-0.0,0.016,-0.011,-6.739,-9.246,"[0.22, 0.0, 0.012]",turtlebot3_burger
0,9.932,[1.148],0.221,0.0,-0.054,-0.025,-6.646,-9.248,"[0.22, 0.0, -0.046]",turtlebot3_burger
0,10.336,[1.133],0.207,0.0,-0.033,-0.043,-6.559,-9.251,"[0.22, 0.0, -0.107]",turtlebot3_burger
0,10.778,[1.131],0.221,0.0,-0.056,-0.081,-6.457,-9.258,"[0.22, 0.0, -0.053]",turtlebot3_burger
0,11.226,[1.124],0.22,0.0,-0.004,-0.104,-6.363,-9.266,"[0.22, 0.0, -0.095]",turtlebot3_burger
0,11.631,[1.113],0.22,0.0,-0.056,-0.137,-6.276,-9.277,"[0.22, 0.0, 0.001]",turtlebot3_burger
0,12.036,[1.106],0.218,0.0,-0.122,-0.154,-6.19,-9.289,"[0.22, 0.0, -0.065]",turtlebot3_burger
0,12.444,[1.085],0.21,0.0,-0.059,-0.171,-6.103,-9.303,"[0.22, 0.0, -0.051]",turtlebot3_burger
0,12.884,[1.075],0.214,0.0,-0.065,-0.2,-6.004,-9.322,"[0.22, 0.0, -0.052]",turtlebot3_burger
0,13.284,[1.06],0.221,-0.0,-0.028,-0.223,-5.92,-9.34,"[0.207, 0.0, -0.036]",turtlebot3_burger
0,13.685,[1.033],0.22,-0.0,0.054,-0.233,-5.836,-9.361,"[0.22, 0.0, 0.025]",turtlebot3_burger
0,14.086,[1.018],0.212,0.0,-0.03,-0.231,-5.753,-9.38,"[0.22, 0.0, 0.051]",turtlebot3_burger
0,14.528,[1.004],0.22,0.0,-0.008,-0.235,-5.662,-9.401,"[0.22, 0.0, 0.0]",turtlebot3_burger
0,14.935,[0.979],0.219,0.0,0.023,-0.231,-5.577,-9.422,"[0.207, 0.0, 0.031]",turtlebot3_burger
0,15.378,[0.958],0.216,-0.0,0.038,-0.221,-5.479,-9.444,"[0.22, 0.0, 0.059]",turtlebot3_burger
0,15.78,[0.936],0.211,0.0,0.01,-0.215,-5.396,-9.462,"[0.206, 0.0, 0.064]",turtlebot3_burger
0,16.184,[0.926],0.22,-0.0,0.076,-0.208,-5.311,-9.481,"[0.22, 0.0, 0.03]",turtlebot3_burger
0,16.585,[0.907],0.22,-0.0,0.028,-0.191,-5.226,-9.498,"[0.22, 0.0, 0.038]",turtlebot3_burger
0,17.038,[0.888],0.22,-0.0,0.097,-0.165,-5.133,-9.515,"[0.207, 0.0, 0.039]",turtlebot3_burger
0,17.484,[0.868],0.22,0.0,0.052,-0.152,-5.033,-9.531,"[0.22, 0.0, 0.043]",turtlebot3_burger
0,17.931,[0.859],0.22,0.0,0.055,-0.139,-4.941,-9.544,"[0.22, 0.0, 0.063]",turtlebot3_burger
0,18.332,[0.846],0.219,0.0,0.066,-0.126,-4.855,-9.556,"[0.22, 0.0, 0.058]",turtlebot3_burger
0,18.778,[0.837],0.22,-0.0,0.06,-0.104,-4.755,-9.567,"[0.22, 0.0, 0.058]",turtlebot3_burger
0,19.182,[0.829],0.211,0.0,0.009,-0.086,-4.668,-9.575,"[0.22, 0.0, 0.06]",turtlebot3_burger
0,19.584,[0.831],0.217,0.0,0.012,-0.065,-4.582,-9.582,"[0.22, 0.0, 0.046]",turtlebot3_burger
0,20.035,[0.825],0.208,-0.0,0.031,-0.045,-4.487,-9.587,"[0.22, 0.0, 0.039]",turtlebot3_burger
0,20.484,[0.812],0.218,-0.0,-0.014,-0.032,-4.386,-9.591,"[0.22, 0.0, 0.029]",turtlebot3_burger
0,20.889,[0.812],0.22,0.0,0.015,-0.025,-4.3,-9.593,"[0.207, 0.0, 0.023]",turtlebot3_burger
0,21.341,[0.811],0.22,0.0,0.014,-0.017,-4.205,-9.595,"[0.22, 0.0, 0.022]",turtlebot3_burger
0,21.776,[0.796],0.207,0.0,0.031,-0.008,-4.112,-9.597,"[0.22, 0.0, 0.007]",turtlebot3_burger
0,22.182,[0.803],0.209,0.0,-0.147,-0.024,-4.017,-9.597,"[0.22, 0.0, -0.119]",turtlebot3_burger
0,22.588,[0.81],0.221,0.0,-0.133,-0.076,-3.93,-9.602,"[0.22, 0.0, -0.132]",turtlebot3_burger
0,23.02,[0.782],0.133,0.0,-0.181,-0.122,-3.853,-9.609,"[-0.117, 0.0, -0.206]",turtlebot3_burger
0,23.474,[0.483],0.002,0.0,-0.349,-0.27,-3.824,-9.614,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,23.881,[0.252],-0.19,-0.0,-0.096,-0.37,-3.85,-9.605,"[-0.22, 0.0, -0.467]",turtlebot3_burger
0,24.284,[0.203],-0.199,0.0,-0.829,-0.56,-3.924,-9.57,"[-0.191, 0.0, -0.771]",turtlebot3_burger
0,24.738,[0.18],-0.184,0.0,-0.664,-0.881,-3.983,-9.523,"[-0.175, 0.0, -0.64]",turtlebot3_burger
0,25.18,[0.146],-0.136,0.0,-0.554,-1.146,-4.022,-9.462,"[-0.135, 0.0, -0.444]",turtlebot3_burger
0,25.581,[0.138],-0.126,0.0,-0.324,-1.316,-4.039,-9.415,"[-0.111, 0.0, -0.326]",turtlebot3_burger
0,26.021,[0.187],-0.133,0.0,-0.242,-1.444,-4.049,-9.355,"[-0.114, 0.0, -0.02]",turtlebot3_burger
0,26.429,[0.225],-0.05,-0.0,0.164,-1.422,-4.055,-9.31,"[0.111, 0.0, -0.156]",turtlebot3_burger
0,26.875,[0.207],-0.038,-0.0,0.36,-1.37,-4.052,-9.328,"[-0.174, 0.0, 0.319]",turtlebot3_burger
0,27.317,[0.338],-0.164,0.0,-0.153,-1.311,-4.069,-9.267,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,27.727,[0.5],-0.03,0.0,-0.433,-1.551,-4.075,-9.233,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,28.171,[0.637],0.0,0.0,-0.002,-1.589,-4.075,-9.231,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,28.571,[0.631],0.0,0.0,-0.002,-1.59,-4.075,-9.231,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,29.023,[0.646],0.0,0.0,-0.002,-1.591,-4.075,-9.231,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,29.474,[0.691],0.0,0.0,-0.002,-1.591,-4.075,-9.232,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,29.929,[1.187],0.017,0.0,-0.068,-1.625,-4.075,-9.235,"[-0.197, 0.0, -0.059]",turtlebot3_burger
0,30.334,[1.22],-0.194,-0.0,0.751,-1.359,-4.079,-9.205,"[-0.191, 0.0, 0.431]",turtlebot3_burger
0,30.777,[1.229],-0.189,0.0,0.051,-1.151,-4.11,-9.119,"[-0.22, 0.0, 0.092]",turtlebot3_burger
0,31.225,[0.691],-0.174,0.0,-0.183,-1.21,-4.144,-9.041,"[-0.22, 0.0, -0.241]",turtlebot3_burger
0,31.631,[0.758],-0.205,0.0,-0.224,-1.319,-4.167,-8.966,"[-0.192, 0.0, -0.2]",turtlebot3_burger
0,32.085,[0.822],-0.217,0.0,-0.348,-1.482,-4.184,-8.871,"[-0.22, 0.0, -0.314]",turtlebot3_burger
0,32.53,[0.912],-0.217,0.0,-0.259,-1.571,-4.188,-8.78,"[-0.22, 0.0, -0.234]",turtlebot3_burger
0,32.943,[0.914],-0.219,-0.0,-0.243,-1.686,-4.183,-8.694,"[-0.22, 0.0, -0.546]",turtlebot3_burger
0,33.388,[0.89],-0.215,0.0,-0.458,-1.918,-4.162,-8.599,"[-0.22, 0.0, -0.41]",turtlebot3_burger
0,33.829,[0.944],-0.216,0.0,-0.285,-2.065,-4.123,-8.515,"[-0.22, 0.0, -0.194]",turtlebot3_burger
0,34.282,[0.959],-0.205,0.0,-0.1,-2.123,-4.073,-8.429,"[-0.193, 0.0, 0.044]",turtlebot3_burger
0,34.739,[0.896],-0.206,-0.0,0.039,-2.161,-4.024,-8.352,"[-0.22, 0.0, -0.068]",turtlebot3_burger
0,35.189,[0.882],-0.212,-0.0,-0.196,-2.244,-3.967,-8.273,"[-0.22, 0.0, -0.419]",turtlebot3_burger
0,35.638,[0.846],-0.222,-0.0,0.17,-2.301,-3.906,-8.202,"[-0.22, 0.0, 0.211]",turtlebot3_burger
0,36.084,[0.827],-0.208,-0.0,0.11,-2.254,-3.84,-8.125,"[-0.194, 0.0, 0.144]",turtlebot3_burger
0,36.489,[0.84],-0.221,0.0,0.042,-2.232,-3.787,-8.057,"[-0.22, 0.0, 0.024]",turtlebot3_burger
0,36.889,[0.836],-0.22,0.0,0.036,-2.213,-3.734,-7.988,"[-0.207, 0.0, 0.051]",turtlebot3_burger
0,37.294,[0.846],-0.22,0.0,0.02,-2.215,-3.681,-7.918,"[-0.22, 0.0, 0.0]",turtlebot3_burger
0,37.733,[0.862],-0.22,0.0,0.063,-2.163,-3.626,-7.841,"[-0.22, 0.0, -0.06]",turtlebot3_burger
0,38.141,[0.889],-0.216,0.0,-0.093,-2.165,-3.578,-7.768,"[-0.207, 0.0, -0.118]",turtlebot3_burger
0,38.582,[0.919],-0.216,0.0,-0.3,-2.228,-3.52,-7.686,"[-0.22, 0.0, -0.077]",turtlebot3_burger
0,38.983,[0.961],-0.216,-0.0,-0.143,-2.276,-3.465,-7.619,"[-0.22, 0.0, -0.105]",turtlebot3_burger
0,39.389,[1.026],-0.219,0.0,-0.115,-2.347,-3.406,-7.555,"[-0.22, 0.0, -0.156]",turtlebot3_burger
0,39.835,[1.081],-0.218,0.0,-0.246,-2.425,-3.338,-7.49,"[-0.22, 0.0, -0.222]",turtlebot3_burger
0,40.286,[1.148],-0.222,0.0,-0.247,-2.557,-3.257,-7.428,"[-0.22, 0.0, -0.169]",turtlebot3_burger
0,40.728,[1.166],-0.218,0.0,-0.196,-2.615,-3.177,-7.378,"[-0.22, 0.0, -0.139]",turtlebot3_burger
0,41.135,[1.168],-0.207,0.0,-0.159,-2.669,-3.101,-7.337,"[-0.206, 0.0, -0.019]",turtlebot3_burger
0,41.536,[1.147],-0.211,0.0,-0.343,-2.732,-3.024,-7.3,"[-0.22, 0.0, -0.023]",turtlebot3_burger
0,41.988,[1.126],-0.218,0.0,-0.24,-2.827,-2.93,-7.266,"[-0.22, 0.0, -0.28]",turtlebot3_burger
0,42.432,[1.104],-0.22,0.0,0.001,-2.897,-2.84,-7.241,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,42.833,[1.082],-0.077,0.0,-0.002,-2.887,-2.78,-7.226,"[0.173, 0.0, 0.253]",turtlebot3_burger
0,43.278,[1.095],0.123,-0.0,0.263,-2.889,-2.792,-7.229,"[0.22, 0.0, 0.355]",turtlebot3_burger
0,43.687,[1.105],0.209,-0.0,0.453,-2.781,-2.865,-7.252,"[0.22, 0.0, 0.351]",turtlebot3_burger
0,44.09,[1.138],0.198,-0.0,0.193,-2.649,-2.942,-7.287,"[0.207, 0.0, 0.334]",turtlebot3_burger
0,44.531,[1.183],0.204,-0.0,0.303,-2.52,-3.019,-7.335,"[0.192, 0.0, 0.295]",turtlebot3_burger
0,44.933,[1.235],0.204,-0.0,0.21,-2.418,-3.082,-7.385,"[0.22, 0.0, 0.235]",turtlebot3_burger
0,45.378,[1.26],0.202,-0.0,0.181,-2.33,-3.154,-7.454,"[0.193, 0.0, 0.213]",turtlebot3_burger
0,45.785,[1.206],0.213,-0.0,0.251,-2.261,-3.209,-7.515,"[0.207, 0.0, 0.273]",turtlebot3_burger
0,46.23,[1.168],0.208,-0.0,0.15,-2.139,-3.263,-7.59,"[0.22, 0.0, 0.191]",turtlebot3_burger
0,46.638,[1.123],0.218,-0.0,0.248,-2.048,-3.307,-7.664,"[0.22, 0.0, 0.19]",turtlebot3_burger
0,47.082,[1.1],0.218,-0.0,0.228,-1.947,-3.348,-7.755,"[0.207, 0.0, 0.237]",turtlebot3_burger
0,47.486,[1.086],0.2,-0.0,0.171,-1.858,-3.375,-7.834,"[0.22, 0.0, 0.167]",turtlebot3_burger
0,47.89,[1.108],0.218,-0.0,0.167,-1.798,-3.397,-7.916,"[0.22, 0.0, 0.158]",turtlebot3_burger
0,48.337,[1.118],0.219,-0.0,0.133,-1.739,-3.416,-8.008,"[0.22, 0.0, 0.125]",turtlebot3_burger
0,48.785,[1.159],0.205,-0.0,0.175,-1.674,-3.429,-8.107,"[0.22, 0.0, 0.154]",turtlebot3_burger
0,49.23,[1.19],0.219,-0.0,0.183,-1.609,-3.436,-8.2,"[0.22, 0.0, 0.175]",turtlebot3_burger
0,49.633,[1.238],0.205,-0.0,0.145,-1.551,-3.437,-8.287,"[0.206, 0.0, 0.12]",turtlebot3_burger
0,50.036,[1.288],0.218,-0.0,0.152,-1.489,-3.432,-8.372,"[0.22, 0.0, 0.292]",turtlebot3_burger
0,50.473,[1.362],0.208,-0.0,0.187,-1.394,-3.42,-8.464,"[0.22, 0.0, 0.178]",turtlebot3_burger
0,50.886,[1.441],0.219,-0.0,0.164,-1.305,-3.4,-8.554,"[0.22, 0.0, 0.158]",turtlebot3_burger
0,51.326,[1.509],0.219,-0.0,0.124,-1.23,-3.372,-8.644,"[0.207, 0.0, 0.132]",turtlebot3_burger
0,51.741,[1.609],0.218,-0.0,0.191,-1.162,-3.34,-8.723,"[0.22, 0.0, 0.265]",turtlebot3_burger
0,52.145,[1.629],0.212,0.0,0.157,-1.086,-3.3,-8.806,"[0.22, 0.0, 0.17]",turtlebot3_burger
0,52.578,[1.556],0.207,0.0,0.239,-0.988,-3.256,-8.883,"[0.22, 0.0, 0.157]",turtlebot3_burger
0,52.984,[1.489],0.218,-0.0,0.195,-0.899,-3.205,-8.953,"[0.22, 0.0, 0.208]",turtlebot3_burger
0,53.434,[1.411],0.218,-0.0,0.182,-0.798,-3.144,-9.022,"[0.22, 0.0, 0.272]",turtlebot3_burger
0,53.884,[1.344],0.215,0.0,0.114,-0.7,-3.071,-9.09,"[0.22, 0.0, 0.182]",turtlebot3_burger
0,54.332,[1.279],0.218,0.0,0.19,-0.618,-2.999,-9.146,"[0.22, 0.0, 0.116]",turtlebot3_burger
0,54.733,[1.235],0.201,-0.0,0.306,-0.563,-2.934,-9.19,"[0.206, 0.0, 0.068]",turtlebot3_burger
0,55.184,[1.191],0.206,-0.0,0.177,-0.546,-2.85,-9.242,"[0.22, 0.0, 0.07]",turtlebot3_burger
0,55.633,[1.142],0.207,0.0,0.043,-0.53,-2.771,-9.289,"[0.22, 0.0, 0.084]",turtlebot3_burger
0,56.042,[1.105],0.221,0.0,-0.013,-0.513,-2.697,-9.331,"[0.22, 0.0, -0.104]",turtlebot3_burger
0,56.443,[1.054],0.221,0.0,-0.123,-0.542,-2.621,-9.374,"[0.22, 0.0, -0.05]",turtlebot3_burger
0,56.888,[1.012],0.221,0.0,-0.073,-0.576,-2.537,-9.426,"[0.22, 0.0, -0.062]",turtlebot3_burger
0,57.34,[0.947],0.207,-0.0,-0.08,-0.597,-2.46,-9.478,"[0.192, 0.0, -0.072]",turtlebot3_burger
0,57.775,[0.907],0.201,0.0,-0.156,-0.624,-2.387,-9.529,"[0.22, 0.0, -0.05]",turtlebot3_burger
0,58.178,[0.853],0.22,0.0,-0.033,-0.653,-2.317,-9.582,"[0.207, 0.0, -0.028]",turtlebot3_burger
