episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.922,[1.201],-0.0,-0.0,-0.004,-0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",youbot
0,1.355,[1.24],0.444,0.032,0.352,0.078,-8.445,-9.181,"[0.8, 0.053, 0.358]",youbot
0,1.847,[1.286],0.472,0.009,0.089,0.132,-8.213,-9.149,"[0.776, 0.031, 0.322]",youbot
0,2.252,[1.353],0.45,0.047,0.256,0.208,-8.028,-9.111,"[0.787, 0.052, 0.464]",youbot
0,2.673,[1.438],0.467,0.017,0.112,0.279,-7.852,-9.058,"[0.8, 0.011, 0.104]",youbot
0,3.177,[1.349],0.474,0.009,0.066,0.334,-7.627,-8.982,"[0.8, 0.031, 0.346]",youbot
0,3.659,[1.273],0.466,-0.051,-0.212,0.338,-7.404,-8.903,"[0.744, -0.039, -0.414]",youbot
0,4.164,[1.267],0.474,-0.028,-0.222,0.21,-7.168,-8.858,"[0.764, -0.034, -0.357]",youbot
0,4.657,[1.263],0.464,-0.006,-0.148,0.128,-6.945,-8.828,"[0.301, -0.031, -0.197]",youbot
0,5.08,[1.152],0.469,0.008,0.154,0.105,-6.761,-8.814,"[0.177, 0.002, 0.265]",youbot
0,5.48,[1.055],0.07,-0.023,-0.124,0.139,-6.666,-8.804,"[-0.311, 0.008, -0.196]",youbot
0,5.882,[1.154],-0.45,0.016,-0.364,0.014,-6.761,-8.806,"[0.0, 0.0, 0.0]",youbot
0,6.358,[1.278],0.11,0.003,0.085,-0.004,-6.819,-8.803,"[0.261, 0.029, 0.2]",youbot
0,6.856,[1.259],0.268,0.002,0.04,0.045,-6.742,-8.796,"[0.0, 0.0, 0.0]",youbot
0,7.264,[1.222],0.352,0.012,0.283,0.08,-6.633,-8.79,"[0.0, 0.0, 0.0]",youbot
0,7.669,[1.202],0.448,0.006,0.26,0.156,-6.513,-8.772,"[0.0, 0.0, 0.0]",youbot
