episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.4,[1.109],0.0,-0.0,0.0,0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",jackal
0,0.801,[1.109],0.0,-0.0,0.0,0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",jackal
0,1.208,[1.125],0.347,0.063,-0.472,-0.195,-3.656,9.217,"[0.448, 0.0, -0.98]",jackal
0,1.7,[1.144],0.639,0.038,-0.3,-0.729,-3.479,9.205,"[1.019, 0.0, -1.353]",jackal
0,2.103,[0.938],0.782,0.284,-2.177,-1.174,-3.234,8.991,"[1.267, 0.0, -1.506]",jackal
0,2.507,[0.878],1.588,0.043,-0.335,-1.516,-3.128,8.538,"[1.898, 0.0, -1.533]",jackal
0,3.002,[1.085],1.993,0.063,-0.48,-2.029,-3.262,7.585,"[2.0, 0.0, 0.706]",jackal
0,3.502,[1.181],1.999,-0.105,0.753,-1.618,-3.592,6.711,"[2.0, 0.0, 0.433]",jackal
0,3.904,[0.995],1.982,0.045,-0.388,-1.436,-3.557,5.878,"[2.0, 0.0, -0.471]",jackal
0,4.404,[0.984],2.001,-0.02,0.15,-1.529,-3.501,4.919,"[2.0, 0.0, 0.114]",jackal
0,4.908,[1.085],2.001,0.025,-0.207,-1.603,-3.442,3.848,"[2.0, 0.0, 0.141]",jackal
0,5.406,[0.952],1.931,0.05,-0.386,-1.484,-3.427,2.893,"[2.0, 0.0, -0.608]",jackal
0,5.904,[0.884],1.94,-0.002,-0.337,-1.337,-3.363,1.873,"[2.0, 0.0, -0.576]",jackal
0,6.403,[0.835],1.977,-0.153,1.158,-1.228,-3.199,0.943,"[2.0, 0.0, -0.31]",jackal
0,6.902,[1.545],1.976,-0.027,0.209,-1.299,-2.874,0.047,"[2.0, 0.0, 0.88]",jackal
0,7.303,[2.169],2.008,0.08,-0.622,-1.126,-2.562,-0.724,"[2.0, 0.0, -0.472]",jackal
0,7.808,[1.695],1.989,-0.111,0.834,-1.031,-2.174,-1.685,"[2.0, 0.0, -0.439]",jackal
0,8.303,[1.726],1.984,0.101,-0.775,-1.226,-1.71,-2.516,"[2.0, 0.0, 0.417]",jackal
0,8.803,[2.026],1.96,0.02,-0.151,-1.055,-1.328,-3.432,"[2.0, 0.0, -0.3]",jackal
0,9.204,[1.192],2.0,0.0,-0.0,-1.131,-0.963,-4.138,"[2.0, 0.0, -0.051]",jackal
0,9.703,[0.485],1.944,0.0,0.001,-1.046,-0.524,-5.03,"[2.0, 0.0, 0.261]",jackal
0,10.103,[0.712],1.991,-0.042,0.327,-0.969,-0.113,-5.706,"[2.0, 0.0, 0.057]",jackal
0,10.505,[0.965],1.998,0.006,-0.047,-0.92,0.354,-6.354,"[2.0, 0.0, -0.242]",jackal
0,11.004,[0.53],2.001,0.067,-0.502,-1.102,0.934,-7.22,"[2.0, 0.0, -0.589]",jackal
0,11.404,[0.921],2.0,0.082,-0.632,-1.42,1.21,-7.96,"[2.0, 0.0, -0.286]",jackal
1,11.911,[0.159],0.098,0.026,0.352,-0.054,-3.709,9.212,"[0.335, 0.0, -1.531]",jackal
1,12.402,[1.1],0.47,0.042,-0.317,-0.076,-3.475,9.213,"[0.22, 0.0, -1.166]",jackal
1,12.803,[1.006],-0.035,0.11,-0.844,-0.275,-3.375,9.225,"[-0.229, 0.0, -1.099]",jackal
1,13.308,[1.048],0.419,0.046,-0.88,-0.955,-3.368,9.264,"[0.878, 0.0, -1.574]",jackal
1,13.804,[0.884],1.192,0.125,-0.953,-1.305,-3.179,8.902,"[1.559, 0.0, -1.636]",jackal
1,14.212,[0.924],1.966,0.248,-1.731,-1.938,-3.131,8.229,"[2.0, 0.0, -0.6]",jackal
1,14.705,[1.296],1.98,-0.152,1.088,-1.932,-3.588,7.354,"[2.0, 0.0, 0.606]",jackal
1,15.203,[1.311],2.001,-0.082,0.622,-1.552,-3.789,6.423,"[2.0, 0.0, 0.49]",jackal
1,15.604,[1.194],2.0,-0.083,0.633,-1.301,-3.709,5.634,"[2.0, 0.0, -0.44]",jackal
1,16.11,[0.98],1.948,0.053,-0.398,-1.491,-3.483,4.619,"[2.0, 0.0, -0.295]",jackal
1,16.603,[0.988],2.003,-0.004,0.022,-1.508,-3.438,3.688,"[2.0, 0.0, -0.058]",jackal
1,17.109,[0.511],2.001,0.035,-0.262,-1.532,-3.381,2.731,"[2.0, 0.0, -0.157]",jackal
1,17.602,[0.808],1.983,0.007,-0.121,-1.379,-3.323,1.695,"[2.0, 0.0, -0.489]",jackal
1,18.003,[0.895],2.0,-0.122,0.92,-1.437,-3.231,0.9,"[2.0, 0.0, 0.723]",jackal
1,18.503,[1.712],1.972,0.233,-1.423,-1.34,-2.963,-0.047,"[2.0, 0.0, 0.073]",jackal
1,19.009,[1.218],2.0,-0.031,0.244,-1.332,-2.778,-1.024,"[1.876, 0.0, 0.338]",jackal
1,19.503,[0.557],1.573,-0.014,0.104,-1.305,-2.543,-1.889,"[1.673, 0.0, 0.22]",jackal
1,20.005,[0.719],1.685,-0.083,0.624,-1.178,-2.318,-2.638,"[1.443, 0.0, 0.904]",jackal
1,20.502,[1.116],0.812,-0.017,0.156,-0.971,-2.049,-3.182,"[0.698, 0.0, 1.207]",jackal
1,20.903,[0.752],0.416,0.022,-0.169,-0.898,-1.868,-3.436,"[-0.972, 0.0, -0.019]",jackal
1,21.305,[0.844],-0.872,-0.0,0.005,-0.89,-1.962,-3.32,"[-0.78, 0.0, 0.1]",jackal
1,21.709,[1.113],-0.49,0.031,0.404,-0.826,-2.129,-3.117,"[-0.175, 0.0, 0.059]",jackal
1,22.204,[1.111],0.847,-0.001,-0.008,-0.59,-2.066,-3.115,"[1.412, 0.0, 0.109]",jackal
1,22.605,[0.817],1.559,0.011,-0.08,-0.589,-1.597,-3.428,"[1.769, 0.0, -0.125]",jackal
1,23.104,[1.159],1.576,0.046,-0.357,-0.72,-0.861,-3.934,"[1.259, 0.0, -0.643]",jackal
1,23.508,[1.118],0.682,-0.002,0.014,-0.93,-0.538,-4.248,"[0.345, 0.0, -1.327]",jackal
1,24.004,[0.768],0.374,-0.0,-0.001,-1.006,-0.364,-4.494,"[-0.67, 0.0, -0.937]",jackal
1,24.501,[0.752],-0.712,0.047,-0.387,-1.133,-0.402,-4.379,"[-0.212, 0.0, -1.173]",jackal
1,24.906,[0.82],-0.01,-0.077,-0.817,-1.373,-0.464,-4.229,"[1.462, 0.0, -0.454]",jackal
1,25.408,[0.658],1.61,0.003,-0.041,-1.422,-0.406,-4.644,"[1.711, 0.0, 0.043]",jackal
1,25.911,[0.642],1.982,-0.187,1.181,-1.219,-0.252,-5.575,"[2.0, 0.0, 0.953]",jackal
1,26.403,[1.169],2.006,-0.073,0.548,-0.71,0.25,-6.37,"[2.0, 0.0, -0.655]",jackal
1,26.906,[1.465],1.981,0.167,-1.016,-1.162,0.984,-7.099,"[2.0, 0.0, -0.609]",jackal
1,27.311,[1.558],1.978,-0.069,0.526,-1.402,1.216,-7.899,"[2.0, 0.0, 0.489]",jackal
1,27.712,[1.334],1.853,0.016,-0.123,-1.278,1.413,-8.673,"[1.61, 0.0, 0.544]",jackal
2,28.203,[1.122],0.56,0.023,-0.169,-0.068,-3.563,9.206,"[0.411, 0.0, -1.085]",jackal
2,28.606,[0.945],0.391,-0.005,0.036,-0.11,-3.32,9.186,"[-0.819, 0.0, -1.003]",jackal
2,29.103,[1.054],-0.441,0.017,-0.574,-0.278,-3.418,9.224,"[-0.086, 0.0, -1.171]",jackal
2,29.601,[1.091],0.457,-0.034,-1.047,-0.827,-3.427,9.174,"[0.984, 0.0, -1.574]",jackal
2,30.003,[0.943],1.14,0.053,-0.411,-1.172,-3.248,8.883,"[1.551, 0.0, -1.448]",jackal
2,30.503,[0.847],1.959,0.306,-2.149,-1.822,-3.058,8.13,"[2.0, 0.0, -1.064]",jackal
2,31.004,[1.25],1.977,-0.195,1.141,-1.909,-3.419,7.258,"[2.0, 0.0, 0.642]",jackal
2,31.501,[1.089],2.013,-0.046,0.357,-1.512,-3.579,6.284,"[2.0, 0.0, 0.109]",jackal
2,31.903,[0.996],2.017,0.035,-0.33,-1.407,-3.502,5.485,"[2.0, 0.0, -0.678]",jackal
2,32.402,[0.973],2.002,-0.0,-0.004,-1.542,-3.45,4.453,"[2.0, 0.0, -0.011]",jackal
2,32.803,[0.996],1.993,-0.0,-0.01,-1.545,-3.429,3.692,"[2.0, 0.0, -0.191]",jackal
2,33.303,[0.93],2.0,-0.061,0.462,-1.465,-3.408,2.691,"[2.0, 0.0, 0.238]",jackal
2,33.703,[0.843],2.001,0.0,-0.001,-1.478,-3.314,1.908,"[2.0, 0.0, 0.337]",jackal
2,34.203,[0.819],1.984,-0.124,0.938,-1.25,-3.163,0.92,"[2.0, 0.0, 0.471]",jackal
2,34.604,[0.658],1.999,0.047,-0.358,-1.188,-2.844,0.145,"[2.0, 0.0, -0.287]",jackal
2,35.105,[0.97],2.002,0.026,-0.194,-1.33,-2.552,-0.727,"[2.0, 0.0, 0.615]",jackal
2,35.602,[1.1],2.001,0.099,-0.753,-1.126,-2.189,-1.731,"[2.0, 0.0, -0.613]",jackal
2,36.004,[1.308],1.986,-0.142,1.046,-1.232,-1.942,-2.4,"[2.0, 0.0, 0.787]",jackal
2,36.407,[1.876],2.001,0.068,-0.514,-1.124,-1.582,-3.139,"[2.0, 0.0, -0.224]",jackal
2,36.899,[1.702],1.987,-0.219,1.576,-1.128,-1.207,-4.08,"[2.0, 0.0, 0.108]",jackal
2,37.302,[1.15],2.0,-0.0,0.0,-0.971,-0.784,-4.784,"[2.0, 0.0, 0.088]",jackal
2,37.703,[1.036],2.001,-0.01,0.087,-0.928,-0.346,-5.405,"[2.0, 0.0, 0.094]",jackal
2,38.114,[1.213],2.003,-0.0,0.005,-0.904,0.141,-6.04,"[2.0, 0.0, -0.198]",jackal
2,38.604,[0.558],2.022,0.018,-0.146,-1.067,0.718,-6.859,"[2.0, 0.0, -0.193]",jackal
2,39.1,[0.735],1.995,0.087,-0.663,-1.449,1.123,-7.806,"[2.0, 0.0, -0.223]",jackal
2,39.508,[1.547],1.655,-0.081,0.61,-1.357,1.203,-8.543,"[1.423, 0.0, 0.78]",jackal
3,40.003,[1.106],0.374,0.003,-0.127,0.012,-3.675,9.212,"[0.238, 0.0, -1.113]",jackal
3,40.41,[1.113],0.321,0.006,-0.063,-0.033,-3.507,9.211,"[-0.043, 0.0, -1.117]",jackal
3,40.902,[1.075],0.009,0.227,-1.731,-0.48,-3.434,9.257,"[0.04, 0.0, -1.434]",jackal
3,41.303,[1.023],0.654,0.044,-0.421,-1.048,-3.338,9.239,"[1.333, 0.0, -1.545]",jackal
3,41.707,[0.855],1.157,0.213,-1.623,-1.341,-3.14,8.879,"[1.568, 0.0, -1.651]",jackal
3,42.204,[1.002],1.987,0.183,-0.733,-2.079,-3.169,8.11,"[2.0, 0.0, 0.633]",jackal
3,42.715,[1.364],1.984,-0.119,0.912,-1.784,-3.632,7.193,"[2.0, 0.0, 0.532]",jackal
3,43.204,[1.219],2.0,-0.079,0.595,-1.481,-3.715,6.206,"[2.0, 0.0, 0.18]",jackal
3,43.703,[1.032],2.002,0.16,-1.038,-1.407,-3.542,5.225,"[2.0, 0.0, -0.545]",jackal
3,44.2,[0.764],1.987,-0.027,0.218,-1.549,-3.5,4.234,"[2.0, 0.0, 0.087]",jackal
3,44.604,[0.798],2.004,-0.036,0.258,-1.509,-3.472,3.423,"[2.0, 0.0, 0.228]",jackal
3,45.006,[0.59],1.525,0.008,-0.06,-1.452,-3.404,2.698,"[1.978, 0.0, 0.06]",jackal
3,45.504,[0.834],1.992,-0.105,0.786,-1.418,-3.311,1.788,"[2.0, 0.0, 0.671]",jackal
