episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.403,[2.5],0.0,0.0,-0.0,-0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",jackal
0,1.821,[2.248],1.228,-0.0,0.0,-0.0,-8.29,-9.19,"[1.728, 0.0, 0.368]",jackal
0,2.27,[1.644],1.117,-0.075,0.562,0.079,-7.627,-9.185,"[1.017, 0.0, 0.299]",jackal
0,2.718,[1.127],1.597,0.002,0.016,0.13,-7.129,-9.126,"[2.0, 0.0, -0.458]",jackal
0,3.121,[0.474],1.469,0.05,-0.38,-0.028,-6.394,-9.05,"[1.604, 0.0, -0.364]",jackal
0,3.522,[0.304],1.829,-0.033,0.252,-0.054,-5.712,-9.096,"[2.0, 0.0, 0.627]",jackal
0,3.972,[0.573],1.98,-0.109,0.829,0.23,-4.87,-9.072,"[1.896, 0.0, 0.471]",jackal
0,4.414,[3.062],1.902,-0.048,0.375,0.479,-4.011,-8.777,"[2.0, 0.0, 0.221]",jackal
0,4.823,[2.814],1.967,-0.004,0.032,0.587,-3.321,-8.382,"[2.0, 0.0, 0.162]",jackal
0,5.272,[2.784],1.567,-0.0,0.0,0.64,-2.619,-7.893,"[1.305, 0.0, 0.054]",jackal
0,5.673,[2.812],1.6,-0.0,-0.002,0.635,-2.17,-7.56,"[2.0, 0.0, 0.473]",jackal
0,6.135,[6.739],1.98,-0.138,1.008,0.928,-1.459,-6.97,"[2.0, -0.003, 0.663]",jackal
0,6.576,[4.774],1.998,-0.105,0.791,1.314,-1.06,-6.249,"[2.0, 0.0, 0.569]",jackal
0,6.996,[5.296],2.0,-0.081,0.615,1.617,-0.94,-5.418,"[2.0, 0.0, 0.432]",jackal
0,7.442,[5.73],2.002,-0.052,0.389,1.834,-1.054,-4.561,"[2.0, 0.0, 0.336]",jackal
0,7.844,[5.937],2.002,-0.026,0.203,1.984,-1.306,-3.802,"[2.0, 0.0, 0.15]",jackal
0,8.296,[6.361],2.0,-0.004,0.046,2.05,-1.696,-2.983,"[2.0, 0.0, 0.099]",jackal
0,8.745,[6.465],2.0,-0.0,0.0,2.062,-2.148,-2.132,"[2.0, 0.0, 0.0]",jackal
0,9.146,[6.445],2.008,-0.002,0.028,2.068,-2.528,-1.423,"[2.0, 0.0, 0.0]",jackal
0,9.591,[6.511],2.0,0.009,-0.074,2.074,-2.951,-0.651,"[2.0, 0.0, 0.0]",jackal
0,10.041,[6.567],2.014,0.025,-0.17,2.04,-3.37,0.117,"[2.0, 0.0, -0.212]",jackal
0,10.479,[6.654],2.017,0.038,-0.277,1.941,-3.738,0.917,"[2.0, 0.0, -0.119]",jackal
0,10.896,[6.772],2.002,0.028,-0.212,1.847,-4.016,1.711,"[2.0, 0.0, -0.146]",jackal
0,11.341,[6.994],2.0,0.01,-0.092,1.795,-4.233,2.557,"[2.0, 0.0, -0.042]",jackal
0,11.744,[7.267],2.0,0.001,-0.013,1.768,-4.398,3.31,"[2.0, 0.0, 0.0]",jackal
0,12.188,[7.676],1.927,0.0,0.0,1.768,-4.569,4.163,"[2.0, 0.0, 0.0]",jackal
0,12.59,[8.112],2.0,0.0,-0.0,1.774,-4.734,4.984,"[2.0, 0.0, 0.0]",jackal
0,13.052,[8.547],1.721,-0.005,0.039,1.788,-4.926,5.891,"[1.379, 0.0, 0.0]",jackal
0,13.493,[8.82],0.979,-0.001,0.032,1.802,-5.051,6.451,"[0.962, 0.0, 0.067]",jackal
1,13.932,[3.839],0.06,-0.001,0.04,-0.003,-8.525,-9.19,"[0.545, 0.0, 0.051]",jackal
