episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.784,[1.111],-0.0,0.0,0.003,-0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",youbot
0,1.217,[1.105],-0.179,-0.0,0.048,0.022,-3.767,9.21,"[-0.127, 0.0, 0.073]",youbot
0,1.654,[1.099],-0.095,-0.005,0.037,0.049,-3.825,9.208,"[-0.081, 0.0, 0.081]",youbot
0,2.062,[1.096],-0.161,-0.0,-0.024,0.066,-3.872,9.205,"[-0.123, 0.0, -0.041]",youbot
0,2.509,[1.1],-0.125,-0.0,-0.031,0.061,-3.928,9.201,"[-0.086, 0.0, -0.036]",youbot
0,2.954,[1.111],0.001,-0.003,-0.381,0.027,-3.957,9.2,"[-0.111, 0.0, -0.491]",youbot
0,3.355,[1.222],0.17,-0.023,-1.098,-0.266,-3.952,9.195,"[0.293, 0.0, -1.157]",youbot
0,3.774,[1.353],0.372,0.017,-0.633,-0.601,-3.843,9.14,"[0.62, 0.0, -0.907]",youbot
0,4.216,[1.254],0.434,0.004,-0.409,-0.837,-3.709,9.027,"[0.591, 0.0, -0.616]",youbot
0,4.62,[1.162],0.469,-0.003,-0.18,-0.935,-3.6,8.892,"[0.661, 0.0, -0.4]",youbot
0,5.068,[1.074],0.468,-0.004,-0.17,-1.011,-3.479,8.715,"[0.717, 0.0, -0.366]",youbot
0,5.474,[1.019],0.467,-0.007,-0.156,-1.079,-3.381,8.543,"[0.666, 0.0, -0.349]",youbot
0,5.875,[0.969],0.47,-0.009,-0.18,-1.146,-3.3,8.376,"[0.714, 0.0, -0.362]",youbot
0,6.318,[0.908],0.455,-0.002,-0.214,-1.228,-3.228,8.195,"[0.707, 0.0, -0.42]",youbot
0,6.721,[0.914],0.448,-0.007,-0.259,-1.327,-3.173,8.01,"[0.697, 0.0, -0.456]",youbot
0,7.121,[0.878],0.456,-0.003,-0.194,-1.42,-3.139,7.834,"[0.705, 0.0, -0.307]",youbot
0,7.524,[0.874],0.464,-0.003,-0.164,-1.484,-3.118,7.65,"[0.718, 0.0, -0.18]",youbot
0,7.981,[1.161],0.474,-0.002,-0.121,-1.542,-3.106,7.434,"[0.727, 0.0, -0.192]",youbot
0,8.429,[0.976],0.472,-0.002,-0.095,-1.587,-3.105,7.224,"[0.722, 0.0, -0.142]",youbot
0,8.867,[0.853],0.473,-0.001,-0.046,-1.62,-3.112,7.017,"[0.723, 0.0, -0.057]",youbot
0,9.335,[0.736],0.474,0.0,-0.012,-1.633,-3.124,6.798,"[0.724, 0.0, -0.027]",youbot
0,9.782,[0.69],0.473,-0.001,-0.0,-1.638,-3.139,6.58,"[0.723, 0.0, -0.014]",youbot
0,10.225,[0.693],0.475,-0.001,0.013,-1.638,-3.152,6.373,"[0.725, 0.0, -0.003]",youbot
0,10.679,[0.703],0.474,-0.0,0.006,-1.637,-3.166,6.165,"[0.725, 0.0, 0.008]",youbot
0,11.084,[0.712],0.475,0.0,0.015,-1.633,-3.179,5.966,"[0.726, 0.0, 0.018]",youbot
0,11.511,[0.72],0.471,0.001,0.014,-1.627,-3.192,5.756,"[0.72, 0.0, 0.016]",youbot
0,11.918,[0.726],0.472,0.0,0.013,-1.622,-3.202,5.567,"[0.724, 0.0, 0.027]",youbot
0,12.321,[0.731],0.476,0.002,0.003,-1.615,-3.211,5.378,"[0.726, 0.0, 0.02]",youbot
0,12.782,[0.735],0.477,0.004,0.006,-1.609,-3.22,5.158,"[0.727, 0.0, 0.021]",youbot
0,13.216,[0.742],0.476,0.0,-0.005,-1.616,-3.228,4.949,"[0.726, 0.0, -0.001]",youbot
0,13.621,[1.164],0.475,-0.0,0.001,-1.616,-3.237,4.759,"[0.725, 0.0, 0.0]",youbot
0,14.028,[1.129],0.477,0.0,-0.021,-1.618,-3.246,4.56,"[0.726, 0.0, -0.028]",youbot
0,14.429,[1.103],0.472,-0.002,-0.016,-1.623,-3.256,4.37,"[0.723, 0.0, -0.011]",youbot
0,14.866,[0.99],0.476,-0.002,0.02,-1.623,-3.266,4.171,"[0.725, 0.0, -0.008]",youbot
0,15.277,[0.903],0.475,0.0,0.018,-1.619,-3.276,3.972,"[0.725, 0.0, 0.033]",youbot
0,15.722,[0.84],0.477,0.004,0.015,-1.611,-3.285,3.764,"[0.727, 0.0, 0.036]",youbot
0,16.136,[0.808],0.474,0.004,-0.01,-1.604,-3.293,3.564,"[0.724, 0.0, -0.008]",youbot
0,16.536,[0.784],0.47,0.002,0.008,-1.597,-3.298,3.375,"[0.719, 0.0, 0.031]",youbot
0,16.965,[0.683],0.475,-0.001,0.008,-1.591,-3.303,3.176,"[0.725, 0.0, 0.034]",youbot
0,17.368,[0.605],0.475,0.003,0.01,-1.584,-3.306,2.987,"[0.72, 0.0, 0.028]",youbot
0,17.782,[0.567],0.476,0.003,0.006,-1.577,-3.308,2.787,"[0.726, 0.0, 0.023]",youbot
0,18.22,[0.738],0.48,0.002,0.029,-1.568,-3.308,2.576,"[0.73, 0.0, 0.05]",youbot
0,18.622,[0.663],0.471,0.003,0.017,-1.556,-3.307,2.388,"[0.722, 0.0, 0.038]",youbot
0,19.029,[0.641],0.473,-0.0,0.049,-1.552,-3.29,2.192,"[0.722, 0.0, 0.062]",youbot
0,19.433,[0.818],0.475,-0.003,0.042,-1.532,-3.284,2.003,"[0.725, 0.0, 0.071]",youbot
0,19.857,[0.553],0.476,0.001,0.083,-1.506,-3.274,1.804,"[0.726, 0.0, 0.116]",youbot
0,20.269,[0.565],0.477,0.027,0.019,-1.481,-3.259,1.614,"[0.725, 0.0, 0.113]",youbot
0,20.685,[0.608],0.48,0.036,0.041,-1.458,-3.234,1.417,"[0.725, 0.0, 0.118]",youbot
0,21.133,[1.545],0.419,0.168,0.005,-1.469,-3.166,1.21,"[0.678, 0.0, 0.08]",youbot
0,21.561,[1.228],0.424,0.041,0.089,-1.467,-3.107,1.028,"[0.654, 0.0, 0.12]",youbot
0,21.976,[1.077],0.478,-0.002,0.098,-1.447,-3.068,0.833,"[0.724, 0.0, 0.18]",youbot
0,22.376,[1.156],0.445,0.037,0.111,-1.417,-3.027,0.649,"[0.703, 0.0, 0.16]",youbot
0,22.817,[2.049],0.472,0.021,0.103,-1.381,-2.983,0.443,"[0.73, 0.0, 0.159]",youbot
0,23.218,[1.931],0.384,0.261,-0.164,-1.392,-2.898,0.279,"[0.589, 0.514, -0.284]",youbot
0,23.633,[1.819],0.404,0.049,0.132,-1.414,-2.762,0.146,"[0.645, 0.0, 0.21]",youbot
0,24.083,[1.676],0.472,-0.0,0.08,-1.367,-2.709,-0.054,"[0.721, 0.248, -0.099]",youbot
0,24.537,[1.541],0.362,0.296,-0.151,-1.402,-2.593,-0.235,"[0.604, 0.519, -0.381]",youbot
0,24.965,[1.442],0.476,0.002,0.06,-1.392,-2.512,-0.4,"[0.726, 0.0, 0.133]",youbot
0,25.382,[1.323],0.475,0.0,0.077,-1.363,-2.473,-0.596,"[0.725, 0.0, 0.146]",youbot
0,25.84,[1.196],0.474,0.002,0.078,-1.33,-2.425,-0.81,"[0.724, 0.0, 0.116]",youbot
0,26.274,[1.124],0.478,0.002,0.044,-1.307,-2.372,-1.012,"[0.728, 0.0, 0.077]",youbot
0,26.727,[1.129],0.477,0.003,0.06,-1.282,-2.315,-1.214,"[0.701, 0.0, 0.086]",youbot
0,27.174,[1.174],0.469,-0.0,-0.027,-1.271,-2.251,-1.421,"[0.723, 0.0, -0.039]",youbot
0,27.624,[2.626],0.475,-0.001,-0.001,-1.273,-2.19,-1.62,"[0.725, 0.0, 0.0]",youbot
0,28.026,[2.565],0.475,-0.0,-0.002,-1.272,-2.134,-1.802,"[0.725, 0.0, -0.013]",youbot
0,28.465,[2.515],0.478,-0.002,0.009,-1.268,-2.072,-2.002,"[0.729, 0.0, 0.016]",youbot
0,28.918,[2.38],0.475,-0.0,-0.007,-1.258,-2.006,-2.21,"[0.724, 0.0, -0.01]",youbot
0,29.327,[2.297],0.474,-0.0,0.023,-1.257,-1.948,-2.39,"[0.725, 0.0, 0.03]",youbot
0,29.769,[2.235],0.475,-0.002,0.012,-1.249,-1.88,-2.599,"[0.728, 0.0, 0.049]",youbot
0,30.198,[2.104],0.474,-0.002,0.014,-1.242,-1.817,-2.788,"[0.724, 0.0, 0.033]",youbot
0,30.629,[1.91],0.475,-0.002,0.024,-1.234,-1.752,-2.976,"[0.726, 0.0, 0.047]",youbot
0,31.037,[1.849],0.474,-0.002,0.011,-1.225,-1.685,-3.164,"[0.724, 0.0, 0.028]",youbot
0,31.484,[1.822],0.473,-0.002,0.013,-1.218,-1.614,-3.361,"[0.721, 0.0, 0.046]",youbot
0,31.915,[1.72],0.476,-0.0,0.021,-1.205,-1.541,-3.556,"[0.724, 0.0, 0.013]",youbot
