episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.5,[1.306],-0.0,-0.0,-0.0,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",youbot
0,0.975,[1.306],-0.0,-0.0,-0.003,-0.0,-10.63,-10.89,"[0.8, -0.535, 1.2]",youbot
0,1.402,[1.282],0.303,-0.276,0.274,0.111,-10.533,-10.961,"[0.8, -0.701, 1.2]",youbot
0,1.903,[1.223],0.312,-0.296,0.216,0.229,-10.355,-11.077,"[0.8, -0.722, 1.2]",youbot
0,2.402,[1.19],0.317,-0.293,0.252,0.341,-10.164,-11.176,"[0.8, -0.719, 1.2]",youbot
0,2.803,[1.203],0.332,-0.291,0.286,0.45,-9.993,-11.237,"[0.8, -0.708, 1.2]",youbot
0,3.302,[1.325],0.348,-0.28,0.462,0.629,-9.773,-11.275,"[0.8, -0.682, 1.2]",youbot
0,3.803,[1.729],0.312,-0.314,0.42,0.861,-9.558,-11.266,"[0.8, -0.8, 1.2]",youbot
0,4.302,[2.162],0.308,-0.332,0.145,0.991,-9.327,-11.238,"[0.8, -0.8, 1.2]",youbot
0,4.703,[2.521],0.307,-0.331,0.207,1.065,-9.151,-11.201,"[0.8, -0.8, 1.2]",youbot
0,5.202,[3.409],0.3,-0.33,0.262,1.182,-8.947,-11.139,"[0.8, -0.8, 1.2]",youbot
0,5.603,[3.74],0.29,-0.328,0.306,1.304,-8.776,-11.066,"[0.8, -0.8, 1.2]",youbot
0,6.003,[3.746],0.282,-0.317,0.309,1.433,-8.627,-10.979,"[0.8, -0.8, 1.2]",youbot
0,6.403,[3.797],0.284,-0.326,0.283,1.555,-8.493,-10.875,"[0.8, -0.8, 1.2]",youbot
0,6.902,[3.906],0.285,-0.319,0.249,1.686,-8.349,-10.73,"[0.8, -0.8, 1.2]",youbot
0,7.303,[3.989],0.289,-0.331,0.213,1.785,-8.237,-10.595,"[0.8, -0.8, 1.2]",youbot
0,7.703,[4.062],0.304,-0.317,0.156,1.863,-8.138,-10.438,"[0.8, -0.8, 1.2]",youbot
0,8.203,[4.138],0.3,-0.311,0.176,1.952,-8.042,-10.252,"[0.8, 0.8, -1.2]",youbot
0,8.703,[4.105],0.444,0.135,-0.048,2.047,-8.068,-10.036,"[0.8, 0.8, -1.2]",youbot
0,9.203,[3.925],0.3,0.329,-0.285,1.95,-8.276,-9.947,"[0.8, 0.8, -1.2]",youbot
0,9.603,[3.795],0.292,0.327,-0.322,1.833,-8.437,-9.876,"[0.8, 0.8, -1.2]",youbot
0,10.003,[3.683],0.287,0.318,-0.328,1.703,-8.587,-9.788,"[0.8, 0.8, -1.2]",youbot
0,10.506,[3.563],0.284,0.32,-0.288,1.549,-8.755,-9.648,"[0.8, 0.8, -1.2]",youbot
0,10.908,[3.501],0.287,0.314,-0.264,1.442,-8.872,-9.524,"[0.8, 0.8, -1.2]",youbot
0,11.401,[3.477],0.295,0.324,-0.208,1.327,-9.001,-9.359,"[0.8, 0.8, -1.2]",youbot
0,11.803,[3.478],0.304,0.316,-0.179,1.251,-9.094,-9.199,"[0.8, 0.8, -1.2]",youbot
0,12.303,[3.531],0.302,0.312,-0.193,1.154,-9.188,-9.002,"[0.8, 0.8, -1.2]",youbot
0,12.804,[3.678],0.313,0.313,-0.249,1.043,-9.258,-8.795,"[0.8, 0.8, -1.2]",youbot
0,13.319,[4.002],0.323,0.313,-0.335,0.905,-9.299,-8.576,"[0.8, 0.8, -1.2]",youbot
0,13.802,[4.678],0.47,-0.008,-0.044,0.771,-9.249,-8.373,"[0.8, -0.8, 1.2]",youbot
