episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.114,[1.306],-0.0,0.0,0.003,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",youbot
0,1.526,[1.374],0.29,0.375,0.051,0.013,-10.593,-10.837,"[0.507, 0.606, 0.156]",youbot
0,1.952,[1.53],0.298,0.373,0.054,0.033,-10.46,-10.663,"[0.492, 0.617, 0.158]",youbot
0,2.369,[1.689],0.294,0.374,0.039,0.046,-10.342,-10.501,"[0.482, 0.627, 0.125]",youbot
0,2.822,[1.889],0.285,0.378,0.028,0.056,-10.222,-10.331,"[0.475, 0.627, 0.08]",youbot
0,3.224,[2.051],0.293,0.371,0.009,0.067,-10.11,-10.165,"[0.489, 0.624, 0.116]",youbot
0,3.63,[2.215],0.295,0.376,0.052,0.077,-10.008,-10.014,"[0.488, 0.622, 0.106]",youbot
0,4.071,[2.375],0.295,0.373,-0.007,0.081,-9.893,-9.84,"[0.491, 0.628, 0.025]",youbot
0,4.511,[2.574],0.293,0.373,0.021,0.081,-9.771,-9.657,"[0.494, 0.626, 0.023]",youbot
0,4.926,[2.734],0.294,0.372,-0.016,0.08,-9.667,-9.5,"[0.488, 0.623, -0.13]",youbot
0,5.357,[2.891],0.291,0.372,0.016,0.077,-9.555,-9.332,"[0.492, 0.623, -0.027]",youbot
0,5.777,[3.053],0.294,0.372,0.052,0.086,-9.438,-9.158,"[0.492, 0.624, -0.021]",youbot
0,6.214,[3.217],0.295,0.375,-0.019,0.091,-9.329,-8.99,"[0.49, 0.623, 0.058]",youbot
0,6.642,[3.417],0.294,0.371,-0.002,0.09,-9.217,-8.817,"[0.492, 0.624, 0.021]",youbot
0,7.087,[3.356],0.294,0.371,0.003,0.089,-9.101,-8.64,"[0.495, 0.623, -0.05]",youbot
0,7.517,[2.96],0.294,0.373,-0.001,0.09,-8.988,-8.468,"[0.491, 0.623, -0.016]",youbot
0,7.963,[2.655],0.293,0.374,-0.016,0.087,-8.873,-8.293,"[0.492, 0.624, -0.019]",youbot
0,8.398,[2.428],0.295,0.374,0.0,0.084,-8.759,-8.119,"[0.49, 0.626, -0.003]",youbot
0,8.841,[2.256],0.296,0.373,0.004,0.087,-8.639,-7.936,"[0.468, 0.63, -0.036]",youbot
