episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.061,[1.304],0.0,0.0,-0.0,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",jackal
0,1.461,[1.31],0.88,0.005,0.032,0.026,-10.506,-10.888,"[1.949, 0.0, 1.49]",jackal
0,1.866,[1.329],1.203,-0.087,0.696,0.115,-10.029,-10.88,"[1.944, 0.0, 1.501]",jackal
0,2.373,[1.512],1.868,-0.311,1.974,0.486,-9.173,-10.723,"[1.954, 0.0, 1.477]",jackal
0,2.862,[2.45],1.927,-0.044,-0.711,1.205,-8.493,-10.067,"[1.957, 0.0, -0.518]",jackal
0,3.36,[3.067],1.952,0.07,-0.53,1.035,-8.087,-9.218,"[1.956, 0.0, -0.078]",jackal
0,3.761,[2.514],1.957,-0.001,0.005,1.009,-7.67,-8.549,"[1.957, 0.0, 0.003]",jackal
0,4.164,[2.077],1.957,-0.0,-0.002,1.008,-7.258,-7.896,"[1.956, 0.0, 0.059]",jackal
0,4.564,[1.768],1.958,0.006,-0.046,1.014,-6.822,-7.196,"[1.957, 0.0, -0.032]",jackal
0,5.062,[1.808],1.953,0.003,-0.013,1.005,-6.321,-6.399,"[1.957, 0.0, -0.019]",jackal
0,5.562,[2.423],1.951,0.001,0.0,1.007,-5.82,-5.606,"[1.958, 0.0, -0.033]",jackal
0,6.061,[3.304],1.962,0.0,-0.01,0.997,-5.25,-4.713,"[1.957, 0.0, -0.034]",jackal
0,6.462,[2.717],1.953,-0.014,0.13,1.001,-4.867,-4.123,"[1.957, 0.0, 0.167]",jackal
0,6.869,[1.985],1.955,-0.031,0.217,1.019,-4.455,-3.454,"[1.957, 0.0, -0.444]",jackal
0,7.366,[1.253],1.907,-0.026,0.202,0.682,-3.833,-2.62,"[1.956, 0.0, 0.755]",jackal
0,7.806,[0.926],2.034,0.028,-0.363,0.826,-3.219,-2.023,"[1.956, 0.0, -0.467]",jackal
0,8.337,[0.83],1.929,-0.269,2.035,0.783,-2.443,-1.365,"[1.951, 0.0, 1.487]",jackal
0,8.77,[0.812],1.908,-0.688,2.216,1.704,-2.0,-0.684,"[1.958, 0.0, 1.478]",jackal
0,9.213,[0.978],1.865,0.012,-1.718,1.999,-2.119,0.152,"[1.942, 0.0, -1.531]",jackal
0,9.687,[1.01],1.91,0.723,-2.21,0.931,-2.256,1.092,"[1.956, 0.0, -1.242]",jackal
0,10.183,[0.991],1.959,-0.025,0.183,0.656,-1.69,1.853,"[1.957, 0.0, 0.007]",jackal
0,10.608,[1.436],1.956,-0.0,-0.002,0.661,-1.042,2.357,"[1.956, 0.0, -0.009]",jackal
0,11.08,[1.966],1.957,0.0,-0.003,0.659,-0.269,2.958,"[1.956, 0.0, -0.055]",jackal
0,11.481,[2.492],1.956,-0.0,0.0,0.651,0.352,3.434,"[1.957, 0.0, 0.002]",jackal
0,11.98,[3.038],1.956,-0.0,0.002,0.651,1.101,4.005,"[1.956, 0.0, 0.005]",jackal
0,12.38,[3.153],1.957,0.0,-0.0,0.655,1.721,4.479,"[1.956, 0.0, 0.003]",jackal
0,12.782,[3.217],1.956,0.0,-0.001,0.655,2.312,4.933,"[1.956, 0.0, -0.006]",jackal
0,13.281,[3.56],1.957,0.0,-0.003,0.649,3.118,5.551,"[1.956, 0.0, -0.004]",jackal
0,13.781,[4.078],1.957,0.0,0.0,0.648,3.927,6.165,"[1.956, 0.0, -0.003]",jackal
0,14.28,[4.606],1.957,0.0,-0.0,0.646,4.709,6.756,"[1.956, 0.0, -0.003]",jackal
0,14.681,[3.821],1.956,-0.0,0.002,0.647,5.277,7.185,"[1.957, 0.0, 0.006]",jackal
0,15.18,[2.877],1.958,0.007,-0.058,0.645,6.05,7.769,"[1.956, 0.0, -0.016]",jackal
0,15.581,[2.22],1.956,-0.0,0.004,0.64,6.709,8.261,"[1.956, 0.0, 0.009]",jackal
0,15.981,[1.452],1.956,0.0,-0.001,0.641,7.339,8.731,"[1.955, 0.0, 0.006]",jackal
0,16.383,[1.126],1.94,-0.129,0.984,0.791,7.994,9.221,"[1.956, 0.0, -0.105]",jackal
0,16.783,[1.054],1.957,0.051,-0.385,0.74,8.486,9.729,"[1.955, 0.0, 0.044]",jackal
0,17.283,[1.613],1.971,0.042,-0.323,0.777,9.258,10.45,"[1.962, 0.0, -0.89]",jackal
1,17.701,[1.307],0.353,0.003,0.019,0.015,-10.606,-10.89,"[1.959, 0.0, 1.484]",jackal
1,18.221,[1.32],1.652,-0.086,0.654,0.068,-10.016,-10.883,"[1.953, 0.0, 1.482]",jackal
1,18.683,[1.615],1.85,-0.536,1.898,0.825,-9.227,-10.694,"[1.956, 0.0, 1.155]",jackal
1,19.181,[2.433],1.961,0.039,-0.296,1.029,-8.62,-9.873,"[1.956, 0.0, 0.018]",jackal
1,19.68,[3.008],1.964,-0.0,0.004,1.023,-8.133,-9.071,"[1.956, 0.0, -0.104]",jackal
1,20.082,[2.342],1.948,-0.0,0.0,1.003,-7.72,-8.408,"[1.956, 0.0, -0.031]",jackal
1,20.582,[1.52],1.954,0.002,-0.022,0.994,-7.191,-7.583,"[1.957, 0.0, -0.023]",jackal
1,20.984,[0.766],1.996,0.01,-0.084,0.987,-6.763,-6.927,"[1.957, 0.0, -0.455]",jackal
1,21.484,[1.096],1.957,0.074,-0.583,1.03,-6.212,-6.121,"[1.957, 0.0, -0.278]",jackal
1,21.981,[2.045],1.958,0.003,-0.025,0.991,-5.656,-5.271,"[1.957, 0.0, -0.029]",jackal
1,22.385,[1.595],1.964,0.0,-0.013,0.986,-5.245,-4.645,"[1.957, 0.0, -0.021]",jackal
1,22.79,[1.434],1.96,-0.033,0.242,1.013,-4.792,-3.96,"[1.957, 0.0, 0.118]",jackal
1,23.29,[1.316],1.956,0.121,-0.913,0.943,-4.288,-3.116,"[1.956, 0.0, 0.005]",jackal
1,23.784,[0.967],1.964,0.025,-0.19,0.934,-3.725,-2.366,"[1.956, 0.0, 0.049]",jackal
1,24.241,[0.77],1.963,-0.088,0.658,0.999,-3.215,-1.671,"[1.957, 0.0, 0.968]",jackal
1,24.651,[1.006],1.947,0.088,-0.666,1.221,-2.868,-0.855,"[1.956, 0.0, -0.869]",jackal
1,25.064,[1.293],1.924,-0.029,0.216,1.08,-2.55,-0.181,"[1.963, 0.0, 0.046]",jackal
1,25.59,[0.882],1.956,0.03,-0.229,1.235,-2.121,0.786,"[1.957, 0.0, -0.255]",jackal
1,26.002,[0.795],1.914,0.34,-2.208,0.795,-1.819,1.51,"[1.957, 0.0, -0.636]",jackal
1,26.406,[1.08],1.961,-0.058,0.439,0.701,-1.206,2.02,"[1.956, 0.0, -0.137]",jackal
1,26.901,[1.701],1.958,-0.007,0.048,0.67,-0.447,2.643,"[1.956, 0.0, 0.012]",jackal
1,27.399,[2.262],1.957,0.0,-0.0,0.671,0.258,3.202,"[1.956, 0.0, -0.002]",jackal
1,27.9,[2.873],1.955,0.0,-0.005,0.667,1.086,3.858,"[1.956, 0.0, -0.008]",jackal
1,28.301,[3.252],1.956,-0.0,-0.002,0.666,1.639,4.294,"[1.956, 0.0, -0.009]",jackal
1,28.701,[3.28],1.958,0.015,-0.103,0.66,2.255,4.778,"[1.956, 0.0, -0.021]",jackal
1,29.104,[3.485],1.957,0.0,0.001,0.654,2.875,5.255,"[1.956, 0.0, 0.008]",jackal
1,29.6,[3.943],1.957,0.0,0.001,0.655,3.652,5.85,"[1.956, 0.0, 0.005]",jackal
1,30.099,[3.847],1.956,-0.0,0.004,0.656,4.489,6.495,"[1.956, 0.0, 0.004]",jackal
1,30.599,[3.459],1.956,-0.0,0.0,0.656,5.233,7.068,"[1.956, 0.0, -0.035]",jackal
1,31.101,[3.423],1.956,-0.0,0.002,0.651,5.978,7.637,"[1.957, 0.0, 0.005]",jackal
1,31.6,[3.831],1.956,0.0,0.002,0.652,6.758,8.231,"[1.956, 0.0, 0.027]",jackal
1,32.099,[3.652],1.957,0.0,-0.0,0.655,7.565,8.85,"[1.957, 0.0, -0.001]",jackal
1,32.499,[3.197],1.958,-0.037,0.285,0.814,8.205,9.373,"[1.955, 0.0, -0.106]",jackal
1,32.9,[2.641],1.955,-0.029,0.227,0.777,8.752,9.929,"[1.957, 0.0, 0.263]",jackal
1,33.304,[2.051],1.96,0.095,-0.729,0.753,9.296,10.494,"[1.963, 0.0, -1.004]",jackal
2,33.799,[1.303],0.716,0.001,-0.046,-0.011,-10.56,-10.891,"[1.949, 0.0, 1.488]",jackal
2,34.204,[1.298],1.573,-0.081,0.617,0.023,-10.048,-10.899,"[1.946, 0.0, 1.498]",jackal
2,34.608,[1.459],1.909,-0.415,2.205,0.641,-9.339,-10.789,"[1.957, 0.0, 1.473]",jackal
2,35.099,[2.296],1.958,0.028,-0.202,1.04,-8.692,-10.078,"[1.956, 0.0, -0.008]",jackal
2,35.5,[2.984],1.956,0.005,-0.04,1.028,-8.273,-9.373,"[1.956, 0.0, -0.039]",jackal
2,35.902,[2.828],1.949,0.004,-0.028,1.004,-7.864,-8.705,"[1.957, 0.0, -0.018]",jackal
2,36.4,[2.459],1.954,0.0,-0.005,0.999,-7.357,-7.913,"[1.956, 0.0, -0.016]",jackal
2,36.899,[2.512],1.957,-0.005,0.048,1.002,-6.849,-7.124,"[1.956, 0.0, 0.012]",jackal
2,37.399,[2.762],1.956,0.002,-0.016,1.0,-6.28,-6.234,"[1.956, 0.0, -0.025]",jackal
2,37.899,[3.238],1.957,0.002,-0.017,0.993,-5.77,-5.445,"[1.957, 0.0, -0.02]",jackal
2,38.399,[2.756],1.956,0.005,-0.035,0.985,-5.213,-4.594,"[1.956, 0.0, -0.005]",jackal
2,38.801,[1.736],1.775,-0.005,0.035,0.991,-4.806,-3.979,"[1.946, 0.0, -1.51]",jackal
2,39.237,[1.323],1.341,-0.001,0.018,0.989,-4.401,-3.367,"[0.384, 0.0, -1.528]",jackal
2,39.72,[0.892],-0.043,0.103,-0.808,0.93,-4.24,-3.106,"[-0.2, 0.0, -1.528]",jackal
2,40.212,[0.834],0.42,-0.0,0.0,0.553,-4.287,-3.086,"[0.9, 0.0, -1.557]",jackal
2,40.71,[0.679],0.687,0.001,-0.061,0.496,-4.054,-2.946,"[1.975, 0.0, -1.4]",jackal
2,41.174,[0.588],1.659,0.094,-0.718,0.436,-3.505,-2.65,"[1.959, 0.0, -0.502]",jackal
2,41.635,[1.271],1.841,-0.323,2.316,0.536,-2.623,-2.374,"[1.946, 0.0, 1.506]",jackal
2,42.128,[0.764],1.876,-0.833,2.249,1.583,-1.965,-1.724,"[1.956, 0.0, 1.471]",jackal
2,42.755,[0.93],1.943,0.318,-2.023,1.849,-2.097,-0.522,"[1.959, 0.0, -0.736]",jackal
2,43.219,[0.93],1.755,0.002,0.016,1.396,-2.152,0.377,"[1.965, 0.0, -0.306]",jackal
2,43.707,[0.758],1.936,0.093,-0.432,1.116,-1.948,1.207,"[1.957, 0.0, -1.28]",jackal
2,44.186,[1.053],1.817,0.097,0.492,0.499,-1.396,1.991,"[1.957, 0.0, 0.932]",jackal
2,44.59,[1.511],1.938,0.007,-0.068,0.69,-0.742,2.448,"[1.956, 0.0, -0.131]",jackal
2,45.082,[2.075],1.96,-0.0,0.004,0.669,0.022,3.061,"[1.957, 0.0, -0.014]",jackal
2,45.581,[2.707],1.962,-0.0,0.011,0.667,0.762,3.645,"[1.956, 0.0, -0.015]",jackal
2,46.082,[3.123],1.962,-0.0,0.014,0.656,1.502,4.222,"[1.956, 0.0, -0.006]",jackal
2,46.581,[3.276],1.958,-0.0,-0.0,0.656,2.308,4.842,"[1.956, 0.0, 0.008]",jackal
2,46.983,[3.517],1.956,-0.001,0.006,0.657,2.899,5.297,"[1.956, 0.0, 0.011]",jackal
2,47.482,[3.997],1.956,0.0,0.007,0.658,3.732,5.94,"[1.957, 0.0, 0.01]",jackal
2,47.884,[4.017],1.956,0.003,-0.024,0.654,4.352,6.418,"[1.956, 0.0, -0.011]",jackal
2,48.382,[3.707],1.957,-0.0,0.002,0.654,5.129,7.013,"[1.956, 0.0, 0.006]",jackal
2,48.882,[3.61],1.96,0.0,0.005,0.652,5.874,7.584,"[1.956, 0.0, -0.012]",jackal
2,49.384,[3.56],1.955,0.0,-0.011,0.652,6.65,8.176,"[1.956, 0.0, -0.007]",jackal
2,49.882,[3.73],1.956,0.001,-0.015,0.648,7.43,8.77,"[1.956, 0.0, -0.009]",jackal
2,50.382,[3.105],1.975,-0.0,0.012,0.808,8.219,9.409,"[1.955, 0.0, -0.135]",jackal
2,50.881,[2.447],1.981,-0.041,0.321,0.79,8.885,10.063,"[1.956, 0.0, 0.073]",jackal
2,51.282,[1.876],1.947,0.196,-1.478,0.613,9.462,10.653,"[1.981, 0.0, -1.334]",jackal
3,51.691,[1.307],0.245,-0.012,-0.086,0.008,-10.621,-10.89,"[1.959, 0.0, 1.57]",jackal
3,52.103,[1.311],1.567,-0.018,0.147,0.016,-10.216,-10.886,"[1.951, 0.0, 1.491]",jackal
3,52.523,[1.451],1.91,-0.43,2.212,0.549,-9.444,-10.807,"[1.956, 0.0, 1.472]",jackal
3,52.982,[2.216],1.829,-0.126,-0.737,1.19,-8.807,-10.272,"[1.957, 0.0, -0.783]",jackal
3,53.482,[2.917],1.957,-0.001,0.01,1.026,-8.341,-9.426,"[1.956, 0.0, -0.014]",jackal
3,53.884,[2.188],1.956,0.009,-0.071,1.009,-7.913,-8.724,"[1.965, 0.0, -1.494]",jackal
3,54.285,[1.478],1.942,0.221,-0.831,0.539,-7.447,-8.105,"[1.956, 0.0, 1.057]",jackal
3,54.783,[1.201],1.878,-0.452,1.234,1.158,-6.718,-7.558,"[1.957, 0.0, -1.104]",jackal
3,55.284,[1.024],1.944,-0.012,0.095,1.033,-6.255,-6.722,"[1.956, 0.0, 0.034]",jackal
3,55.781,[1.587],1.947,-0.004,0.036,1.042,-5.775,-5.907,"[1.957, 0.0, 0.029]",jackal
3,56.182,[3.737],1.965,-0.001,0.015,1.046,-5.345,-5.165,"[1.956, 0.0, -0.036]",jackal
3,56.682,[2.937],1.957,0.0,-0.002,1.036,-4.85,-4.321,"[1.957, 0.0, 0.061]",jackal
3,57.088,[2.262],1.964,-0.003,0.038,1.06,-4.476,-3.678,"[1.956, 0.0, 0.063]",jackal
3,57.489,[1.552],1.957,0.089,-0.66,0.991,-4.079,-2.959,"[1.956, 0.0, -1.424]",jackal
3,57.893,[1.096],1.923,0.017,0.435,0.552,-3.573,-2.387,"[1.957, 0.0, 0.117]",jackal
3,58.437,[0.704],1.955,-0.069,0.53,0.792,-2.754,-1.791,"[1.983, 0.0, 0.684]",jackal
3,58.855,[0.971],1.908,-0.514,2.216,1.438,-2.221,-1.11,"[1.957, 0.0, 1.471]",jackal
3,59.367,[1.105],1.945,-0.382,0.688,2.17,-2.234,-0.211,"[1.953, 0.0, -1.48]",jackal
3,59.813,[1.214],1.098,0.243,-1.844,1.548,-2.64,0.532,"[1.932, 0.0, -1.543]",jackal
3,60.227,[1.305],1.653,0.075,-0.566,1.349,-2.572,1.065,"[1.952, 0.0, -1.481]",jackal
3,60.719,[1.325],1.924,0.45,-1.692,0.595,-2.238,1.876,"[1.957, 0.0, 0.328]",jackal
3,61.126,[1.384],1.966,-0.053,0.404,0.637,-1.579,2.325,"[1.956, 0.0, -0.135]",jackal
3,61.613,[1.893],1.957,-0.0,0.011,0.615,-0.851,2.856,"[1.956, 0.0, 0.108]",jackal
3,62.015,[2.377],1.956,-0.001,0.012,0.633,-0.185,3.337,"[1.957, 0.0, 0.015]",jackal
