episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.4,[1.299],0.0,0.0,-0.001,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,0.801,[1.293],-0.0,0.0,0.0,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",turtlebot3_burger
0,1.202,[1.286],-0.0,0.0,0.0,-0.0,-10.63,-10.89,"[0.22, 0.0, 0.6]",turtlebot3_burger
0,1.605,[1.279],0.195,-0.0,0.358,0.022,-10.573,-10.89,"[0.22, 0.0, 0.612]",turtlebot3_burger
0,2.104,[1.302],0.215,-0.0,0.554,0.311,-10.468,-10.872,"[0.22, 0.0, 0.537]",turtlebot3_burger
0,2.604,[1.336],0.216,-0.0,0.506,0.576,-10.372,-10.826,"[0.22, 0.0, 0.511]",turtlebot3_burger
0,3.103,[1.404],0.215,-0.0,0.455,0.809,-10.295,-10.762,"[0.22, 0.0, 0.463]",turtlebot3_burger
0,3.604,[1.479],0.216,-0.0,0.428,1.036,-10.23,-10.676,"[0.22, 0.0, 0.414]",turtlebot3_burger
0,4.01,[1.566],0.223,0.0,-0.412,1.046,-10.186,-10.594,"[0.22, 0.0, -0.396]",turtlebot3_burger
0,4.503,[1.661],0.219,0.0,0.02,1.091,-10.134,-10.506,"[0.22, 0.0, -0.371]",turtlebot3_burger
0,4.904,[1.725],0.214,-0.0,0.363,1.024,-10.084,-10.424,"[0.22, 0.0, 0.384]",turtlebot3_burger
0,5.304,[1.807],0.223,0.0,-0.326,1.014,-10.044,-10.354,"[0.22, 0.0, 0.314]",turtlebot3_burger
0,5.806,[1.902],0.21,0.0,-0.197,1.06,-9.989,-10.263,"[0.22, 0.0, -0.313]",turtlebot3_burger
0,6.304,[1.991],0.216,-0.0,0.399,0.968,-9.928,-10.17,"[0.22, 0.0, 0.392]",turtlebot3_burger
0,6.801,[2.089],0.221,0.0,-0.278,0.959,-9.869,-10.078,"[0.22, 0.0, 0.322]",turtlebot3_burger
0,7.203,[2.158],0.212,0.0,-0.124,0.996,-9.82,-10.007,"[0.22, 0.0, -0.243]",turtlebot3_burger
0,7.604,[2.229],0.216,-0.0,0.392,0.976,-9.765,-9.929,"[0.22, 0.0, -0.172]",turtlebot3_burger
0,8.103,[2.315],0.224,-0.0,0.098,0.929,-9.707,-9.844,"[0.22, 0.0, 0.359]",turtlebot3_burger
0,8.602,[2.409],0.222,0.0,-0.182,0.93,-9.644,-9.753,"[0.22, 0.0, 0.306]",turtlebot3_burger
0,9.003,[2.486],0.22,0.0,-0.175,0.938,-9.588,-9.678,"[0.22, 0.0, -0.185]",turtlebot3_burger
0,9.403,[2.547],0.215,0.0,-0.038,0.961,-9.541,-9.615,"[0.22, 0.0, -0.181]",turtlebot3_burger
0,9.805,[2.631],0.216,-0.0,0.243,0.902,-9.489,-9.544,"[0.22, 0.0, 0.361]",turtlebot3_burger
0,10.307,[2.703],0.222,0.0,-0.177,0.918,-9.42,-9.45,"[0.22, 0.0, -0.171]",turtlebot3_burger
0,10.804,[2.79],0.222,0.0,-0.179,0.934,-9.354,-9.362,"[0.22, 0.0, -0.168]",turtlebot3_burger
0,11.204,[2.857],0.214,-0.0,0.233,0.88,-9.304,-9.299,"[0.22, 0.0, 0.387]",turtlebot3_burger
0,11.706,[2.961],0.222,0.0,-0.176,0.902,-9.234,-9.206,"[0.22, 0.0, -0.157]",turtlebot3_burger
0,12.203,[3.034],0.222,0.0,-0.181,0.924,-9.167,-9.119,"[0.22, 0.0, -0.166]",turtlebot3_burger
0,12.609,[3.111],0.217,-0.0,0.329,0.881,-9.112,-9.051,"[0.22, 0.0, 0.371]",turtlebot3_burger
0,13.104,[3.198],0.222,0.0,-0.17,0.894,-9.046,-8.964,"[0.22, 0.0, -0.153]",turtlebot3_burger
0,13.602,[3.286],0.222,0.0,-0.135,0.905,-8.977,-8.881,"[0.22, 0.0, -0.163]",turtlebot3_burger
0,14.004,[3.33],0.217,-0.0,0.36,0.9,-8.922,-8.814,"[0.22, 0.0, -0.137]",turtlebot3_burger
0,14.503,[3.422],0.217,-0.0,0.311,0.868,-8.853,-8.729,"[0.22, 0.0, 0.352]",turtlebot3_burger
0,14.903,[3.47],0.222,0.0,-0.192,0.895,-8.804,-8.667,"[0.22, 0.0, -0.172]",turtlebot3_burger
0,15.403,[inf],0.221,0.0,-0.096,0.907,-8.734,-8.582,"[0.22, 0.0, -0.179]",turtlebot3_burger
0,15.807,[inf],0.203,0.0,0.113,0.844,-8.677,-8.515,"[0.22, 0.0, 0.349]",turtlebot3_burger
0,16.303,[inf],0.222,0.0,-0.198,0.906,-8.61,-8.431,"[0.22, 0.0, -0.18]",turtlebot3_burger
0,16.707,[inf],0.206,0.0,0.159,0.847,-8.549,-8.358,"[0.22, 0.0, 0.348]",turtlebot3_burger
0,17.203,[inf],0.22,0.0,-0.219,0.904,-8.487,-8.28,"[0.22, 0.0, -0.178]",turtlebot3_burger
0,17.608,[inf],0.214,-0.0,0.279,0.848,-8.425,-8.207,"[0.22, 0.0, 0.352]",turtlebot3_burger
0,18.103,[inf],0.208,-0.0,0.165,0.851,-8.359,-8.129,"[0.22, 0.0, 0.346]",turtlebot3_burger
0,18.603,[3.404],0.204,0.0,0.128,0.856,-8.285,-8.041,"[0.22, 0.0, 0.346]",turtlebot3_burger
0,19.004,[3.352],0.221,0.0,-0.169,0.864,-8.234,-7.98,"[0.22, 0.0, -0.176]",turtlebot3_burger
0,19.503,[3.301],0.221,0.0,-0.197,0.894,-8.163,-7.897,"[0.22, 0.0, -0.179]",turtlebot3_burger
0,20.003,[3.236],0.225,-0.0,0.128,0.898,-8.092,-7.813,"[0.22, 0.0, -0.177]",turtlebot3_burger
0,20.502,[2.959],0.221,0.0,-0.153,0.905,-8.016,-7.722,"[0.22, 0.0, -0.185]",turtlebot3_burger
0,20.903,[2.665],0.212,-0.0,0.145,0.847,-7.964,-7.66,"[0.22, 0.0, 0.352]",turtlebot3_burger
0,21.304,[2.56],0.221,0.0,-0.179,0.86,-7.909,-7.593,"[0.22, 0.0, 0.305]",turtlebot3_burger
0,21.803,[2.494],0.221,0.0,-0.175,0.856,-7.838,-7.51,"[0.22, 0.0, 0.308]",turtlebot3_burger
0,22.303,[2.439],0.221,0.0,-0.176,0.857,-7.768,-7.428,"[0.22, 0.0, 0.311]",turtlebot3_burger
0,22.708,[2.413],0.22,0.0,-0.16,0.881,-7.712,-7.361,"[0.22, 0.0, -0.179]",turtlebot3_burger
0,23.204,[2.158],0.219,0.0,-0.163,0.891,-7.642,-7.278,"[0.22, 0.0, -0.188]",turtlebot3_burger
0,23.703,[1.889],0.217,-0.0,0.049,0.853,-7.571,-7.194,"[0.22, 0.0, 0.327]",turtlebot3_burger
0,24.103,[1.863],0.222,0.0,-0.165,0.863,-7.516,-7.127,"[0.22, 0.0, 0.339]",turtlebot3_burger
