episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.884,[1.306],-0.001,-0.0,-0.006,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",youbot
0,1.292,[1.343],0.422,0.036,0.465,0.102,-10.545,-10.879,"[0.724, 0.071, 0.716]",youbot
0,1.791,[1.49],0.448,0.031,0.273,0.259,-10.343,-10.826,"[0.728, 0.055, 0.532]",youbot
0,2.192,[1.635],0.46,0.026,0.223,0.36,-10.165,-10.757,"[0.733, 0.044, 0.46]",youbot
0,2.687,[1.843],0.463,0.02,0.165,0.454,-9.957,-10.655,"[0.73, 0.038, 0.417]",youbot
0,3.09,[2.04],0.464,0.021,0.186,0.525,-9.796,-10.561,"[0.742, 0.044, 0.43]",youbot
0,3.587,[2.355],0.464,0.026,0.197,0.615,-9.614,-10.432,"[0.741, 0.042, 0.432]",youbot
0,4.086,[2.769],0.468,0.027,0.19,0.712,-9.438,-10.279,"[0.746, 0.043, 0.433]",youbot
0,4.586,[3.282],0.468,0.024,0.183,0.801,-9.276,-10.11,"[0.748, 0.044, 0.429]",youbot
0,5.086,[3.92],0.474,0.021,0.138,0.882,-9.135,-9.935,"[0.757, 0.038, 0.342]",youbot
0,5.586,[4.313],0.475,0.013,0.111,0.945,-8.993,-9.734,"[0.756, 0.018, 0.162]",youbot
0,6.085,[4.348],0.474,0.005,0.052,0.982,-8.861,-9.537,"[0.758, 0.005, 0.048]",youbot
0,6.486,[4.461],0.475,0.001,-0.008,0.985,-8.756,-9.378,"[0.758, -0.002, -0.02]",youbot
0,6.886,[4.593],0.473,0.0,-0.011,0.983,-8.651,-9.221,"[0.759, -0.003, -0.024]",youbot
0,7.386,[4.764],0.473,0.001,-0.006,0.98,-8.519,-9.024,"[0.755, -0.003, -0.027]",youbot
0,7.886,[4.94],0.475,0.002,0.011,0.976,-8.392,-8.836,"[0.757, -0.002, -0.02]",youbot
0,8.385,[5.032],0.47,-0.002,-0.019,0.969,-8.252,-8.632,"[0.758, -0.003, -0.026]",youbot
0,8.786,[4.97],0.472,-0.001,0.007,0.965,-8.144,-8.477,"[0.757, -0.001, -0.006]",youbot
0,9.186,[4.92],0.474,0.01,0.073,0.975,-8.038,-8.32,"[0.755, 0.015, 0.14]",youbot
0,9.586,[4.895],0.471,0.003,0.015,1.001,-7.941,-8.168,"[0.755, 0.004, 0.041]",youbot
0,9.986,[4.871],0.475,-0.001,-0.006,1.003,-7.834,-8.0,"[0.756, -0.001, -0.005]",youbot
0,10.487,[4.857],0.477,0.0,-0.015,1.003,-7.706,-7.8,"[0.755, -0.004, -0.039]",youbot
0,10.986,[inf],0.474,0.001,-0.01,0.998,-7.583,-7.608,"[0.757, -0.015, -0.135]",youbot
0,11.486,[5.565],0.476,-0.005,-0.063,0.977,-7.445,-7.403,"[0.759, -0.025, -0.223]",youbot
0,11.986,[5.353],0.468,0.022,0.102,0.947,-7.312,-7.219,"[0.758, 0.024, 0.217]",youbot
0,12.486,[5.178],0.474,0.006,0.067,0.992,-7.178,-7.013,"[0.758, 0.007, 0.062]",youbot
0,12.985,[4.945],0.475,0.002,-0.002,1.002,-7.05,-6.812,"[0.756, -0.008, -0.07]",youbot
0,13.385,[4.755],0.478,0.001,0.027,0.989,-6.946,-6.654,"[0.756, 0.003, 0.027]",youbot
0,13.786,[4.57],0.474,0.002,-0.008,0.996,-6.843,-6.494,"[0.757, -0.007, -0.065]",youbot
0,14.286,[4.339],0.475,-0.01,-0.007,0.994,-6.719,-6.305,"[0.757, -0.002, -0.021]",youbot
0,14.686,[4.162],0.475,-0.009,-0.089,0.98,-6.607,-6.139,"[0.76, -0.029, -0.248]",youbot
