episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.4,[1.306],-0.0,0.0,0.001,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",youbot
0,0.8,[1.306],-0.0,-0.0,-0.003,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",youbot
0,1.202,[1.295],0.32,-0.253,0.354,0.079,-10.566,-10.932,"[0.8, -0.692, 1.2]",youbot
0,1.705,[1.239],0.312,-0.292,0.214,0.203,-10.4,-11.045,"[0.8, -0.717, 1.2]",youbot
0,2.202,[1.197],0.314,-0.293,0.219,0.312,-10.211,-11.149,"[0.8, -0.719, 1.2]",youbot
0,2.702,[1.208],0.332,-0.291,0.269,0.443,-10.001,-11.23,"[0.8, -0.701, 1.2]",youbot
0,3.103,[1.293],0.346,-0.286,0.384,0.578,-9.827,-11.265,"[0.8, -0.685, 1.2]",youbot
0,3.505,[1.542],0.345,-0.293,0.501,0.768,-9.647,-11.267,"[0.8, -0.678, 1.2]",youbot
0,4.005,[2.05],0.304,-0.325,0.247,0.954,-9.434,-11.244,"[0.8, -0.8, 1.2]",youbot
0,4.51,[2.497],0.307,-0.33,0.204,1.055,-9.205,-11.201,"[0.8, -0.8, 1.2]",youbot
0,5.011,[3.341],0.301,-0.329,0.268,1.168,-8.999,-11.141,"[0.8, -0.8, 1.2]",youbot
0,5.503,[3.706],0.29,-0.328,0.315,1.313,-8.797,-11.055,"[0.8, -0.8, 1.2]",youbot
0,6.003,[3.73],0.282,-0.311,0.312,1.473,-8.614,-10.942,"[0.8, -0.8, 1.2]",youbot
0,6.403,[3.801],0.285,-0.321,0.278,1.596,-8.48,-10.828,"[0.8, -0.8, 1.2]",youbot
0,6.902,[3.906],0.286,-0.326,0.251,1.723,-8.341,-10.676,"[0.8, -0.8, 1.2]",youbot
0,7.303,[3.986],0.302,-0.319,0.182,1.82,-8.23,-10.529,"[0.8, -0.8, 1.2]",youbot
0,7.803,[4.07],0.302,-0.315,0.174,1.906,-8.126,-10.345,"[0.8, -0.8, 1.2]",youbot
0,8.204,[4.112],0.414,-0.203,0.306,1.996,-8.063,-10.182,"[0.8, 0.8, -1.2]",youbot
0,8.703,[3.986],0.342,0.317,-0.139,2.008,-8.193,-10.006,"[0.8, 0.8, -1.2]",youbot
0,9.202,[3.812],0.296,0.328,-0.299,1.88,-8.402,-9.926,"[0.8, 0.8, -1.2]",youbot
0,9.602,[3.693],0.285,0.325,-0.337,1.752,-8.557,-9.845,"[0.8, 0.8, -1.2]",youbot
0,10.103,[3.564],0.283,0.313,-0.288,1.599,-8.73,-9.72,"[0.8, 0.8, -1.2]",youbot
0,10.503,[3.484],0.283,0.336,-0.266,1.483,-8.861,-9.595,"[0.8, 0.8, -1.2]",youbot
0,10.903,[3.446],0.288,0.334,-0.236,1.386,-8.97,-9.47,"[0.8, 0.8, -1.2]",youbot
0,11.411,[3.434],0.304,0.317,-0.163,1.282,-9.098,-9.28,"[0.8, 0.8, -1.2]",youbot
0,11.901,[3.464],0.3,0.312,-0.185,1.188,-9.198,-9.086,"[0.8, 0.8, -1.2]",youbot
0,12.303,[3.545],0.307,0.312,-0.217,1.11,-9.26,-8.932,"[0.8, 0.8, -1.2]",youbot
0,12.802,[3.762],0.317,0.314,-0.269,0.99,-9.319,-8.719,"[0.8, 0.8, -1.2]",youbot
0,13.216,[4.122],0.325,0.313,-0.387,0.86,-9.344,-8.534,"[0.8, -0.8, 1.2]",youbot
0,13.703,[4.773],0.424,-0.143,0.077,0.758,-9.253,-8.349,"[0.8, -0.8, 1.2]",youbot
0,14.203,[4.476],0.31,-0.329,0.277,0.893,-9.025,-8.327,"[0.8, -0.8, 1.2]",youbot
0,14.603,[4.36],0.308,-0.331,0.162,0.984,-8.848,-8.304,"[0.8, -0.8, 1.2]",youbot
0,15.103,[4.341],0.306,-0.331,0.223,1.079,-8.628,-8.258,"[0.8, -0.8, 1.2]",youbot
0,15.603,[4.287],0.298,-0.329,0.282,1.209,-8.408,-8.186,"[0.8, -0.8, 1.2]",youbot
