episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,7.13,[nan],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",burger
0,7.58,[nan],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.167, 0.0, -0.104]",burger
0,7.98,[nan],0.22,-0.005,-0.201,-0.025,-8.483,-9.19,"[0.22, 0.0, -0.087]",burger
0,8.35,[nan],0.219,-0.02,-0.128,-0.093,-8.374,-9.197,"[0.22, 0.0, -0.071]",burger
0,8.56,[nan],0.219,-0.024,-0.071,-0.111,-8.33,-9.202,"[0.22, 0.0, -0.009]",burger
0,8.96,[nan],0.219,-0.026,0.109,-0.116,-8.264,-9.209,"[0.22, 0.0, 0.201]",burger
0,9.36,[nan],0.22,-0.012,0.073,-0.055,-8.177,-9.217,"[0.22, 0.0, -0.057]",burger
0,9.75,[nan],0.22,-0.012,-0.042,-0.055,-8.089,-9.222,"[0.22, 0.0, -0.173]",burger
0,9.96,[nan],0.22,-0.014,-0.173,-0.067,-8.045,-9.224,"[0.22, 0.0, -0.203]",burger
0,10.17,[nan],0.219,-0.022,-0.203,-0.103,-8.001,-9.228,"[0.22, 0.0, -0.076]",burger
0,10.55,[nan],0.217,-0.033,0.051,-0.151,-7.914,-9.24,"[0.22, 0.0, 0.159]",burger
0,10.76,[nan],0.218,-0.03,0.159,-0.136,-7.87,-9.246,"[0.22, 0.0, 0.106]",burger
0,11.15,[nan],0.219,-0.02,-0.027,-0.093,-7.761,-9.258,"[0.22, 0.0, 0.148]",burger
0,11.36,[nan],0.219,-0.017,0.148,-0.074,-7.717,-9.261,"[0.22, 0.0, 0.099]",burger
0,11.75,[nan],0.22,-0.01,-0.031,-0.046,-7.651,-9.265,"[0.22, 0.0, -0.164]",burger
0,12.16,[nan],0.219,-0.019,-0.035,-0.088,-7.541,-9.272,"[0.22, 0.0, 0.091]",burger
0,12.55,[nan],0.22,-0.01,0.201,-0.044,-7.454,-9.279,"[0.22, 0.0, 0.085]",burger
0,12.76,[nan],0.22,-0.005,0.085,-0.02,-7.41,-9.28,"[0.22, 0.0, -0.048]",burger
0,13.16,[nan],0.22,-0.005,-0.048,-0.022,-7.366,-9.281,"[0.22, 0.0, 0.083]",burger
0,13.56,[nan],0.22,-0.01,0.083,-0.046,-7.278,-9.285,"[0.22, 0.0, 0.212]",burger
0,13.95,[nan],0.22,0.002,0.109,0.01,-7.146,-9.288,"[0.22, 0.0, 0.225]",burger
0,14.15,[nan],0.22,0.005,0.225,0.025,-7.124,-9.288,"[0.22, 0.0, 0.219]",burger
0,14.36,[nan],0.219,0.015,0.219,0.07,-7.08,-9.286,"[0.22, 0.0, 0.214]",burger
0,14.75,[nan],0.217,0.034,0.203,0.156,-6.992,-9.276,"[0.22, 0.0, 0.201]",burger
0,14.96,[nan],0.216,0.043,0.201,0.197,-6.949,-9.268,"[0.22, 0.0, 0.172]",burger
0,15.35,[nan],0.212,0.06,0.11,0.278,-6.842,-9.242,"[0.22, 0.0, 0.033]",burger
0,15.55,[nan],0.212,0.06,0.11,0.278,-6.842,-9.242,"[0.22, 0.0, -0.095]",burger
0,15.76,[nan],0.211,0.061,-0.095,0.28,-6.758,-9.217,"[0.22, 0.0, -0.094]",burger
0,16.15,[nan],0.214,0.052,-0.139,0.236,-6.673,-9.195,"[0.22, 0.0, -0.036]",burger
0,16.35,[nan],0.215,0.049,-0.036,0.222,-6.63,-9.185,"[0.22, 0.0, 0.065]",burger
0,16.74,[nan],0.214,0.05,0.065,0.229,-6.587,-9.175,"[0.22, 0.0, -0.086]",burger
0,16.96,[nan],0.216,0.041,-0.086,0.186,-6.501,-9.157,"[0.22, 0.0, -0.216]",burger
0,17.34,[nan],0.217,0.034,-0.216,0.153,-6.458,-9.149,"[0.22, 0.0, -0.086]",burger
0,17.55,[nan],0.218,0.026,-0.086,0.117,-6.392,-9.14,"[0.22, 0.0, 0.047]",burger
0,17.95,[nan],0.218,0.026,0.176,0.119,-6.305,-9.131,"[0.22, 0.0, 0.2]",burger
0,18.34,[nan],0.216,0.042,0.124,0.193,-6.218,-9.117,"[0.22, 0.0, -0.003]",burger
0,18.55,[nan],0.215,0.046,-0.003,0.211,-6.175,-9.108,"[0.22, 0.0, -0.048]",burger
0,18.94,[nan],0.216,0.044,-0.01,0.2,-6.067,-9.086,"[0.22, 0.0, 0.011]",burger
0,19.15,[nan],0.216,0.044,0.011,0.201,-6.024,-9.077,"[0.22, 0.0, 0.001]",burger
0,19.36,[nan],0.216,0.044,0.001,0.202,-5.981,-9.068,"[0.22, 0.0, -0.002]",burger
0,19.74,[nan],0.216,0.044,-0.002,0.202,-5.938,-9.059,"[0.22, 0.0, 0.045]",burger
0,19.95,[nan],0.215,0.045,0.03,0.206,-5.895,-9.05,"[0.22, 0.0, -0.0]",burger
0,20.34,[nan],0.215,0.047,-0.0,0.217,-5.809,-9.032,"[0.22, 0.0, -0.013]",burger
0,20.55,[nan],0.215,0.045,-0.013,0.208,-5.744,-9.018,"[0.22, 0.0, -0.011]",burger
0,20.94,[nan],0.215,0.045,0.005,0.204,-5.658,-9.0,"[0.22, 0.0, -0.008]",burger
0,21.34,[nan],0.215,0.044,0.001,0.203,-5.572,-8.982,"[0.22, 0.0, -0.021]",burger
0,21.75,[nan],0.215,0.045,0.056,0.207,-5.464,-8.96,"[0.22, 0.0, 0.028]",burger
0,22.14,[nan],0.215,0.047,-0.016,0.213,-5.378,-8.941,"[0.22, 0.0, -0.016]",burger
0,22.35,[nan],0.215,0.046,-0.016,0.21,-5.335,-8.932,"[0.22, 0.0, -0.035]",burger
0,22.75,[nan],0.215,0.046,0.057,0.21,-5.249,-8.914,"[0.22, 0.0, 0.044]",burger
0,23.14,[nan],0.215,0.048,0.044,0.22,-5.206,-8.905,"[0.22, 0.0, -0.043]",burger
0,23.54,[nan],0.215,0.048,0.019,0.219,-5.077,-8.876,"[0.22, 0.0, 0.095]",burger
0,23.94,[nan],0.214,0.052,0.071,0.241,-5.013,-8.861,"[0.22, 0.0, 0.037]",burger
0,24.15,[nan],0.213,0.055,0.037,0.253,-4.97,-8.85,"[0.22, 0.0, -0.015]",burger
0,24.54,[nan],0.213,0.056,0.022,0.257,-4.885,-8.828,"[0.22, 0.0, 0.053]",burger
0,24.96,[nan],0.212,0.059,0.029,0.272,-4.8,-8.805,"[0.22, 0.0, 0.039]",burger
0,25.17,[nan],0.212,0.06,0.039,0.278,-4.758,-8.793,"[0.22, 0.0, 0.038]",burger
0,25.55,[nan],0.21,0.065,0.05,0.299,-4.652,-8.762,"[0.22, 0.0, 0.083]",burger
0,25.93,[nan],0.209,0.07,0.093,0.323,-4.589,-8.742,"[0.22, 0.0, 0.045]",burger
0,26.16,[nan],0.207,0.073,0.045,0.34,-4.548,-8.727,"[0.22, 0.0, 0.051]",burger
0,26.56,[nan],0.206,0.078,0.042,0.363,-4.445,-8.689,"[0.22, 0.0, -0.087]",burger
0,26.96,[nan],0.207,0.075,-0.121,0.345,-4.383,-8.666,"[0.22, 0.0, 0.006]",burger
0,27.34,[nan],0.208,0.071,0.1,0.329,-4.299,-8.638,"[0.22, 0.0, 0.091]",burger
0,27.57,[nan],0.206,0.077,0.091,0.358,-4.237,-8.616,"[0.22, 0.0, 0.056]",burger
0,27.95,[nan],0.205,0.08,-0.018,0.373,-4.155,-8.584,"[0.22, 0.0, 0.014]",burger
0,28.16,[nan],0.205,0.08,0.014,0.373,-4.135,-8.576,"[0.22, 0.0, 0.051]",burger
0,28.55,[nan],0.203,0.084,0.06,0.393,-4.033,-8.535,"[0.22, 0.0, 0.038]",burger
0,28.94,[nan],0.202,0.087,0.015,0.407,-3.952,-8.501,"[0.22, 0.0, 0.012]",burger
0,29.15,[nan],0.202,0.087,0.015,0.407,-3.952,-8.501,"[0.22, 0.0, 0.023]",burger
0,29.35,[nan],0.202,0.088,0.012,0.409,-3.911,-8.483,"[0.22, 0.0, 0.037]",burger
0,29.74,[nan],0.2,0.091,0.109,0.427,-3.811,-8.439,"[0.22, 0.0, 0.076]",burger
0,29.96,[nan],0.198,0.096,0.076,0.455,-3.751,-8.411,"[0.22, 0.0, 0.018]",burger
0,30.34,[nan],0.197,0.098,0.018,0.462,-3.711,-8.391,"[0.22, 0.0, 0.003]",burger
0,30.55,[nan],0.197,0.097,0.003,0.458,-3.652,-8.362,"[0.22, 0.0, -0.094]",burger
0,30.94,[nan],0.199,0.094,-0.019,0.441,-3.573,-8.323,"[0.22, 0.0, 0.039]",burger
0,31.34,[nan],0.198,0.095,0.013,0.447,-3.494,-8.286,"[0.22, 0.0, 0.005]",burger
0,31.55,[nan],0.198,0.095,0.005,0.449,-3.454,-8.267,"[0.22, 0.0, -0.123]",burger
0,31.94,[nan],0.202,0.088,-0.112,0.409,-3.354,-8.22,"[0.22, 0.0, -0.006]",burger
0,32.36,[nan],0.202,0.087,0.017,0.405,-3.273,-8.186,"[0.22, 0.0, 0.045]",burger
0,32.74,[nan],0.202,0.088,0.045,0.412,-3.233,-8.168,"[0.22, 0.0, -0.014]",burger
0,32.95,[nan],0.201,0.089,-0.014,0.415,-3.152,-8.133,"[0.22, 0.0, 0.004]",burger
0,33.34,[nan],0.201,0.089,0.004,0.415,-3.112,-8.115,"[0.22, 0.0, 0.012]",burger
0,33.55,[nan],0.201,0.089,0.018,0.418,-3.072,-8.097,"[0.22, 0.0, 0.078]",burger
0,33.96,[nan],0.199,0.094,0.037,0.442,-2.952,-8.042,"[0.22, 0.0, -0.004]",burger
0,34.34,[nan],0.199,0.094,-0.019,0.443,-2.892,-8.014,"[0.22, 0.0, -0.007]",burger
0,34.55,[nan],0.199,0.094,-0.007,0.44,-2.852,-7.995,"[0.22, 0.0, -0.045]",burger
0,34.75,[nan],0.199,0.093,-0.045,0.437,-2.813,-7.977,"[0.22, 0.0, 0.011]",burger
0,34.97,[nan],0.2,0.092,0.011,0.43,-2.773,-7.958,"[0.22, 0.0, 0.042]",burger
0,35.35,[nan],0.199,0.093,-0.01,0.438,-2.673,-7.912,"[0.22, 0.0, -0.061]",burger
0,35.56,[nan],0.2,0.092,-0.061,0.429,-2.633,-7.893,"[0.22, 0.0, 0.132]",burger
0,35.78,[nan],0.199,0.093,0.132,0.44,-2.593,-7.875,"[0.22, 0.0, 0.219]",burger
0,36.18,[nan],0.193,0.106,0.106,0.504,-2.515,-7.835,"[0.22, 0.0, 0.093]",burger
0,36.4,[nan],0.191,0.11,0.093,0.524,-2.476,-7.813,"[0.22, 0.0, -0.013]",burger
0,36.76,[nan],0.19,0.112,-0.013,0.532,-2.438,-7.791,"[0.22, 0.0, -0.05]",burger
0,36.97,[nan],0.19,0.111,-0.034,0.527,-2.4,-7.769,"[0.22, 0.0, -0.121]",burger
0,37.17,[nan],0.192,0.108,-0.121,0.512,-2.343,-7.736,"[0.22, 0.0, -0.086]",burger
0,37.6,[nan],0.196,0.1,-0.061,0.472,-2.266,-7.694,"[0.22, 0.0, 0.078]",burger
0,37.96,[nan],0.196,0.1,0.066,0.474,-2.187,-7.655,"[0.22, 0.0, 0.19]",burger
0,38.17,[nan],0.194,0.103,0.19,0.491,-2.148,-7.634,"[0.22, 0.0, 0.202]",burger
0,38.59,[nan],0.183,0.122,0.202,0.59,-2.054,-7.578,"[0.22, 0.0, 0.205]",burger
0,38.96,[nan],0.173,0.137,0.204,0.671,-1.982,-7.526,"[0.22, 0.0, 0.202]",burger
0,39.19,[nan],0.167,0.143,0.202,0.712,-1.949,-7.498,"[0.22, 0.0, 0.2]",burger
0,39.56,[nan],0.155,0.156,0.179,0.79,-1.884,-7.438,"[0.22, 0.0, 0.205]",burger
0,39.77,[nan],0.149,0.162,0.205,0.829,-1.854,-7.406,"[0.22, 0.0, 0.208]",burger
0,39.98,[nan],0.149,0.162,0.205,0.829,-1.854,-7.406,"[0.22, 0.0, 0.159]",burger
