episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,5.88,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",youbot
0,6.42,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.474, 0.5, -0.476]",youbot
0,6.81,[1.407],0.47,-0.058,-0.476,-0.128,-8.392,-9.198,"[0.632, 0.486, -0.254]",youbot
0,7.2,[1.37],0.614,-0.147,-0.045,-0.236,-8.164,-9.245,"[0.692, 0.372, 0.189]",youbot
0,7.41,[1.31],0.675,-0.153,0.189,-0.221,-8.035,-9.275,"[0.764, 0.1, 0.365]",youbot
0,7.63,[1.296],0.752,-0.132,0.365,-0.169,-7.894,-9.304,"[0.767, 0.1, 0.403]",youbot
0,8.08,[1.263],0.685,-0.032,-0.013,-0.047,-7.595,-9.334,"[0.686, 0.396, -0.046]",youbot
0,8.42,[1.254],0.767,-0.014,0.397,-0.015,-7.313,-9.347,"[0.768, 0.1, 0.364]",youbot
0,8.82,[1.269],0.766,0.098,0.299,0.13,-7.007,-9.328,"[0.744, 0.1, 0.267]",youbot
0,9.03,[1.341],0.731,0.137,0.267,0.188,-6.856,-9.304,"[0.772, 0.1, 0.217]",youbot
0,9.41,[1.393],0.742,0.213,0.217,0.281,-6.56,-9.233,"[0.77, 0.1, 0.0]",youbot
0,9.78,[1.506],0.734,0.233,-0.029,0.307,-6.339,-9.164,"[0.77, 0.1, -0.046]",youbot
0,10.17,[1.573],0.737,0.223,-0.013,0.293,-6.045,-9.073,"[0.77, 0.1, -0.029]",youbot
0,10.39,[1.529],0.738,0.221,-0.029,0.29,-5.897,-9.029,"[0.77, 0.1, -0.095]",youbot
0,10.77,[1.464],0.743,0.202,-0.095,0.265,-5.601,-8.943,"[0.771, 0.1, -0.013]",youbot
0,11.0,[1.384],0.745,0.196,-0.013,0.256,-5.452,-8.904,"[0.771, 0.1, 0.0]",youbot
0,11.38,[1.306],0.745,0.196,0.036,0.258,-5.079,-8.806,"[0.771, 0.1, 0.148]",youbot
0,11.77,[1.222],0.733,0.237,0.217,0.315,-4.783,-8.722,"[0.771, 0.1, 0.197]",youbot
0,11.98,[1.171],0.728,0.253,0.197,0.336,-4.71,-8.697,"[0.77, 0.1, 0.233]",youbot
0,12.36,[1.114],0.697,0.326,0.181,0.439,-4.354,-8.552,"[0.769, 0.1, 0.184]",youbot
0,12.74,[1.025],0.671,0.374,0.164,0.51,-4.08,-8.411,"[0.768, 0.1, 0.168]",youbot
0,12.96,[1.005],0.664,0.385,0.168,0.526,-4.013,-8.373,"[0.767, 0.1, 0.053]",youbot
0,13.35,[1.121],0.649,0.408,0.053,0.562,-3.817,-8.253,"[0.766, 0.1, 0.086]",youbot
0,13.73,[1.007],0.633,0.43,0.0,0.597,-3.433,-8.001,"[0.765, 0.1, -0.082]",youbot
0,13.94,[0.936],0.638,0.422,-0.082,0.584,-3.306,-7.916,"[0.73, 0.1, -0.098]",youbot
0,14.14,[0.87],0.616,0.391,-0.098,0.565,-3.182,-7.835,"[0.764, 0.1, -0.082]",youbot
0,14.54,[0.745],0.654,0.394,-0.016,0.542,-2.924,-7.676,"[0.766, 0.1, -0.098]",youbot
0,14.76,[0.687],0.662,0.386,-0.098,0.527,-2.792,-7.598,"[0.766, 0.1, -0.115]",youbot
0,14.97,[0.635],0.67,0.371,-0.115,0.505,-2.659,-7.522,"[0.766, 0.1, -0.082]",youbot
0,15.36,[0.529],0.677,0.358,-0.082,0.486,-2.524,-7.45,"[0.767, 0.1, -0.197]",youbot
0,15.75,[0.477],0.701,0.313,-0.148,0.418,-2.18,-7.28,"[0.768, 0.1, -0.049]",youbot
0,15.96,[0.468],0.711,0.291,-0.049,0.388,-1.968,-7.19,"[0.769, 0.1, 0.098]",youbot
0,16.18,[0.468],0.712,0.29,0.098,0.387,-1.897,-7.161,"[0.769, 0.1, 0.164]",youbot
0,16.54,[0.672],0.696,0.328,0.312,0.443,-1.615,-7.039,"[0.736, 0.1, 0.361]",youbot
0,16.75,[0.905],0.645,0.356,0.361,0.508,-1.479,-6.97,"[0.766, 0.1, 0.475]",youbot
0,16.96,[0.837],0.64,0.42,0.475,0.585,-1.352,-6.893,"[0.765, 0.1, 0.433]",youbot
0,17.36,[nan],0.552,0.527,0.474,0.767,-1.114,-6.702,"[0.761, 0.1, 0.432]",youbot
0,17.73,[0.728],0.42,0.631,0.411,0.988,-0.871,-6.41,"[0.758, 0.1, 0.38]",youbot
0,17.94,[nan],0.37,0.662,0.38,1.065,-0.793,-6.28,"[0.758, 0.147, 0.354]",youbot
0,18.35,[0.879],0.268,0.709,0.386,1.214,-0.665,-6.005,"[0.758, 0.175, 0.272]",youbot
0,18.75,[0.942],0.187,0.745,0.261,1.328,-0.576,-5.714,"[0.706, 0.24, 0.211]",youbot
0,19.13,[0.967],0.14,0.692,0.211,1.373,-0.544,-5.573,"[0.655, 0.189, 0.261]",youbot
0,19.36,[2.511],0.098,0.647,0.261,1.423,-0.521,-5.442,"[0.598, 0.147, 0.277]",youbot
0,19.73,[2.264],-0.009,0.543,0.326,1.592,-0.494,-5.077,"[0.527, 0.1, 0.293]",youbot
0,19.97,[2.134],-0.041,0.525,0.293,1.652,-0.5,-4.971,"[0.491, 0.1, 0.31]",youbot
0,20.33,[1.89],-0.068,0.486,0.31,1.712,-0.511,-4.871,"[0.432, 0.1, 0.556]",youbot
0,20.74,[nan],-0.137,0.39,0.458,1.913,-0.56,-4.654,"[0.378, 0.1, 0.416]",youbot
0,21.12,[nan],-0.168,0.302,0.333,2.08,-0.623,-4.513,"[0.332, 0.1, 0.317]",youbot
0,21.38,[nan],-0.18,0.28,0.317,2.146,-0.658,-4.455,"[0.32, 0.1, 0.136]",youbot
0,21.6,[nan],-0.19,0.258,0.136,2.208,-0.696,-4.4,"[0.31, 0.1, 0.152]",youbot
0,22.02,[nan],-0.183,0.221,0.12,2.265,-0.774,-4.301,"[0.317, 0.1, 0.169]",youbot
0,22.4,[nan],-0.214,0.226,0.07,2.33,-0.874,-4.188,"[0.311, 0.1, 0.038]",youbot
0,22.6,[nan],-0.218,0.223,0.038,2.345,-0.939,-4.121,"[0.285, 0.1, 0.021]",youbot
0,22.81,[nan],-0.199,0.203,0.021,2.347,-0.959,-4.1,"[0.283, 0.1, 0.021]",youbot
0,23.05,[nan],-0.199,0.201,0.021,2.351,-0.999,-4.06,"[0.3, 0.1, 0.038]",youbot
0,23.42,[1.166],-0.214,0.211,0.038,2.364,-1.082,-3.977,"[0.257, 0.1, 0.021]",youbot
0,23.63,[1.194],-0.185,0.179,0.021,2.372,-1.141,-3.919,"[0.286, 0.1, 0.087]",youbot
0,24.0,[1.352],-0.22,0.202,0.07,2.401,-1.225,-3.84,"[0.292, 0.1, -0.028]",youbot
0,24.23,[1.489],-0.215,0.198,-0.028,2.397,-1.268,-3.801,"[0.28, 0.1, 0.0]",youbot
0,24.6,[1.468],-0.205,0.19,0.0,2.396,-1.31,-3.762,"[0.295, 0.1, -0.64]",youbot
0,24.85,[1.452],-0.161,0.247,-0.64,2.141,-1.384,-3.674,"[0.315, 0.1, -0.536]",youbot
0,25.16,[1.429],-0.14,0.282,-0.536,2.027,-1.414,-3.62,"[0.36, 0.1, -0.264]",youbot
0,25.51,[1.359],-0.117,0.35,-0.116,1.892,-1.466,-3.489,"[0.383, 0.1, -0.1]",youbot
0,25.73,[1.294],-0.113,0.366,-0.1,1.87,-1.489,-3.418,"[0.387, 0.1, 0.015]",youbot
0,26.11,[nan],-0.11,0.371,0.015,1.859,-1.522,-3.307,"[0.391, 0.1, 0.064]",youbot
0,26.33,[nan],-0.115,0.373,0.064,1.871,-1.567,-3.158,"[0.387, 0.1, 0.015]",youbot
0,26.71,[nan],-0.119,0.368,0.048,1.884,-1.614,-3.01,"[0.364, 0.1, 0.031]",youbot
0,26.92,[1.035],-0.114,0.345,0.031,1.891,-1.636,-2.94,"[0.366, 0.1, 0.048]",youbot
0,27.3,[0.982],-0.128,0.364,0.048,1.909,-1.685,-2.799,"[0.363, 0.1, 0.031]",youbot
0,27.53,[0.917],-0.123,0.342,0.031,1.916,-1.709,-2.73,"[0.352, 0.1, -0.002]",youbot
0,27.92,[nan],-0.12,0.332,-0.002,1.917,-1.733,-2.663,"[0.38, 0.1, 0.048]",youbot
0,28.13,[nan],-0.13,0.354,0.048,1.924,-1.759,-2.593,"[0.37, 0.1, 0.064]",youbot
0,28.52,[nan],-0.135,0.344,0.064,1.946,-1.812,-2.453,"[0.365, 0.1, -0.018]",youbot
0,28.92,[0.777],-0.131,0.34,-0.018,1.939,-1.865,-2.317,"[0.369, 0.1, 0.031]",youbot
0,29.14,[0.761],-0.134,0.343,0.031,1.944,-1.905,-2.214,"[0.348, 0.1, -0.034]",youbot
0,29.52,[0.731],-0.135,0.347,-0.018,1.941,-1.958,-2.08,"[0.365, 0.1, -0.034]",youbot
0,29.75,[0.729],-0.131,0.341,-0.034,1.936,-1.984,-2.011,"[0.369, 0.1, 0.048]",youbot
0,30.12,[0.746],-0.127,0.326,0.031,1.941,-2.036,-1.875,"[0.373, 0.1, 0.048]",youbot
0,30.33,[0.776],-0.139,0.347,0.048,1.953,-2.076,-1.773,"[0.362, 0.1, -0.002]",youbot
0,30.73,[nan],-0.134,0.338,-0.051,1.948,-2.131,-1.638,"[0.364, 0.1, -0.002]",youbot
0,30.94,[nan],-0.133,0.339,-0.002,1.946,-2.158,-1.57,"[0.364, 0.1, 0.031]",youbot
0,31.32,[nan],-0.135,0.338,0.031,1.95,-2.184,-1.502,"[0.365, 0.1, -0.051]",youbot
0,31.53,[nan],-0.135,0.341,-0.018,1.947,-2.211,-1.434,"[0.348, 0.1, -0.002]",youbot
0,31.92,[nan],-0.124,0.325,-0.002,1.936,-2.263,-1.301,"[0.356, 0.1, 0.0]",youbot
0,32.33,[2.597],-0.134,0.341,0.015,1.945,-2.342,-1.097,"[0.371, 0.1, -0.016]",youbot
0,32.71,[2.529],-0.133,0.341,0.031,1.944,-2.382,-0.994,"[0.367, 0.1, 0.048]",youbot
0,32.96,[2.426],-0.136,0.34,0.048,1.952,-2.409,-0.926,"[0.364, 0.1, -0.002]",youbot
0,33.32,[2.291],-0.137,0.335,0.015,1.96,-2.464,-0.791,"[0.362, 0.1, 0.048]",youbot
0,33.53,[2.258],-0.139,0.334,0.048,1.966,-2.492,-0.724,"[0.361, 0.1, 0.097]",youbot
0,33.91,[2.092],-0.152,0.324,0.113,2.01,-2.564,-0.559,"[0.334, 0.1, 0.064]",youbot
0,34.11,[1.998],-0.146,0.3,0.064,2.024,-2.593,-0.498,"[0.348, 0.1, 0.064]",youbot
0,34.33,[nan],-0.156,0.311,0.064,2.037,-2.624,-0.437,"[0.346, 0.1, 0.015]",youbot
0,34.72,[nan],-0.159,0.305,0.064,2.053,-2.687,-0.314,"[0.343, 0.1, 0.048]",youbot
0,34.92,[nan],-0.162,0.302,0.048,2.063,-2.719,-0.253,"[0.34, 0.1, 0.064]",youbot
0,35.13,[nan],-0.164,0.297,0.064,2.076,-2.751,-0.193,"[0.338, 0.1, 0.113]",youbot
0,35.36,[nan],-0.169,0.292,0.113,2.096,-2.785,-0.135,"[0.317, 0.1, -0.002]",youbot
0,35.75,[nan],-0.171,0.287,0.031,2.109,-2.851,-0.022,"[0.33, 0.1, 0.08]",youbot
0,35.97,[nan],-0.172,0.281,0.08,2.122,-2.886,0.035,"[0.33, 0.1, 0.097]",youbot
0,36.17,[nan],-0.178,0.278,0.097,2.14,-2.921,0.091,"[0.325, 0.1, 0.08]",youbot
0,36.38,[nan],-0.18,0.271,0.08,2.158,-2.956,0.146,"[0.322, 0.1, 0.031]",youbot
0,36.78,[nan],-0.181,0.267,0.031,2.168,-2.992,0.199,"[0.319, 0.1, 0.064]",youbot
0,37.01,[nan],-0.186,0.26,0.064,2.194,-3.084,0.33,"[0.317, 0.1, 0.048]",youbot
0,37.42,[1.093],-0.19,0.254,0.048,2.213,-3.159,0.433,"[0.314, 0.1, 0.015]",youbot
0,37.8,[1.022],-0.189,0.25,0.015,2.218,-3.197,0.483,"[0.311, 0.1, -0.002]",youbot
0,38.21,[0.894],-0.187,0.248,-0.002,2.217,-3.272,0.582,"[0.312, 0.1, -0.018]",youbot
0,38.62,[0.855],-0.188,0.249,-0.018,2.217,-3.347,0.682,"[0.312, 0.1, -0.034]",youbot
0,39.02,[0.79],-0.18,0.247,-0.018,2.2,-3.456,0.829,"[0.315, 0.1, 0.015]",youbot
0,39.41,[0.735],-0.177,0.245,-0.1,2.195,-3.511,0.904,"[0.315, 0.1, -0.1]",youbot
0,39.79,[0.691],-0.177,0.27,-0.149,2.15,-3.582,1.007,"[0.321, 0.1, -0.149]",youbot
0,40.16,[0.673],-0.163,0.279,-0.067,2.099,-3.649,1.117,"[0.332, 0.1, -0.166]",youbot
0,40.38,[0.669],-0.163,0.279,-0.067,2.099,-3.649,1.117,"[0.337, 0.1, -0.248]",youbot
0,40.72,[0.703],-0.146,0.309,-0.199,2.01,-3.728,1.263,"[0.354, 0.1, -0.215]",youbot
0,40.93,[0.703],-0.131,0.329,-0.215,1.947,-3.769,1.359,"[0.362, 0.1, -0.199]",youbot
0,41.13,[0.72],-0.127,0.339,-0.199,1.927,-3.782,1.393,"[0.373, 0.1, -0.149]",youbot
0,41.53,[0.752],-0.108,0.367,-0.199,1.855,-3.829,1.534,"[0.392, 0.1, -0.116]",youbot
0,41.93,[0.781],-0.09,0.392,-0.133,1.796,-3.868,1.685,"[0.41, 0.1, -0.051]",youbot
0,42.13,[0.794],-0.083,0.401,-0.051,1.774,-3.885,1.764,"[0.417, 0.1, -0.067]",youbot
0,42.53,[0.823],-0.075,0.413,-0.084,1.749,-3.917,1.927,"[0.425, 0.1, -0.067]",youbot
0,42.92,[0.853],-0.064,0.426,-0.084,1.719,-3.944,2.094,"[0.431, 0.1, -0.018]",youbot
0,43.13,[nan],-0.059,0.427,-0.018,1.707,-3.956,2.18,"[0.436, 0.1, -0.002]",youbot
0,43.36,[nan],-0.058,0.432,-0.002,1.704,-3.968,2.265,"[0.442, 0.1, -0.133]",youbot
0,43.73,[nan],-0.052,0.439,-0.133,1.687,-3.985,2.396,"[0.448, 0.1, -0.084]",youbot
0,43.93,[nan],-0.036,0.447,-0.084,1.651,-4.002,2.573,"[0.457, 0.1, -0.002]",youbot
0,44.16,[nan],-0.035,0.456,-0.002,1.647,-4.006,2.618,"[0.439, 0.1, -0.002]",youbot
0,44.53,[nan],-0.038,0.464,0.048,1.654,-4.023,2.844,"[0.467, 0.1, 0.015]",youbot
0,44.75,[nan],-0.041,0.465,0.015,1.658,-4.031,2.937,"[0.46, 0.1, 0.064]",youbot
