episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,6.58,[1.09],0.0,0.0,0.0,0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",jackal
0,7.26,[1.09],0.0,0.0,0.0,0.0,-3.71,9.21,"[0.176, 0.0, -1.506]",jackal
0,7.48,[1.089],0.176,-0.005,-1.506,-0.045,-3.705,9.21,"[0.179, 0.0, -1.506]",jackal
0,7.7,[1.09],0.176,-0.033,-1.506,-0.199,-3.73,9.208,"[0.164, 0.0, -1.511]",jackal
0,8.08,[1.104],0.155,-0.054,-1.511,-0.35,-3.714,9.204,"[0.22, 0.0, -1.487]",jackal
0,8.48,[1.226],0.131,-0.177,-1.487,-0.949,-3.65,9.155,"[0.22, 0.0, -1.473]",jackal
0,8.83,[1.322],-0.012,-0.22,-0.756,-1.631,-3.622,9.051,"[0.22, 0.0, 0.767]",jackal
0,9.26,[1.33],-0.015,-0.22,0.767,-1.629,-3.629,8.985,"[0.22, 0.0, 0.355]",jackal
0,9.47,[1.322],0.035,-0.217,1.257,-1.398,-3.627,8.942,"[0.22, 0.0, -1.412]",jackal
0,9.87,[1.299],-0.016,-0.219,-1.412,-1.66,-3.6,8.814,"[0.22, 0.0, -1.471]",jackal
0,10.15,[1.266],-0.07,-0.208,0.423,-1.892,-3.609,8.771,"[0.22, 0.0, 1.47]",jackal
0,10.46,[1.238],-0.048,-0.215,1.47,-1.776,-3.621,8.728,"[0.22, 0.0, 1.002]",jackal
0,10.67,[1.219],0.016,-0.219,1.471,-1.482,-3.624,8.685,"[0.22, 0.0, -1.121]",jackal
0,11.09,[1.206],0.015,-0.219,-0.982,-1.511,-3.593,8.557,"[0.22, 0.0, -0.321]",jackal
0,11.31,[1.19],-0.015,-0.22,-0.321,-1.641,-3.594,8.513,"[0.22, 0.0, 0.742]",jackal
0,11.68,[1.155],-0.015,-0.22,0.742,-1.631,-3.598,8.469,"[0.22, 0.0, -0.871]",jackal
0,12.0,[1.145],0.031,-0.218,-0.871,-1.439,-3.589,8.382,"[0.22, 0.0, -1.27]",jackal
0,12.29,[1.133],-0.031,-0.218,0.778,-1.703,-3.593,8.295,"[0.22, 0.0, 1.322]",jackal
0,12.8,[1.124],0.059,-0.212,0.882,-1.291,-3.587,8.208,"[0.22, 0.0, -0.986]",jackal
0,13.14,[1.148],0.053,-0.213,-1.473,-1.34,-3.556,8.125,"[0.22, 0.0, -0.867]",jackal
0,13.5,[1.145],-0.011,-0.22,0.747,-1.613,-3.555,8.038,"[0.22, 0.0, 0.73]",jackal
0,13.91,[1.153],0.044,-0.216,0.346,-1.365,-3.547,7.951,"[0.22, 0.0, -0.473]",jackal
0,14.27,[1.163],0.013,-0.22,-0.953,-1.523,-3.531,7.864,"[0.22, 0.0, -0.343]",jackal
0,14.47,[1.17],-0.015,-0.22,-0.343,-1.641,-3.532,7.82,"[0.22, 0.0, 0.661]",jackal
0,14.85,[1.18],0.031,-0.218,0.906,-1.422,-3.532,7.733,"[0.22, 0.0, 0.177]",jackal
0,15.05,[1.195],0.045,-0.215,0.177,-1.361,-3.528,7.711,"[0.22, 0.0, -0.769]",jackal
0,15.48,[1.212],0.013,-0.22,-0.778,-1.518,-3.513,7.624,"[0.22, 0.0, 0.161]",jackal
0,15.83,[1.215],-0.007,-0.22,0.928,-1.593,-3.517,7.537,"[0.22, 0.0, 0.599]",jackal
0,16.21,[1.206],0.038,-0.217,-0.345,-1.402,-3.506,7.449,"[0.22, 0.0, -0.548]",jackal
0,16.49,[1.2],0.008,-0.22,-0.548,-1.542,-3.499,7.384,"[0.22, 0.0, -0.025]",jackal
0,16.92,[1.2],-0.004,-0.22,0.588,-1.583,-3.5,7.318,"[0.22, 0.0, 0.526]",jackal
0,17.24,[1.193],0.045,-0.215,-1.048,-1.374,-3.491,7.231,"[0.22, 0.0, -1.173]",jackal
0,17.45,[1.193],-0.027,-0.218,-1.173,-1.707,-3.489,7.165,"[0.22, 0.0, 0.122]",jackal
0,17.66,[1.203],-0.045,-0.215,0.122,-1.774,-3.497,7.122,"[0.22, 0.0, 1.405]",jackal
0,18.15,[1.227],0.051,-0.214,1.259,-1.322,-3.498,7.035,"[0.22, 0.0, -0.218]",jackal
0,18.46,[1.219],0.049,-0.215,-1.477,-1.362,-3.468,6.953,"[0.22, 0.0, -1.342]",jackal
0,18.87,[1.179],-0.055,-0.213,-0.71,-1.832,-3.472,6.866,"[0.22, 0.0, 1.471]",jackal
0,19.45,[1.111],0.062,-0.211,1.472,-1.271,-3.478,6.758,"[0.22, 0.0, 0.442]",jackal
0,19.67,[1.111],0.097,-0.197,-1.477,-1.127,-3.449,6.699,"[0.22, 0.0, -1.479]",jackal
0,19.89,[1.073],0.067,-0.209,-1.479,-1.275,-3.441,6.678,"[0.22, 0.0, -1.472]",jackal
0,20.25,[1.02],-0.055,-0.213,1.199,-1.811,-3.44,6.592,"[0.22, 0.0, 1.47]",jackal
0,20.48,[1.009],-0.001,-0.22,1.47,-1.561,-3.446,6.548,"[0.22, 0.0, 0.382]",jackal
0,20.85,[0.963],0.067,-0.21,-1.473,-1.275,-3.425,6.463,"[0.22, 0.0, -1.472]",jackal
0,21.26,[0.941],-0.051,-0.214,-0.359,-1.809,-3.424,6.376,"[0.22, 0.0, 1.471]",jackal
0,21.57,[0.947],0.005,-0.22,1.471,-1.531,-3.441,6.29,"[0.22, 0.0, 1.47]",jackal
0,21.83,[0.941],0.058,-0.212,0.187,-1.301,-3.433,6.247,"[0.22, 0.0, -1.303]",jackal
0,22.29,[0.918],-0.012,-0.22,-0.645,-1.633,-3.418,6.139,"[0.22, 0.0, 0.627]",jackal
0,22.51,[0.918],-0.012,-0.22,-0.645,-1.633,-3.418,6.139,"[0.22, 0.0, 1.233]",jackal
0,22.84,[0.918],0.045,-0.215,0.681,-1.359,-3.418,6.03,"[0.22, 0.0, -0.524]",jackal
0,23.1,[0.9],0.052,-0.214,-0.524,-1.336,-3.4,5.966,"[0.22, 0.0, -1.024]",jackal
0,23.46,[0.893],0.02,-0.219,-1.024,-1.491,-3.393,5.923,"[0.22, 0.0, 0.688]",jackal
0,23.71,[0.894],0.017,-0.219,0.688,-1.485,-3.393,5.813,"[0.22, 0.0, 0.934]",jackal
0,24.1,[0.881],0.052,-0.214,0.235,-1.329,-3.381,5.748,"[0.22, 0.0, -0.593]",jackal
0,24.46,[0.866],0.037,-0.217,-0.922,-1.411,-3.366,5.684,"[0.22, 0.0, -0.249]",jackal
0,24.69,[0.863],-0.006,-0.22,-0.249,-1.6,-3.363,5.618,"[0.22, 0.0, 0.677]",jackal
0,24.91,[0.862],0.006,-0.22,0.677,-1.538,-3.364,5.574,"[0.22, 0.0, 0.824]",jackal
0,25.12,[0.862],0.037,-0.217,0.824,-1.393,-3.359,5.53,"[0.22, 0.0, -0.072]",jackal
0,25.48,[0.843],0.031,-0.218,-1.471,-1.445,-3.338,5.445,"[0.22, 0.0, -1.471]",jackal
0,25.9,[0.844],-0.095,-0.198,-1.471,-2.033,-3.352,5.359,"[0.22, 0.0, -0.117]",jackal
0,26.15,[0.876],-0.128,-0.179,-0.117,-2.192,-3.376,5.322,"[0.22, 0.0, 1.479]",jackal
0,26.4,[0.902],-0.123,-0.182,1.479,-2.152,-3.402,5.287,"[0.22, 0.0, 1.475]",jackal
0,26.8,[0.925],-0.001,-0.22,1.471,-1.561,-3.427,5.204,"[0.22, 0.0, 0.811]",jackal
0,27.08,[0.913],0.071,-0.208,-1.308,-1.253,-3.405,5.119,"[0.22, 0.0, -1.47]",jackal
0,27.29,[0.905],0.013,-0.22,-1.47,-1.524,-3.396,5.076,"[0.22, 0.0, -0.669]",jackal
0,27.7,[0.907],-0.035,-0.217,-0.669,-1.738,-3.4,5.032,"[0.22, 0.0, 1.355]",jackal
0,28.11,[0.895],0.079,-0.205,0.438,-1.197,-3.387,4.882,"[0.22, 0.0, -1.297]",jackal
