episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,6.69,[nan],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",burger
0,7.1,[nan],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.156, 0.0, -0.106]",burger
0,7.31,[nan],0.156,-0.001,-0.106,-0.011,-8.504,-9.19,"[0.22, 0.0, -0.201]",burger
0,7.51,[nan],0.22,-0.008,-0.201,-0.039,-8.468,-9.191,"[0.22, 0.0, -0.088]",burger
0,7.71,[nan],0.219,-0.015,-0.088,-0.071,-8.424,-9.193,"[0.22, 0.0, 0.02]",burger
0,7.91,[nan],0.219,-0.018,0.02,-0.08,-8.38,-9.197,"[0.22, 0.0, 0.135]",burger
0,8.31,[nan],0.22,-0.011,0.013,-0.049,-8.292,-9.203,"[0.22, 0.0, -0.06]",burger
0,8.71,[nan],0.22,-0.013,-0.06,-0.059,-8.227,-9.206,"[0.22, 0.0, 0.058]",burger
0,9.11,[nan],0.22,-0.005,0.058,-0.023,-8.139,-9.209,"[0.22, 0.0, -0.062]",burger
0,9.31,[nan],0.22,-0.002,0.086,-0.006,-8.095,-9.21,"[0.22, 0.0, -0.033]",burger
0,9.72,[nan],0.22,-0.005,-0.033,-0.023,-8.007,-9.211,"[0.22, 0.0, 0.096]",burger
0,10.14,[nan],0.22,0.004,0.179,0.02,-7.897,-9.212,"[0.22, 0.0, 0.054]",burger
0,10.5,[nan],0.22,0.014,0.122,0.064,-7.809,-9.208,"[0.22, 0.0, 0.104]",burger
0,10.91,[nan],0.219,0.024,0.141,0.111,-7.721,-9.201,"[0.22, 0.0, 0.148]",burger
0,11.12,[nan],0.218,0.03,0.148,0.14,-7.677,-9.195,"[0.22, 0.0, 0.094]",burger
0,11.51,[nan],0.217,0.039,0.006,0.177,-7.591,-9.181,"[0.22, 0.0, -0.076]",burger
0,11.92,[nan],0.217,0.035,-0.078,0.157,-7.504,-9.166,"[0.22, 0.0, -0.05]",burger
0,12.33,[nan],0.219,0.022,-0.223,0.096,-7.395,-9.151,"[0.22, 0.0, -0.199]",burger
0,12.7,[nan],0.22,0.003,-0.223,0.011,-7.307,-9.146,"[0.22, 0.0, -0.21]",burger
0,12.91,[nan],0.22,0.003,-0.223,0.011,-7.307,-9.146,"[0.22, 0.0, -0.206]",burger
0,13.3,[nan],0.219,-0.015,-0.206,-0.072,-7.219,-9.149,"[0.22, 0.0, -0.194]",burger
0,13.72,[nan],0.218,-0.028,-0.194,-0.128,-7.132,-9.157,"[0.22, 0.0, -0.1]",burger
0,14.11,[nan],0.218,-0.03,-0.1,-0.136,-7.044,-9.168,"[0.22, 0.0, 0.037]",burger
0,14.31,[nan],0.218,-0.033,-0.063,-0.15,-7.001,-9.174,"[0.22, 0.0, 0.075]",burger
0,14.7,[nan],0.219,-0.021,0.202,-0.092,-6.87,-9.192,"[0.22, 0.0, 0.119]",burger
0,14.9,[nan],0.219,-0.018,0.119,-0.079,-6.848,-9.194,"[0.22, 0.0, 0.013]",burger
0,15.11,[nan],0.22,-0.015,0.013,-0.066,-6.804,-9.197,"[0.22, 0.0, 0.1]",burger
0,15.31,[nan],0.22,-0.013,0.1,-0.057,-6.76,-9.2,"[0.22, 0.0, 0.072]",burger
0,15.54,[nan],0.22,-0.009,0.072,-0.039,-6.716,-9.202,"[0.22, 0.0, -0.061]",burger
0,15.91,[nan],0.22,-0.012,-0.103,-0.057,-6.606,-9.206,"[0.22, 0.0, -0.014]",burger
0,16.12,[nan],0.22,-0.013,-0.014,-0.062,-6.562,-9.209,"[0.22, 0.0, 0.063]",burger
0,16.5,[nan],0.22,-0.007,0.203,-0.031,-6.496,-9.212,"[0.22, 0.0, 0.2]",burger
0,16.72,[nan],0.22,-0.007,0.203,-0.031,-6.496,-9.212,"[0.22, 0.0, 0.221]",burger
0,17.12,[nan],0.219,0.025,0.214,0.116,-6.343,-9.206,"[0.22, 0.0, 0.205]",burger
0,17.5,[nan],0.217,0.034,0.205,0.157,-6.299,-9.2,"[0.22, 0.0, 0.201]",burger
0,17.71,[nan],0.216,0.043,0.203,0.197,-6.256,-9.192,"[0.22, 0.0, 0.122]",burger
0,18.11,[nan],0.212,0.057,0.122,0.264,-6.17,-9.172,"[0.22, 0.0, -0.013]",burger
0,18.51,[nan],0.213,0.056,-0.115,0.256,-6.043,-9.136,"[0.22, 0.0, -0.105]",burger
0,18.9,[nan],0.214,0.051,-0.01,0.232,-5.979,-9.121,"[0.22, 0.0, 0.037]",burger
0,19.1,[nan],0.214,0.051,0.037,0.235,-5.936,-9.111,"[0.22, 0.0, -0.016]",burger
0,19.32,[nan],0.214,0.052,-0.016,0.237,-5.893,-9.1,"[0.22, 0.0, -0.037]",burger
0,19.7,[nan],0.214,0.05,-0.037,0.229,-5.829,-9.085,"[0.22, 0.0, 0.024]",burger
0,20.1,[nan],0.214,0.051,0.001,0.235,-5.701,-9.054,"[0.22, 0.0, 0.023]",burger
0,20.5,[nan],0.214,0.052,0.023,0.24,-5.658,-9.044,"[0.22, 0.0, -0.021]",burger
0,20.71,[nan],0.214,0.052,0.003,0.24,-5.615,-9.034,"[0.22, 0.0, -0.013]",burger
0,21.1,[nan],0.214,0.051,-0.015,0.232,-5.508,-9.008,"[0.22, 0.0, -0.04]",burger
0,21.5,[nan],0.215,0.049,0.004,0.223,-5.423,-8.988,"[0.22, 0.0, 0.029]",burger
0,21.9,[nan],0.214,0.05,0.014,0.231,-5.337,-8.968,"[0.22, 0.0, -0.025]",burger
0,22.11,[nan],0.214,0.05,-0.025,0.227,-5.273,-8.953,"[0.22, 0.0, 0.032]",burger
0,22.5,[nan],0.214,0.051,0.017,0.234,-5.208,-8.938,"[0.22, 0.0, 0.016]",burger
0,22.92,[nan],0.214,0.052,0.008,0.24,-5.123,-8.918,"[0.22, 0.0, -0.003]",burger
0,23.31,[nan],0.213,0.055,0.07,0.254,-5.016,-8.891,"[0.22, 0.0, 0.077]",burger
0,23.71,[nan],0.212,0.059,0.016,0.273,-4.931,-8.868,"[0.22, 0.0, 0.011]",burger
0,24.1,[nan],0.212,0.06,0.011,0.276,-4.889,-8.856,"[0.22, 0.0, 0.073]",burger
0,24.31,[nan],0.211,0.062,0.043,0.284,-4.846,-8.844,"[0.22, 0.0, 0.056]",burger
0,24.7,[nan],0.21,0.067,0.056,0.31,-4.762,-8.818,"[0.22, 0.0, 0.002]",burger
0,24.91,[nan],0.21,0.066,0.002,0.307,-4.699,-8.798,"[0.22, 0.0, 0.049]",burger
0,25.3,[nan],0.209,0.07,0.077,0.323,-4.616,-8.771,"[0.22, 0.0, 0.084]",burger
0,25.51,[nan],0.208,0.073,0.084,0.339,-4.574,-8.757,"[0.22, 0.0, 0.084]",burger
0,25.72,[nan],0.206,0.077,0.084,0.356,-4.533,-8.742,"[0.22, 0.0, 0.065]",burger
0,26.11,[nan],0.203,0.084,0.068,0.392,-4.43,-8.702,"[0.22, 0.0, -0.073]",burger
0,26.54,[nan],0.206,0.078,-0.073,0.364,-4.349,-8.669,"[0.22, 0.0, -0.067]",burger
0,26.9,[nan],0.207,0.075,-0.04,0.346,-4.287,-8.646,"[0.22, 0.0, 0.088]",burger
0,27.11,[nan],0.207,0.075,0.088,0.348,-4.245,-8.631,"[0.22, 0.0, 0.065]",burger
0,27.5,[nan],0.205,0.081,0.078,0.378,-4.163,-8.6,"[0.22, 0.0, 0.046]",burger
0,27.92,[nan],0.203,0.085,0.01,0.396,-4.082,-8.567,"[0.22, 0.0, -0.027]",burger
0,28.29,[nan],0.203,0.085,-0.027,0.395,-4.041,-8.55,"[0.22, 0.0, 0.07]",burger
0,28.5,[nan],0.202,0.087,0.067,0.406,-3.98,-8.524,"[0.22, 0.0, 0.036]",burger
0,28.89,[nan],0.2,0.091,0.036,0.427,-3.9,-8.488,"[0.22, 0.0, 0.001]",burger
0,29.1,[nan],0.201,0.09,-0.023,0.423,-3.86,-8.47,"[0.22, 0.0, 0.115]",burger
0,29.5,[nan],0.199,0.095,0.115,0.446,-3.78,-8.434,"[0.22, 0.0, 0.036]",burger
0,29.9,[nan],0.196,0.1,0.036,0.471,-3.701,-8.394,"[0.22, 0.0, 0.061]",burger
0,30.11,[nan],0.197,0.099,-0.036,0.465,-3.662,-8.375,"[0.22, 0.0, -0.069]",burger
0,30.5,[nan],0.198,0.096,-0.083,0.449,-3.544,-8.315,"[0.22, 0.0, -0.075]",burger
0,30.71,[nan],0.199,0.094,-0.075,0.441,-3.524,-8.306,"[0.22, 0.0, 0.001]",burger
