episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,6.26,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",youbot
0,6.7,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.22, 0.005, 0.194]",youbot
0,6.92,[1.41],0.22,0.003,0.194,0.016,-8.502,-9.19,"[0.22, 0.007, 0.284]",youbot
0,7.13,[1.412],0.22,0.007,0.194,0.035,-8.48,-9.189,"[0.22, 0.008, 0.337]",youbot
0,7.33,[1.419],0.219,0.026,0.337,0.12,-8.415,-9.184,"[0.22, 0.007, 0.269]",youbot
0,7.73,[1.469],0.214,0.049,0.13,0.226,-8.328,-9.169,"[0.22, 0.001, 0.053]",youbot
0,8.16,[1.499],0.213,0.055,-0.086,0.25,-8.243,-9.147,"[0.22, -0.005, -0.166]",youbot
0,8.51,[1.498],0.216,0.041,-0.293,0.187,-8.157,-9.128,"[0.22, -0.004, -0.135]",youbot
0,8.71,[1.494],0.218,0.031,-0.135,0.141,-8.114,-9.121,"[0.22, -0.002, -0.064]",youbot
0,9.16,[1.506],0.218,0.026,0.102,0.12,-8.026,-9.11,"[0.22, 0.006, 0.177]",youbot
0,9.51,[1.534],0.217,0.038,0.108,0.177,-7.939,-9.097,"[0.22, -0.003, -0.079]",youbot
0,9.74,[1.538],0.216,0.04,-0.079,0.183,-7.896,-9.089,"[0.22, 0.002, 0.041]",youbot
0,10.12,[1.547],0.217,0.037,-0.058,0.169,-7.788,-9.07,"[0.22, 0.003, 0.069]",youbot
0,10.32,[1.552],0.217,0.039,0.069,0.179,-7.744,-9.062,"[0.22, -0.003, -0.08]",youbot
0,10.53,[1.562],0.217,0.037,-0.08,0.168,-7.701,-9.055,"[0.22, 0.006, 0.127]",youbot
0,10.94,[1.547],0.216,0.04,0.127,0.185,-7.658,-9.047,"[0.22, -0.005, -0.115]",youbot
0,11.3,[1.526],0.216,0.041,-0.115,0.186,-7.571,-9.03,"[0.22, 0.0, 0.001]",youbot
0,11.54,[1.516],0.217,0.035,-0.138,0.159,-7.528,-9.023,"[0.22, -0.004, -0.088]",youbot
0,11.92,[1.506],0.218,0.027,-0.11,0.124,-7.397,-9.003,"[0.22, -0.003, -0.067]",youbot
0,12.33,[1.496],0.219,0.025,0.11,0.115,-7.332,-8.996,"[0.22, 0.006, 0.125]",youbot
0,12.56,[1.487],0.218,0.03,0.125,0.138,-7.288,-8.99,"[0.22, -0.003, -0.057]",youbot
0,12.91,[1.48],0.217,0.035,0.133,0.161,-7.201,-8.977,"[0.22, 0.007, 0.151]",youbot
0,13.31,[1.465],0.215,0.047,0.11,0.216,-7.115,-8.96,"[0.22, -0.002, -0.042]",youbot
0,13.55,[1.455],0.215,0.048,-0.042,0.222,-7.05,-8.946,"[0.22, -0.008, -0.176]",youbot
0,13.91,[1.432],0.217,0.035,-0.192,0.157,-6.964,-8.929,"[0.22, -0.005, -0.107]",youbot
