episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,6.79,[1.51],0.0,0.0,0.0,0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",jackal
0,7.23,[1.51],0.0,0.0,0.0,0.0,-10.63,-10.89,"[0.22, 0.0, 1.483]",jackal
0,7.62,[1.519],0.207,0.074,1.48,0.356,-10.578,-10.881,"[0.22, 0.0, 1.474]",jackal
0,7.85,[1.528],0.177,0.131,1.474,0.651,-10.54,-10.86,"[0.22, 0.0, 1.472]",jackal
0,8.25,[1.668],0.091,0.2,0.295,1.146,-10.488,-10.791,"[0.22, 0.0, -1.456]",jackal
0,8.63,[1.705],0.118,0.186,-1.456,0.99,-10.46,-10.731,"[0.22, 0.0, 0.638]",jackal
0,9.03,[1.793],0.163,0.147,0.638,0.739,-10.397,-10.67,"[0.22, 0.0, 0.755]",jackal
0,9.23,[1.927],0.127,0.18,1.434,0.971,-10.367,-10.638,"[0.22, 0.0, -1.471]",jackal
0,9.68,[1.873],0.156,0.155,-0.672,0.777,-10.297,-10.527,"[0.22, 0.0, -0.094]",jackal
0,9.89,[1.902],0.168,0.142,-0.094,0.7,-10.264,-10.498,"[0.22, 0.0, 1.349]",jackal
0,10.26,[2.019],0.132,0.176,0.81,0.934,-10.217,-10.452,"[0.22, 0.0, -0.243]",jackal
0,10.63,[2.071],0.117,0.187,-0.428,1.008,-10.171,-10.377,"[0.22, 0.0, -0.215]",jackal
0,10.84,[2.094],0.13,0.177,-0.215,0.935,-10.146,-10.341,"[0.22, 0.0, -0.437]",jackal
0,11.05,[2.114],0.139,0.17,-0.437,0.881,-10.12,-10.306,"[0.22, 0.0, -0.251]",jackal
0,11.43,[2.143],0.155,0.156,1.044,0.801,-10.059,-10.242,"[0.22, 0.0, 0.39]",jackal
0,11.63,[2.19],0.125,0.181,0.39,0.971,-10.031,-10.208,"[0.22, 0.0, -0.231]",jackal
0,11.88,[2.268],0.116,0.187,-0.231,1.012,-10.008,-10.171,"[0.22, 0.0, -0.116]",jackal
0,12.24,[2.352],0.128,0.179,0.023,0.949,-9.958,-10.098,"[0.22, 0.0, -0.68]",jackal
0,12.6,[2.372],0.144,0.166,-0.68,0.85,-9.919,-10.045,"[0.22, 0.0, 0.066]",jackal
0,12.83,[2.403],0.151,0.16,0.066,0.814,-9.858,-9.981,"[0.22, 0.0, 0.799]",jackal
0,13.07,[2.443],0.144,0.166,0.799,0.864,-9.843,-9.965,"[0.22, 0.0, 0.044]",jackal
