episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,6.12,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",youbot
0,6.59,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.22, 0.005, 0.198]",youbot
0,6.98,[1.412],0.22,0.009,0.391,0.043,-8.476,-9.189,"[0.22, 0.008, 0.33]",youbot
0,7.39,[1.446],0.216,0.04,0.188,0.184,-8.389,-9.179,"[0.22, -0.001, -0.019]",youbot
0,7.6,[1.466],0.215,0.048,0.188,0.222,-8.346,-9.17,"[0.22, -0.006, -0.228]",youbot
0,7.97,[1.47],0.217,0.038,-0.183,0.173,-8.259,-9.152,"[0.22, 0.0, 0.007]",youbot
0,8.2,[1.469],0.218,0.031,0.007,0.14,-8.216,-9.145,"[0.22, 0.004, 0.137]",youbot
0,8.57,[1.488],0.217,0.036,-0.001,0.166,-8.107,-9.129,"[0.22, -0.0, -0.002]",youbot
0,8.79,[1.499],0.217,0.036,-0.002,0.166,-8.064,-9.121,"[0.22, -0.004, -0.114]",youbot
0,8.99,[1.504],0.217,0.036,-0.002,0.165,-8.042,-9.118,"[0.22, -0.002, -0.074]",youbot
0,9.2,[1.506],0.218,0.03,-0.074,0.135,-7.977,-9.108,"[0.22, 0.004, 0.123]",youbot
0,9.61,[1.522],0.217,0.033,0.006,0.152,-7.89,-9.095,"[0.22, -0.0, -0.002]",youbot
0,10.0,[1.532],0.218,0.031,-0.12,0.139,-7.803,-9.082,"[0.22, 0.004, 0.092]",youbot
0,10.38,[1.545],0.218,0.031,-0.016,0.139,-7.716,-9.07,"[0.22, 0.005, 0.098]",youbot
0,10.79,[1.557],0.217,0.039,0.193,0.179,-7.629,-9.057,"[0.22, -0.003, -0.083]",youbot
0,11.17,[1.541],0.217,0.039,-0.047,0.177,-7.542,-9.041,"[0.22, 0.001, 0.02]",youbot
0,11.4,[1.537],0.217,0.039,0.02,0.178,-7.477,-9.029,"[0.22, 0.001, 0.026]",youbot
0,11.76,[1.517],0.216,0.042,0.105,0.195,-7.412,-9.017,"[0.22, -0.005, -0.098]",youbot
0,11.96,[1.509],0.216,0.044,-0.098,0.2,-7.391,-9.013,"[0.22, -0.004, -0.083]",youbot
0,12.22,[1.501],0.216,0.04,-0.083,0.18,-7.347,-9.005,"[0.22, 0.002, 0.05]",youbot
0,12.61,[1.486],0.217,0.037,0.05,0.17,-7.261,-8.99,"[0.22, 0.005, 0.102]",youbot
0,12.99,[1.472],0.215,0.048,-0.064,0.218,-7.153,-8.967,"[0.22, -0.003, -0.07]",youbot
0,13.2,[1.454],0.215,0.045,-0.07,0.205,-7.11,-8.958,"[0.22, -0.001, -0.013]",youbot
0,13.4,[1.454],0.216,0.043,-0.07,0.198,-7.089,-8.954,"[0.22, 0.001, 0.023]",youbot
0,13.8,[1.437],0.216,0.042,-0.03,0.194,-6.959,-8.928,"[0.22, -0.001, -0.021]",youbot
0,14.16,[1.419],0.216,0.041,-0.014,0.189,-6.894,-8.915,"[0.22, -0.001, -0.011]",youbot
0,14.37,[1.411],0.216,0.041,-0.011,0.186,-6.851,-8.907,"[0.22, -0.0, -0.002]",youbot
0,14.77,[1.395],0.216,0.039,-0.039,0.18,-6.765,-8.891,"[0.22, -0.001, -0.03]",youbot
0,15.0,[1.383],0.217,0.038,-0.03,0.173,-6.721,-8.883,"[0.22, -0.001, -0.019]",youbot
0,15.36,[1.369],0.217,0.037,-0.019,0.168,-6.678,-8.876,"[0.22, 0.0, 0.001]",youbot
0,15.58,[1.361],0.217,0.036,-0.009,0.166,-6.634,-8.869,"[0.22, 0.009, 0.218]",youbot
0,15.96,[1.345],0.215,0.046,0.206,0.211,-6.526,-8.849,"[0.22, -0.002, -0.041]",youbot
0,16.17,[1.334],0.213,0.053,-0.041,0.245,-6.483,-8.839,"[0.22, -0.006, -0.123]",youbot
0,16.57,[1.324],0.215,0.047,-0.02,0.213,-6.398,-8.819,"[0.22, -0.004, -0.086]",youbot
0,16.79,[1.315],0.215,0.046,-0.086,0.208,-6.355,-8.81,"[0.22, -0.001, -0.011]",youbot
0,17.16,[1.289],0.215,0.046,0.206,0.213,-6.247,-8.789,"[0.22, 0.008, 0.164]",youbot
0,17.6,[1.273],0.212,0.058,0.046,0.266,-6.161,-8.767,"[0.22, -0.009, -0.179]",youbot
0,17.97,[1.25],0.214,0.049,-0.134,0.224,-6.076,-8.745,"[0.22, -0.0, -0.005]",youbot
0,18.35,[1.231],0.215,0.048,0.072,0.222,-5.99,-8.726,"[0.22, 0.006, 0.126]",youbot
0,18.58,[1.216],0.214,0.053,0.126,0.243,-5.947,-8.716,"[0.22, -0.004, -0.084]",youbot
0,18.79,[1.206],0.213,0.054,-0.084,0.246,-5.905,-8.706,"[0.22, -0.004, -0.078]",youbot
0,19.15,[1.185],0.214,0.05,-0.078,0.229,-5.862,-8.695,"[0.22, 0.009, 0.203]",youbot
0,19.39,[1.174],0.214,0.051,0.062,0.233,-5.819,-8.685,"[0.22, 0.006, 0.136]",youbot
0,19.76,[1.162],0.21,0.064,-0.148,0.296,-5.692,-8.649,"[0.22, -0.009, -0.192]",youbot
0,19.98,[1.149],0.211,0.061,-0.192,0.279,-5.671,-8.643,"[0.22, -0.005, -0.108]",youbot
0,20.36,[1.116],0.214,0.051,-0.108,0.231,-5.607,-8.626,"[0.22, 0.006, 0.107]",youbot
0,20.57,[1.111],0.214,0.052,0.092,0.238,-5.564,-8.616,"[0.22, -0.001, -0.033]",youbot
0,20.98,[1.094],0.212,0.057,-0.033,0.263,-5.479,-8.594,"[0.22, -0.0, -0.003]",youbot
0,21.36,[1.061],0.213,0.056,0.113,0.261,-5.351,-8.561,"[0.22, 0.008, 0.169]",youbot
