episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,15.65,[nan],0.0,0.0,0.0,0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",burger
0,16.06,[nan],0.22,-0.01,-0.358,-0.05,-10.599,-10.891,"[0.22, 0.0, -0.358]",burger
0,16.43,[nan],0.219,-0.016,0.476,-0.068,-10.512,-10.899,"[0.22, 0.0, 0.501]",burger
0,16.76,[nan],0.219,0.017,0.502,0.081,-10.446,-10.899,"[0.22, 0.0, 0.48]",burger
0,17.14,[nan],0.217,0.038,0.48,0.179,-10.402,-10.893,"[0.22, 0.0, 0.46]",burger
0,17.53,[nan],0.202,0.087,0.45,0.409,-10.297,-10.862,"[0.22, 0.0, 0.419]",burger
0,17.9,[nan],0.184,0.12,0.419,0.581,-10.22,-10.82,"[0.22, 0.0, 0.421]",burger
0,18.29,[nan],0.168,0.142,0.421,0.707,-10.167,-10.781,"[0.22, 0.0, 0.37]",burger
0,18.65,[nan],0.144,0.166,0.368,0.86,-10.104,-10.719,"[0.22, 0.0, 0.357]",burger
0,19.04,[nan],0.112,0.189,0.345,1.039,-10.04,-10.629,"[0.22, 0.0, 0.332]",burger
0,19.4,[nan],0.093,0.199,0.321,1.139,-10.01,-10.571,"[0.22, 0.0, 0.314]",burger
0,19.84,[nan],0.067,0.21,0.314,1.265,-9.978,-10.489,"[0.22, 0.0, 0.289]",burger
0,20.23,[nan],0.041,0.216,0.289,1.384,-9.957,-10.404,"[0.22, 0.0, 0.247]",burger
0,20.57,[nan],0.025,0.219,-0.109,1.454,-9.945,-10.317,"[0.22, 0.0, -0.142]",burger
0,20.96,[nan],0.031,0.218,-0.142,1.428,-9.939,-10.273,"[0.22, 0.0, -0.138]",burger
0,21.34,[nan],0.043,0.216,-0.138,1.371,-9.924,-10.186,"[0.22, 0.0, -0.095]",burger
0,21.71,[nan],0.054,0.213,-0.07,1.32,-9.899,-10.079,"[0.22, 0.0, -0.046]",burger
0,22.09,[nan],0.059,0.212,-0.024,1.301,-9.876,-9.994,"[0.22, 0.0, -0.015]",burger
0,22.49,[nan],0.06,0.212,-0.007,1.295,-9.853,-9.909,"[0.22, 0.0, 0.017]",burger
0,22.86,[nan],0.059,0.212,0.034,1.301,-9.829,-9.825,"[0.22, 0.0, 0.034]",burger
0,23.07,[nan],0.059,0.212,0.034,1.301,-9.829,-9.825,"[0.22, 0.0, 0.036]",burger
0,23.38,[nan],0.056,0.213,0.036,1.315,-9.806,-9.74,"[0.22, 0.0, 0.029]",burger
0,23.69,[nan],0.054,0.213,0.001,1.325,-9.784,-9.654,"[0.22, 0.0, 0.032]",burger
0,24.09,[nan],0.052,0.214,0.032,1.335,-9.763,-9.569,"[0.22, 0.0, 0.032]",burger
0,24.43,[nan],0.049,0.214,0.021,1.346,-9.743,-9.483,"[0.22, 0.0, -0.017]",burger
0,24.82,[nan],0.049,0.214,-0.017,1.346,-9.738,-9.462,"[0.22, 0.0, -0.03]",burger
0,25.16,[nan],0.053,0.214,-0.026,1.328,-9.707,-9.333,"[0.22, 0.0, -0.033]",burger
0,25.52,[nan],0.054,0.213,-0.033,1.322,-9.697,-9.291,"[0.22, 0.0, -0.019]",burger
0,25.88,[nan],0.057,0.212,-0.022,1.308,-9.669,-9.184,"[0.22, 0.0, -0.031]",burger
0,26.24,[nan],0.06,0.212,-0.033,1.297,-9.646,-9.099,"[0.22, 0.0, -0.033]",burger
0,26.59,[nan],0.062,0.211,-0.055,1.284,-9.627,-9.036,"[0.22, 0.0, -0.055]",burger
0,26.99,[nan],0.066,0.21,-0.043,1.264,-9.602,-8.952,"[0.22, 0.0, -0.04]",burger
0,27.33,[nan],0.068,0.209,-0.04,1.255,-9.588,-8.91,"[0.22, 0.0, -0.068]",burger
0,27.71,[nan],0.073,0.207,-0.068,1.23,-9.56,-8.827,"[0.22, 0.0, -0.065]",burger
0,28.14,[nan],0.08,0.205,-0.063,1.197,-9.521,-8.724,"[0.22, 0.0, -0.072]",burger
0,28.49,[nan],0.086,0.203,-0.044,1.171,-9.488,-8.642,"[0.22, 0.0, -0.042]",burger
0,28.69,[nan],0.086,0.202,-0.044,1.167,-9.48,-8.622,"[0.22, 0.0, -0.071]",burger
0,28.9,[nan],0.089,0.201,-0.071,1.151,-9.453,-8.561,"[0.22, 0.0, -0.067]",burger
0,29.27,[nan],0.094,0.199,-0.047,1.126,-9.416,-8.481,"[0.22, 0.0, -0.047]",burger
0,29.62,[nan],0.097,0.197,-0.029,1.113,-9.388,-8.422,"[0.22, 0.0, -0.018]",burger
0,29.97,[nan],0.099,0.196,-0.03,1.104,-9.348,-8.343,"[0.22, 0.0, -0.022]",burger
