episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.1,[1.111],-0.0,0.0,0.002,-0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",youbot
0,1.555,[1.118],-0.471,0.015,-0.134,-0.04,-3.792,9.216,"[-0.732, 0.023, -0.16]",youbot
0,2.063,[1.115],-0.475,0.008,-0.064,-0.096,-4.036,9.241,"[-0.69, 0.008, -0.069]",youbot
0,2.554,[1.098],-0.474,-0.003,0.018,-0.121,-4.262,9.269,"[-0.664, -0.004, 0.021]",youbot
0,2.957,[1.075],-0.475,-0.002,0.012,-0.117,-4.461,9.292,"[-0.732, -0.009, 0.051]",youbot
0,3.458,[1.043],-0.474,-0.011,0.055,-0.09,-4.707,9.313,"[-0.751, -0.022, 0.119]",youbot
0,3.91,[1.019],-0.475,-0.012,0.069,-0.06,-4.915,9.322,"[-0.746, -0.016, 0.082]",youbot
0,4.326,[1.005],-0.476,-0.0,0.0,-0.027,-5.123,9.325,"[-0.8, -0.025, 0.119]",youbot
0,4.737,[1.0],-0.455,0.049,-0.228,-0.053,-5.301,9.338,"[-0.8, 0.153, -0.549]",youbot
0,5.223,[0.99],-0.424,0.091,-0.362,-0.166,-5.504,9.395,"[-0.4, 0.19, -0.624]",youbot
0,5.633,[0.992],-0.474,0.006,0.06,-0.314,-5.662,9.476,"[-0.4, -0.035, 0.16]",youbot
0,6.047,[0.922],-0.4,-0.025,0.099,-0.264,-5.827,9.514,"[-0.4, -0.024, 0.094]",youbot
0,6.551,[0.861],-0.399,-0.02,0.068,-0.221,-6.039,9.555,"[-0.4, -0.02, 0.068]",youbot
0,6.958,[0.815],-0.392,-0.125,0.476,-0.119,-6.191,9.553,"[-0.4, -0.129, 0.497]",youbot
0,7.372,[0.794],-0.39,-0.124,0.439,0.057,-6.347,9.509,"[-0.4, -0.14, 0.513]",youbot
0,7.774,[0.812],-0.338,-0.171,0.583,0.26,-6.492,9.426,"[-0.4, -0.212, 0.86]",youbot
0,8.176,[0.848],-0.06,-0.045,-0.067,0.399,-6.546,9.351,"[-0.389, -0.151, 0.636]",youbot
0,8.674,[0.905],-0.08,-0.038,-0.125,0.312,-6.547,9.315,"[-0.4, -0.105, 0.426]",youbot
0,9.148,[0.955],-0.084,-0.032,-0.09,0.231,-6.554,9.291,"[-0.395, -0.119, 0.487]",youbot
0,9.548,[0.987],-0.074,-0.027,-0.042,0.183,-6.559,9.277,"[-0.395, -0.13, 0.54]",youbot
0,9.969,[1.012],-0.056,-0.079,0.06,0.148,-6.562,9.261,"[-0.777, -0.149, 0.637]",youbot
0,10.446,[1.045],-0.068,-0.018,-0.001,0.105,-6.568,9.243,"[-0.8, -0.152, 0.657]",youbot
0,10.849,[1.064],-0.069,-0.014,0.018,0.071,-6.572,9.234,"[-0.773, -0.136, 0.565]",youbot
0,11.25,[1.078],0.002,-0.01,-0.006,0.046,-6.575,9.227,"[-0.739, -0.147, 0.629]",youbot
0,11.651,[1.088],0.011,-0.007,-0.024,0.026,-6.575,9.224,"[-0.755, -0.145, 0.602]",youbot
0,12.051,[1.095],0.011,-0.009,-0.031,0.013,-6.575,9.221,"[-0.753, -0.144, 0.594]",youbot
0,12.452,[1.1],0.011,-0.007,-0.023,0.003,-6.575,9.219,"[-0.749, -0.154, 0.636]",youbot
0,12.856,[1.103],0.011,-0.003,-0.007,-0.001,-6.575,9.218,"[-0.747, -0.147, 0.603]",youbot
0,13.26,[1.105],0.011,-0.004,-0.016,-0.005,-6.575,9.218,"[-0.738, -0.146, 0.613]",youbot
0,13.747,[1.106],0.004,-0.006,-0.01,-0.01,-6.575,9.218,"[-0.731, -0.158, 0.657]",youbot
0,14.251,[1.106],0.012,-0.001,-0.005,-0.011,-6.575,9.218,"[-0.733, -0.162, 0.678]",youbot
0,14.661,[1.106],0.011,-0.006,-0.021,-0.012,-6.575,9.218,"[-0.719, -0.159, 0.66]",youbot
0,15.066,[1.107],0.011,-0.001,-0.007,-0.013,-6.575,9.219,"[-0.744, -0.156, 0.643]",youbot
0,15.551,[1.107],0.005,-0.007,-0.013,-0.014,-6.575,9.219,"[-0.716, -0.157, 0.667]",youbot
0,16.052,[1.107],0.004,-0.002,0.012,-0.012,-6.575,9.218,"[-0.727, -0.149, 0.621]",youbot
0,16.555,[1.106],0.012,-0.003,-0.011,-0.013,-6.575,9.219,"[-0.727, -0.155, 0.66]",youbot
0,17.057,[1.106],0.011,-0.003,-0.008,-0.013,-6.575,9.219,"[-0.731, -0.168, 0.703]",youbot
0,17.557,[1.106],0.005,-0.003,-0.018,-0.014,-6.575,9.219,"[-0.739, -0.161, 0.663]",youbot
