episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.401,[1.111],-0.0,0.002,-0.002,-0.0,-3.71,9.21,"[0.0, 0.0, 0.0]",youbot
0,0.858,[1.111],-0.0,0.0,0.001,-0.0,-3.71,9.21,"[-0.369, -0.309, -0.347]",youbot
0,1.304,[1.205],-0.431,-0.04,-0.535,-0.146,-3.834,9.178,"[-0.8, -0.206, -1.2]",youbot
0,1.802,[1.33],-0.418,0.099,-0.466,-0.405,-4.039,9.223,"[-0.8, 0.453, -1.2]",youbot
0,2.204,[1.354],-0.39,0.224,-0.514,-0.597,-4.134,9.374,"[-0.8, 0.74, -1.2]",youbot
0,2.704,[1.411],-0.236,0.378,-0.318,-0.814,-4.169,9.575,"[0.8, 0.8, -1.2]",youbot
0,3.109,[1.523],0.374,0.228,-0.054,-0.957,-4.095,9.596,"[0.8, 0.768, -1.2]",youbot
0,3.609,[1.479],0.317,0.313,-0.315,-1.055,-3.884,9.542,"[0.8, 0.8, -1.2]",youbot
0,4.104,[1.301],0.299,0.33,-0.273,-1.19,-3.663,9.473,"[0.8, 0.788, -1.2]",youbot
0,4.602,[1.144],0.288,0.327,-0.332,-1.342,-3.463,9.382,"[0.8, 0.8, -1.2]",youbot
0,5.003,[1.036],0.283,0.318,-0.305,-1.471,-3.318,9.29,"[0.8, 0.8, -1.2]",youbot
0,5.404,[0.941],0.285,0.315,-0.273,-1.595,-3.182,9.175,"[0.8, 0.8, -1.2]",youbot
0,5.804,[0.86],0.285,0.324,-0.264,-1.697,-3.07,9.057,"[0.8, 0.8, -1.2]",youbot
0,6.318,[0.947],0.298,0.327,-0.191,-1.815,-2.935,8.884,"[0.8, 0.8, -1.2]",youbot
0,6.808,[0.783],0.303,0.315,-0.183,-1.903,-2.826,8.694,"[0.8, 0.8, -1.2]",youbot
0,7.304,[0.978],0.304,0.311,-0.197,-2.002,-2.73,8.495,"[0.8, 0.8, -1.2]",youbot
0,7.713,[0.844],0.36,0.242,-0.341,-2.099,-2.676,8.318,"[0.8, -0.8, -0.262]",youbot
0,8.204,[0.875],0.386,-0.276,0.19,-2.153,-2.775,8.146,"[0.8, -0.8, 1.2]",youbot
0,8.703,[1.595],0.306,-0.329,0.222,-2.057,-2.998,8.09,"[0.8, -0.794, 1.2]",youbot
0,9.104,[1.46],0.305,-0.323,0.295,-1.958,-3.167,8.036,"[0.8, -0.76, 1.2]",youbot
0,9.602,[1.25],0.29,-0.323,0.357,-1.782,-3.379,7.934,"[0.8, -0.774, 1.2]",youbot
0,10.004,[1.329],0.288,-0.313,0.288,-1.667,-3.508,7.849,"[0.8, -0.773, 1.2]",youbot
0,10.509,[1.439],0.284,-0.321,0.278,-1.516,-3.674,7.701,"[0.8, -0.8, 1.2]",youbot
0,11.008,[1.537],0.308,-0.291,0.242,-1.386,-3.805,7.533,"[0.8, -0.755, 1.2]",youbot
0,11.502,[1.597],0.43,-0.173,0.326,-1.264,-3.903,7.34,"[0.8, 0.8, -1.2]",youbot
