episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.336,[1.306],0.0,0.0,-0.0,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",jackal
0,1.741,[1.306],0.922,-0.0,-0.019,0.003,-10.506,-10.889,"[1.946, 0.0, 1.497]",jackal
0,2.156,[1.341],1.706,-0.135,1.028,0.197,-9.88,-10.876,"[1.947, 0.0, 1.494]",jackal
0,2.638,[1.909],1.898,-0.436,0.702,1.072,-9.072,-10.507,"[1.956, 0.0, -0.361]",jackal
0,3.139,[2.671],1.953,0.001,0.001,0.999,-8.545,-9.681,"[1.957, 0.0, -0.04]",jackal
0,3.54,[2.994],1.958,0.026,-0.193,0.975,-8.113,-9.016,"[1.956, 0.0, -0.069]",jackal
0,4.04,[2.395],1.957,0.002,-0.009,0.958,-7.559,-8.217,"[1.956, 0.0, -0.014]",jackal
0,4.448,[1.885],1.957,-0.0,-0.007,0.954,-7.088,-7.549,"[1.957, 0.0, 0.053]",jackal
0,4.939,[1.679],1.957,0.001,-0.013,0.956,-6.569,-6.812,"[1.957, 0.0, -0.02]",jackal
0,5.437,[1.982],1.958,0.0,-0.005,0.951,-5.981,-5.983,"[1.957, 0.0, -0.014]",jackal
0,5.838,[3.048],1.96,-0.0,0.005,0.95,-5.525,-5.345,"[1.956, 0.0, -0.009]",jackal
0,6.241,[3.303],1.957,0.004,-0.026,0.943,-5.045,-4.676,"[1.956, 0.0, 0.024]",jackal
0,6.739,[2.48],2.027,-0.023,0.199,0.951,-4.478,-3.881,"[1.956, 0.0, 0.329]",jackal
0,7.145,[1.83],1.64,-0.055,0.412,1.07,-4.052,-3.234,"[1.956, 0.0, -0.405]",jackal
0,7.551,[1.36],1.152,0.025,-0.191,1.036,-3.797,-2.755,"[1.958, 0.0, -1.472]",jackal
0,7.971,[0.962],1.593,0.044,-0.332,0.998,-3.529,-2.309,"[-0.053, 0.0, -1.505]",jackal
