episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.118,[1.305],0.0,0.0,-0.0,-0.0,-10.63,-10.89,"[0.0, 0.0, 0.0]",jackal
0,1.525,[1.321],0.362,-0.006,0.046,0.111,-10.552,-10.888,"[0.961, 0.0, 1.077]",jackal
0,1.926,[1.36],1.119,-0.014,0.091,0.14,-10.269,-10.852,"[1.619, 0.0, 1.091]",jackal
0,2.423,[1.511],1.871,-0.212,1.61,0.358,-9.482,-10.725,"[2.0, 0.0, 1.403]",jackal
0,2.886,[2.26],1.876,-0.309,0.941,1.106,-8.77,-10.249,"[2.0, 0.0, 0.355]",jackal
0,3.295,[3.058],1.992,0.08,-0.615,1.147,-8.423,-9.447,"[2.0, 0.0, -0.441]",jackal
0,3.741,[3.686],1.993,0.028,-0.217,0.98,-8.026,-8.708,"[2.0, 0.0, -0.164]",jackal
0,4.146,[4.342],2.015,0.011,-0.066,0.93,-7.543,-8.025,"[1.902, 0.0, 0.0]",jackal
0,4.591,[5.061],2.001,-0.01,0.071,0.939,-6.996,-7.292,"[2.0, 0.0, 0.014]",jackal
0,4.996,[4.432],2.0,0.0,-0.001,0.947,-6.547,-6.677,"[2.0, 0.0, 0.0]",jackal
0,5.397,[3.705],2.0,0.0,0.0,0.947,-6.054,-5.992,"[2.0, 0.0, 0.0]",jackal
0,5.844,[2.926],2.014,0.002,-0.005,0.945,-5.54,-5.277,"[2.0, 0.0, 0.0]",jackal
0,6.248,[2.297],2.0,-0.0,-0.0,0.944,-5.073,-4.632,"[2.0, 0.0, 0.0]",jackal
0,6.692,[1.646],2.0,-0.0,0.001,0.938,-4.529,-3.885,"[2.0, 0.0, 0.0]",jackal
0,7.093,[1.308],1.995,-0.005,0.044,0.942,-4.08,-3.272,"[2.0, 0.0, 0.097]",jackal
0,7.542,[1.173],2.002,-0.028,0.207,1.012,-3.574,-2.549,"[2.0, 0.0, 0.26]",jackal
0,7.987,[0.854],1.26,0.018,-0.152,1.184,-3.164,-1.823,"[0.88, 0.0, 0.217]",jackal
0,8.388,[0.87],0.512,0.0,0.0,1.2,-3.043,-1.539,"[0.506, 0.0, 0.0]",jackal
0,8.788,[0.931],0.468,-0.01,0.077,1.228,-2.97,-1.355,"[0.484, 0.0, 0.025]",jackal
0,9.239,[1.001],0.556,-0.014,0.117,1.263,-2.891,-1.133,"[1.067, 0.0, 0.212]",jackal
0,9.643,[1.127],1.861,0.0,0.004,1.269,-2.758,-0.707,"[2.0, 0.0, 0.056]",jackal
0,10.09,[1.254],2.001,0.042,-0.317,1.235,-2.497,0.133,"[2.0, 0.0, -0.255]",jackal
0,10.494,[0.941],1.831,-0.006,0.045,1.146,-2.192,0.912,"[1.0, 0.0, -0.312]",jackal
0,10.938,[0.868],0.603,0.038,-0.283,1.142,-1.992,1.354,"[0.595, 0.0, -0.298]",jackal
0,11.34,[0.907],0.527,0.063,-0.479,1.004,-1.913,1.541,"[0.519, 0.0, -0.302]",jackal
0,11.788,[0.964],0.502,0.034,-0.263,0.838,-1.784,1.748,"[0.501, 0.0, -0.217]",jackal
0,12.191,[1.036],0.794,0.0,-0.0,0.75,-1.628,1.917,"[1.22, 0.0, -0.579]",jackal
0,12.642,[1.383],1.948,0.069,-0.526,0.704,-1.139,2.374,"[2.0, 0.0, -0.499]",jackal
0,13.088,[0.837],1.661,0.0,0.001,0.516,-0.447,2.865,"[0.832, 0.0, -0.368]",jackal
0,13.532,[0.806],-0.0,0.0,-0.0,0.516,-0.133,3.043,"[0.25, 0.0, -0.684]",jackal
0,13.934,[0.74],-0.049,0.014,-0.116,0.452,-0.123,3.056,"[0.0, 0.0, 0.0]",jackal
0,14.337,[0.733],-0.0,-0.0,0.0,0.39,-0.139,3.058,"[0.25, 0.0, -0.684]",jackal
0,14.737,[0.728],0.355,0.0,-0.003,0.32,-0.043,3.094,"[0.428, 0.0, -0.267]",jackal
0,15.184,[0.753],0.018,0.003,-0.17,0.291,0.073,3.134,"[-0.05, 0.0, -0.328]",jackal
0,15.585,[0.808],-0.029,0.018,-0.187,0.224,0.062,3.14,"[0.007, 0.0, -1.082]",jackal
0,16.038,[0.82],0.385,-0.0,0.019,-0.014,0.153,3.159,"[0.344, 0.0, 0.072]",jackal
0,16.486,[0.81],0.502,-0.01,0.073,-0.008,0.363,3.156,"[0.501, 0.0, 0.125]",jackal
0,16.935,[0.786],0.498,-0.042,0.319,0.072,0.611,3.15,"[0.499, 0.0, 0.162]",jackal
0,17.336,[0.787],0.516,-0.012,0.094,0.139,0.803,3.162,"[0.508, 0.0, 0.147]",jackal
