episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,14.46,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",jackal
0,14.68,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",jackal
0,14.93,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",jackal
0,15.2,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[2.0, 0.0, -0.236]",jackal
0,15.4,[1.409],0.0,0.0,0.0,0.0,-8.52,-9.19,"[2.0, 0.0, -0.236]",jackal
0,15.63,[1.38],1.993,-0.165,-0.235,-0.085,-7.801,-9.22,"[2.0, 0.0, 0.431]",jackal
0,15.95,[1.362],2.0,-0.005,0.404,0.002,-7.202,-9.255,"[2.0, 0.0, 0.644]",jackal
0,16.27,[1.366],1.988,0.219,0.644,0.116,-6.803,-9.234,"[2.0, 0.0, 0.624]",jackal
0,16.55,[1.547],1.884,0.671,0.337,0.346,-6.027,-9.047,"[2.0, 0.0, -0.07]",jackal
0,16.8,[1.405],1.868,0.714,-0.07,0.364,-5.653,-8.905,"[1.934, 0.0, -0.212]",jackal
0,17.08,[1.274],1.785,0.549,-0.323,0.295,-5.108,-8.716,"[2.0, 0.0, -0.118]",jackal
0,17.4,[1.113],1.94,0.484,0.008,0.245,-4.346,-8.515,"[2.0, 0.0, 0.008]",jackal
0,17.7,[1.067],1.94,0.486,0.008,0.245,-4.152,-8.467,"[1.564, 0.0, 0.222]",jackal
0,18.0,[1.289],1.091,0.351,0.111,0.312,-3.474,-8.279,"[1.146, 0.0, 0.111]",jackal
0,18.3,[1.507],1.033,0.382,0.348,0.358,-3.15,-8.169,"[1.101, 0.0, 0.348]",jackal
0,18.6,[1.663],0.555,0.285,0.731,0.481,-2.869,-8.048,"[0.378, 0.0, 0.735]",jackal
0,18.9,[1.616],0.252,0.233,0.598,0.753,-2.729,-7.952,"[0.344, 0.0, 0.598]",jackal
0,19.36,[1.372],0.277,0.363,0.553,0.925,-2.649,-7.861,"[0.046, 0.0, 0.264]",jackal
0,19.7,[1.319],0.021,0.04,0.264,1.088,-2.593,-7.777,"[0.046, 0.0, 0.264]",jackal
0,20.0,[1.293],0.212,0.477,-0.918,1.144,-2.583,-7.756,"[1.164, 0.0, -0.523]",jackal
0,20.29,[1.193],0.544,0.763,-0.606,0.946,-2.437,-7.517,"[0.937, 0.0, -0.606]",jackal
0,20.59,[0.997],0.632,0.692,-0.606,0.824,-2.319,-7.372,"[1.705, 0.0, -0.855]",jackal
0,20.9,[0.807],1.132,0.63,-0.109,0.506,-1.941,-7.101,"[1.296, 0.0, -0.109]",jackal
0,21.25,[0.731],1.152,0.592,-0.109,0.474,-1.598,-6.918,"[2.0, 0.0, 0.355]",jackal
0,21.5,[0.684],1.717,1.025,0.355,0.542,-0.991,-6.596,"[2.0, 0.0, 0.641]",jackal
0,21.81,[0.881],1.569,1.24,1.179,0.681,-0.662,-6.369,"[2.0, 0.0, 1.392]",jackal
0,22.11,[1.226],0.995,1.735,0.956,1.06,-0.274,-5.917,"[2.0, 0.0, 0.956]",jackal
0,22.38,[1.444],0.467,1.945,0.801,1.343,-0.056,-5.36,"[2.0, 0.0, 0.508]",jackal
0,22.6,[1.545],0.209,1.989,0.508,1.471,0.007,-4.965,"[2.0, 0.0, 0.454]",jackal
0,22.92,[1.793],-0.065,1.999,-0.491,1.598,0.028,-4.366,"[2.0, 0.0, -0.491]",jackal
0,23.15,[2.051],0.243,1.985,-0.565,1.443,0.054,-3.767,"[2.0, 0.0, -0.565]",jackal
0,23.37,[2.29],0.465,1.945,0.505,1.341,0.126,-3.374,"[2.0, 0.0, 0.505]",jackal
0,23.69,[2.06],0.15,1.994,0.71,1.503,0.219,-2.782,"[2.0, 0.0, 0.71]",jackal
0,23.96,[1.939],-0.269,1.982,0.663,1.713,0.199,-2.183,"[2.0, 0.0, 0.663]",jackal
0,24.29,[1.884],-0.529,1.929,0.663,1.845,0.117,-1.792,"[2.0, 0.0, -0.521]",jackal
0,24.62,[1.904],-0.601,1.908,-0.508,1.871,-0.153,-1.039,"[2.0, 0.0, -0.767]",jackal
0,24.97,[2.133],-0.222,1.988,-0.767,1.675,-0.281,-0.454,"[2.0, 0.0, -0.682]",jackal
0,25.24,[1.825],0.262,1.983,-0.4,1.436,-0.261,0.343,"[2.0, 0.0, 0.267]",jackal
0,25.5,[1.593],0.235,1.986,0.267,1.456,-0.206,0.74,"[2.0, 0.0, 0.415]",jackal
0,25.74,[1.303],0.102,1.997,0.415,1.524,-0.171,1.138,"[2.0, 0.0, 0.659]",jackal
