episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,6.46,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",jackal
0,6.92,[1.41],0.0,0.0,0.0,0.0,-8.52,-9.19,"[0.22, 0.0, 1.298]",jackal
0,7.31,[1.42],0.21,0.065,0.874,0.308,-8.462,-9.18,"[0.22, 0.0, -0.435]",jackal
0,7.51,[1.436],0.204,0.083,0.874,0.396,-8.441,-9.173,"[0.22, 0.0, -1.01]",jackal
0,7.96,[1.46],0.218,0.027,-0.094,0.122,-8.314,-9.14,"[0.22, 0.0, 0.649]",jackal
0,8.31,[1.471],0.216,0.042,0.649,0.2,-8.27,-9.134,"[0.22, 0.0, -0.163]",jackal
0,8.54,[1.485],0.209,0.069,0.638,0.328,-8.228,-9.122,"[0.22, 0.0, -0.576]",jackal
0,8.74,[1.498],0.209,0.068,-0.163,0.311,-8.186,-9.108,"[0.22, 0.0, -0.117]",jackal
0,9.12,[1.521],0.215,0.049,0.261,0.226,-8.058,-9.079,"[0.22, 0.0, 0.195]",jackal
0,9.35,[1.531],0.213,0.054,0.195,0.248,-8.036,-9.074,"[0.22, 0.0, -0.023]",jackal
0,9.69,[1.549],0.212,0.059,-0.023,0.273,-7.951,-9.051,"[0.22, 0.0, -0.222]",jackal
0,9.95,[1.539],0.215,0.049,-0.287,0.22,-7.888,-9.034,"[0.22, 0.0, -0.139]",jackal
0,10.15,[1.53],0.216,0.042,-0.139,0.193,-7.866,-9.03,"[0.22, 0.0, 0.218]",jackal
0,10.36,[1.522],0.217,0.037,0.218,0.172,-7.823,-9.022,"[0.22, 0.0, 0.358]",jackal
0,10.69,[1.502],0.211,0.061,0.061,0.283,-7.737,-9.002,"[0.22, 0.0, -0.428]",jackal
0,10.96,[1.49],0.213,0.054,-0.428,0.246,-7.695,-8.99,"[0.22, 0.0, -0.196]",jackal
0,11.33,[1.475],0.218,0.031,0.312,0.143,-7.608,-8.975,"[0.22, 0.0, 0.472]",jackal
0,11.54,[1.467],0.215,0.046,0.472,0.215,-7.565,-8.967,"[0.22, 0.0, 0.023]",jackal
0,11.89,[1.456],0.211,0.063,0.023,0.292,-7.48,-8.943,"[0.22, 0.0, -0.47]",jackal
0,12.14,[1.427],0.213,0.055,-1.038,0.241,-7.438,-8.931,"[0.22, 0.0, -0.748]",jackal
0,12.65,[1.425],0.22,-0.002,0.45,-0.006,-7.35,-8.925,"[0.22, 0.0, 0.873]",jackal
0,12.98,[1.413],0.216,0.041,0.245,0.189,-7.263,-8.917,"[0.22, 0.0, -0.394]",jackal
0,13.3,[1.399],0.218,0.032,-0.624,0.139,-7.177,-8.899,"[0.22, 0.0, -0.015]",jackal
0,13.52,[1.395],0.219,0.017,-0.015,0.075,-7.133,-8.895,"[0.22, 0.0, 0.428]",jackal
0,13.81,[1.392],0.219,0.022,0.428,0.104,-7.089,-8.892,"[0.22, 0.0, 0.24]",jackal
0,14.12,[1.372],0.215,0.047,-0.266,0.211,-7.002,-8.876,"[0.22, 0.0, -0.357]",jackal
0,14.36,[1.368],0.217,0.034,-0.357,0.153,-6.959,-8.868,"[0.22, 0.0, -0.002]",jackal
0,14.75,[1.361],0.218,0.028,0.423,0.13,-6.872,-8.859,"[0.22, 0.0, 0.187]",jackal
0,15.12,[1.338],0.215,0.045,-0.298,0.204,-6.785,-8.842,"[0.22, 0.0, -0.264]",jackal
0,15.34,[1.331],0.218,0.027,-0.264,0.12,-6.72,-8.831,"[0.22, 0.0, 0.136]",jackal
0,15.56,[1.326],0.218,0.028,0.136,0.127,-6.677,-8.826,"[0.22, 0.0, 0.389]",jackal
0,15.91,[1.319],0.214,0.051,0.204,0.234,-6.59,-8.81,"[0.22, 0.0, -0.037]",jackal
0,16.14,[1.305],0.214,0.05,-0.037,0.231,-6.547,-8.8,"[0.22, 0.0, -0.123]",jackal
0,16.54,[1.286],0.215,0.046,-0.123,0.211,-6.504,-8.79,"[0.22, 0.0, 0.108]",jackal
0,16.75,[1.277],0.215,0.045,-0.021,0.205,-6.461,-8.781,"[0.22, 0.0, 0.128]",jackal
0,17.12,[1.257],0.214,0.053,0.128,0.244,-6.375,-8.762,"[0.22, 0.0, -0.046]",jackal
0,17.33,[1.246],0.214,0.053,-0.046,0.241,-6.29,-8.741,"[0.22, 0.0, -0.044]",jackal
0,17.72,[1.225],0.214,0.051,-0.044,0.232,-6.247,-8.73,"[0.22, 0.0, 0.084]",jackal
0,18.02,[1.204],0.213,0.055,0.084,0.255,-6.162,-8.709,"[0.22, 0.0, 0.039]",jackal
0,18.3,[1.198],0.212,0.058,0.039,0.269,-6.119,-8.698,"[0.22, 0.0, -0.022]",jackal
0,18.52,[1.181],0.213,0.056,-0.022,0.257,-6.056,-8.681,"[0.22, 0.0, 0.05]",jackal
0,18.9,[1.158],0.212,0.058,0.055,0.268,-5.971,-8.658,"[0.22, 0.0, -0.077]",jackal
0,19.3,[1.141],0.213,0.056,-0.077,0.258,-5.907,-8.641,"[0.22, 0.0, -0.022]",jackal
0,19.52,[1.13],0.214,0.052,-0.022,0.24,-5.843,-8.625,"[0.22, 0.0, 0.89]",jackal
0,19.73,[1.111],0.195,0.101,0.89,0.486,-5.781,-8.602,"[0.22, 0.0, 0.022]",jackal
0,20.1,[1.07],0.196,0.099,-0.821,0.46,-5.724,-8.57,"[0.22, 0.0, -0.376]",jackal
0,20.32,[1.053],0.207,0.073,-0.376,0.335,-5.683,-8.553,"[0.22, 0.0, 0.389]",jackal
0,20.69,[1.024],0.203,0.085,0.532,0.402,-5.6,-8.524,"[0.22, 0.0, 0.012]",jackal
0,20.9,[1.006],0.198,0.097,0.012,0.456,-5.56,-8.506,"[0.22, 0.0, -0.389]",jackal
0,21.11,[0.987],0.201,0.09,-0.389,0.418,-5.52,-8.487,"[0.22, 0.0, -0.157]",jackal
0,21.32,[0.97],0.206,0.077,-0.157,0.357,-5.479,-8.47,"[0.22, 0.0, 0.236]",jackal
0,21.71,[0.939],0.202,0.086,0.28,0.405,-5.397,-8.439,"[0.22, 0.0, -0.032]",jackal
0,22.1,[0.921],0.2,0.092,-0.032,0.433,-5.337,-8.412,"[0.22, 0.0, -0.109]",jackal
0,22.33,[0.878],0.205,0.079,-0.109,0.368,-5.256,-8.378,"[0.22, 0.0, 0.103]",jackal
0,22.73,[0.862],0.205,0.081,0.103,0.376,-5.215,-8.362,"[0.22, 0.0, 0.03]",jackal
0,23.11,[0.827],0.2,0.091,0.03,0.427,-5.134,-8.327,"[0.22, 0.0, -0.078]",jackal
0,23.55,[0.791],0.203,0.086,-0.078,0.4,-5.054,-8.291,"[0.22, 0.0, 0.052]",jackal
0,23.93,[0.748],0.202,0.087,0.052,0.409,-4.973,-8.257,"[0.22, 0.0, -0.067]",jackal
0,24.3,[0.713],0.203,0.084,-0.067,0.39,-4.851,-8.205,"[0.22, 0.0, 0.014]",jackal
0,24.51,[0.696],0.203,0.084,0.014,0.391,-4.831,-8.196,"[0.22, 0.0, 0.068]",jackal
0,24.8,[0.679],0.203,0.084,0.014,0.393,-4.811,-8.188,"[0.22, 0.0, 0.015]",jackal
0,25.12,[0.644],0.202,0.087,-0.047,0.407,-4.69,-8.136,"[0.22, 0.0, -0.06]",jackal
0,25.33,[0.627],0.202,0.086,-0.06,0.401,-4.669,-8.127,"[0.22, 0.0, -0.001]",jackal
0,25.7,[0.593],0.203,0.084,-0.001,0.393,-4.588,-8.093,"[0.22, 0.0, 0.037]",jackal
0,25.94,[0.576],0.203,0.085,0.037,0.396,-4.547,-8.076,"[0.22, 0.0, -0.721]",jackal
