episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.827,[1.198],0.0,0.0,-0.0,-0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",jackal
0,1.237,[1.199],1.441,-0.0,0.004,-0.0,-8.244,-9.19,"[1.61, 0.0, 0.368]",jackal
0,1.692,[1.227],1.118,-0.076,0.583,0.097,-7.638,-9.178,"[1.033, 0.0, 0.299]",jackal
0,2.134,[1.175],1.643,-0.0,-0.003,0.154,-7.137,-9.111,"[2.0, 0.0, -0.558]",jackal
0,2.579,[0.499],1.277,0.118,-0.892,-0.026,-6.412,-9.022,"[0.977, 0.0, -0.598]",jackal
0,3.029,[0.315],0.532,0.001,-0.01,-0.259,-6.028,-9.043,"[1.032, 0.0, 0.0]",jackal
0,3.439,[0.391],1.777,-0.021,0.283,-0.252,-5.558,-9.168,"[2.0, 0.0, 1.034]",jackal
0,3.886,[0.815],1.977,-0.161,1.184,0.281,-4.676,-9.258,"[2.0, 0.0, 0.755]",jackal
0,4.292,[1.334],1.99,-0.042,0.374,0.56,-3.954,-8.95,"[2.0, 0.0, 0.21]",jackal
0,4.692,[1.523],2.001,-0.012,0.099,0.66,-3.295,-8.499,"[2.0, 0.0, 0.047]",jackal
0,5.137,[1.748],2.001,-0.01,0.087,0.682,-2.583,-7.935,"[1.594, 0.0, 0.0]",jackal
0,5.544,[1.336],1.704,0.0,-0.001,0.688,-2.094,-7.537,"[2.0, 0.0, 0.473]",jackal
0,5.946,[0.809],1.887,-0.109,0.831,0.91,-1.497,-7.001,"[2.0, 0.0, 0.581]",jackal
0,6.391,[0.356],2.0,-0.112,0.853,1.322,-1.048,-6.212,"[2.0, 0.0, 0.593]",jackal
0,6.791,[0.419],1.993,-0.082,0.622,1.597,-0.933,-5.462,"[2.0, 0.0, 0.442]",jackal
0,7.193,[0.633],1.995,-0.056,0.419,1.786,-1.017,-4.628,"[2.0, 0.0, 0.294]",jackal
0,7.594,[1.403],2.004,-0.042,0.316,1.939,-1.234,-3.852,"[2.0, 0.0, 0.158]",jackal
0,8.049,[1.505],2.002,-0.015,0.121,2.023,-1.56,-3.084,"[2.0, 0.0, 0.071]",jackal
0,8.493,[1.526],2.003,-0.016,0.118,2.073,-1.999,-2.225,"[2.0, 0.0, 0.064]",jackal
0,8.893,[1.878],1.997,-0.0,0.0,2.094,-2.39,-1.527,"[2.0, 0.0, 0.04]",jackal
0,9.346,[1.839],2.0,0.0,-0.0,2.098,-2.832,-0.766,"[2.0, 0.0, 0.0]",jackal
0,9.793,[1.484],2.016,0.02,-0.163,2.084,-3.294,0.029,"[2.0, 0.0, -0.174]",jackal
0,10.195,[0.93],2.003,0.021,-0.157,1.995,-3.651,0.707,"[2.0, 0.0, -0.209]",jackal
0,10.642,[0.86],2.003,0.022,-0.167,1.906,-3.997,1.554,"[2.0, 0.0, -0.115]",jackal
0,11.043,[1.152],2.003,0.022,-0.176,1.862,-4.248,2.317,"[2.0, 0.0, -0.091]",jackal
0,11.448,[1.503],2.002,0.01,-0.069,1.835,-4.471,3.096,"[2.0, 0.0, -0.012]",jackal
0,11.894,[1.554],2.0,0.0,-0.0,1.833,-4.697,3.938,"[2.0, 0.0, 0.0]",jackal
0,12.346,[1.362],2.0,0.0,-0.002,1.834,-4.937,4.83,"[2.0, 0.0, 0.05]",jackal
0,12.792,[1.16],1.79,-0.001,0.034,1.843,-5.163,5.654,"[1.626, 0.0, 0.101]",jackal
0,13.238,[1.205],1.065,0.0,-0.0,1.853,-5.342,6.289,"[1.165, 0.0, 0.052]",jackal
0,13.683,[1.39],0.587,-0.015,0.12,1.873,-5.452,6.669,"[0.687, 0.0, 0.0]",jackal
1,14.085,[1.198],0.029,-0.0,0.0,0.003,-8.516,-9.19,"[0.529, 0.0, -0.052]",jackal
1,14.487,[1.201],1.274,-0.0,-0.0,0.003,-8.276,-9.189,"[1.774, 0.0, -0.158]",jackal
1,14.892,[1.197],1.995,0.048,-0.365,-0.058,-7.508,-9.191,"[2.0, 0.0, -0.207]",jackal
1,15.309,[1.157],2.0,-0.114,0.866,0.08,-6.678,-9.251,"[2.0, -0.018, 0.641]",jackal
1,15.742,[1.353],2.004,-0.04,0.294,0.347,-5.807,-9.073,"[2.0, 0.0, 0.208]",jackal
1,16.145,[1.22],2.001,-0.007,0.065,0.426,-5.08,-8.78,"[2.0, 0.0, 0.0]",jackal
1,16.593,[0.89],1.996,-0.001,0.002,0.44,-4.313,-8.428,"[2.0, 0.0, 0.055]",jackal
1,16.994,[1.101],2.0,-0.013,0.099,0.463,-3.518,-8.047,"[2.0, 0.0, 0.085]",jackal
1,17.44,[0.913],2.001,-0.01,0.281,0.506,-2.744,-7.642,"[2.0, 0.0, 0.179]",jackal
1,17.846,[0.512],1.541,-0.047,0.351,0.63,-2.106,-7.255,"[1.455, 0.0, 0.24]",jackal
1,18.288,[0.761],0.977,0.071,-0.542,0.593,-1.686,-6.929,"[0.677, 0.0, -0.384]",jackal
1,18.691,[0.638],0.403,0.086,-0.654,0.492,-1.49,-6.789,"[0.103, 0.0, -0.561]",jackal
1,19.093,[0.594],1.135,-0.003,-0.096,0.343,-1.321,-6.704,"[1.635, 0.0, 0.904]",jackal
1,19.554,[0.882],1.861,-0.247,1.635,0.571,-0.628,-6.444,"[2.0, -0.003, 1.49]",jackal
1,19.963,[0.955],1.97,-0.516,1.456,1.367,-0.045,-5.862,"[2.0, 0.0, 0.924]",jackal
1,20.396,[0.659],2.002,-0.068,0.515,1.751,0.046,-5.004,"[1.9, 0.0, 0.36]",jackal
1,20.799,[0.387],1.958,-0.059,0.449,1.883,-0.118,-4.286,"[2.0, 0.0, 0.41]",jackal
1,21.272,[0.352],1.635,-0.087,0.69,2.156,-0.468,-3.432,"[1.239, 0.0, 0.714]",jackal
1,21.685,[0.233],0.079,-0.0,0.0,2.203,-0.69,-3.113,"[0.0, 0.0, 0.0]",jackal
1,22.085,[0.269],-0.0,0.0,0.0,2.232,-0.679,-3.121,"[-0.1, 0.0, 0.158]",jackal
1,22.536,[0.204],-0.0,-0.0,0.0,2.235,-0.677,-3.124,"[0.0, 0.0, 0.0]",jackal
1,22.983,[0.351],0.064,-0.0,0.0,2.331,-0.715,-3.084,"[0.0, 0.0, 0.0]",jackal
1,23.387,[0.4],-0.104,-0.115,0.875,2.566,-0.697,-3.067,"[0.099, 0.0, 1.392]",jackal
1,23.789,[0.452],0.437,-0.067,0.869,3.011,-0.694,-3.026,"[0.867, 0.0, 0.329]",jackal
1,24.19,[0.452],1.219,0.0,0.0,3.14,-1.023,-2.992,"[1.319, 0.0, -0.052]",jackal
1,24.644,[0.375],1.225,0.03,-0.285,3.108,-1.542,-2.99,"[1.525, 0.0, -1.285]",jackal
1,25.116,[0.486],1.886,0.241,-1.709,2.736,-2.324,-2.889,"[2.0, 0.007, -1.405]",jackal
1,25.548,[0.755],1.931,0.198,-0.774,2.098,-2.983,-2.419,"[2.0, 0.011, -0.595]",jackal
1,25.954,[1.233],1.994,0.019,-0.163,1.88,-3.319,-1.698,"[2.0, 0.0, -0.21]",jackal
1,26.411,[0.593],2.0,0.0,-0.0,1.856,-3.583,-0.821,"[2.0, 0.0, 0.0]",jackal
1,26.855,[0.798],2.001,0.001,-0.008,1.845,-3.839,0.062,"[2.0, 0.0, -0.056]",jackal
1,27.258,[0.77],2.002,0.014,-0.108,1.808,-4.051,0.839,"[2.0, 0.0, -0.057]",jackal
1,27.71,[1.118],2.0,0.0,-0.0,1.782,-4.247,1.697,"[2.0, 0.0, 0.0]",jackal
1,28.153,[1.348],2.0,-0.0,-0.0,1.784,-4.431,2.554,"[2.0, 0.0, 0.0]",jackal
1,28.557,[1.63],2.003,-0.013,0.103,1.797,-4.602,3.339,"[2.0, 0.0, 0.05]",jackal
1,29.007,[1.459],2.001,-0.0,0.001,1.814,-4.814,4.229,"[2.0, 0.0, 0.054]",jackal
1,29.453,[1.263],2.001,-0.003,0.038,1.839,-5.034,5.084,"[2.0, 0.0, 0.0]",jackal
1,29.854,[1.115],1.677,-0.0,-0.0,1.846,-5.238,5.817,"[1.506, 0.0, 0.052]",jackal
1,30.293,[1.222],1.078,0.0,0.001,1.851,-5.397,6.376,"[1.003, 0.0, 0.0]",jackal
1,30.701,[1.383],0.664,-0.0,-0.0,1.851,-5.485,6.681,"[0.564, 0.0, -0.053]",jackal
2,31.102,[1.198],0.274,-0.0,-0.0,-0.0,-8.513,-9.19,"[0.701, 0.0, 0.0]",jackal
2,31.507,[1.201],1.753,-0.001,-0.02,-0.001,-8.11,-9.19,"[2.0, 0.0, 0.453]",jackal
2,31.95,[1.253],1.997,-0.044,0.316,0.141,-7.252,-9.163,"[1.899, 0.0, 0.158]",jackal
2,32.351,[1.408],2.0,-0.041,0.283,0.226,-6.429,-9.025,"[2.0, 0.0, 0.231]",jackal
2,32.752,[1.282],2.003,-0.032,0.246,0.3,-5.663,-8.831,"[2.0, 0.0, 0.193]",jackal
2,33.205,[0.978],2.002,-0.01,0.081,0.374,-4.793,-8.525,"[2.0, 0.0, 0.128]",jackal
2,33.651,[0.837],1.992,-0.0,0.048,0.409,-3.979,-8.194,"[2.0, 0.0, 0.139]",jackal
2,34.105,[1.428],2.002,-0.009,0.071,0.457,-3.148,-7.813,"[2.0, 0.0, 0.127]",jackal
2,34.51,[1.315],1.911,-0.003,0.086,0.475,-2.489,-7.481,"[2.0, 0.0, 0.471]",jackal
2,34.953,[0.84],1.999,-0.095,0.71,0.767,-1.751,-7.023,"[1.699, 0.0, 0.399]",jackal
2,35.399,[0.32],1.71,-0.022,0.198,0.975,-1.243,-6.456,"[2.0, 0.0, 0.988]",jackal
2,35.855,[0.548],1.973,-0.244,1.354,1.467,-0.82,-5.65,"[2.0, 0.0, 0.838]",jackal
2,36.263,[0.592],1.999,-0.068,0.516,1.799,-0.846,-4.859,"[2.0, 0.0, 0.358]",jackal
2,36.68,[1.173],2.002,-0.046,0.345,1.961,-1.087,-4.054,"[2.0, 0.0, 0.198]",jackal
2,37.116,[1.604],2.011,-0.0,0.0,2.03,-1.428,-3.298,"[2.0, 0.0, 0.053]",jackal
2,37.57,[1.498],2.005,-0.013,0.111,2.06,-1.828,-2.511,"[2.0, 0.0, 0.058]",jackal
2,38.01,[1.56],1.095,0.001,0.008,2.078,-2.153,-1.906,"[1.595, 0.0, 0.903]",jackal
2,38.414,[0.93],1.841,-0.033,0.251,2.104,-2.456,-1.371,"[2.0, 0.0, 0.83]",jackal
2,38.87,[0.361],1.395,-0.167,1.048,2.538,-2.923,-0.743,"[1.763, 0.0, 0.074]",jackal
2,39.387,[0.93],1.968,0.22,-1.631,2.367,-3.674,-0.265,"[2.0, 0.008, -1.073]",jackal
2,39.809,[1.457],2.001,0.063,-0.489,1.862,-4.147,0.424,"[2.0, 0.0, -0.344]",jackal
2,40.247,[1.223],2.0,0.0,-0.002,1.772,-4.351,1.265,"[2.0, 0.0, 0.0]",jackal
2,40.651,[1.398],2.0,-0.0,0.006,1.766,-4.51,2.049,"[2.0, 0.0, 0.0]",jackal
2,41.052,[1.549],2.0,0.0,-0.0,1.769,-4.666,2.835,"[2.0, 0.0, 0.0]",jackal
2,41.5,[1.417],2.0,0.0,-0.001,1.77,-4.847,3.731,"[2.0, 0.0, 0.052]",jackal
2,41.948,[1.266],1.98,-0.001,-0.008,1.783,-5.025,4.593,"[2.0, 0.0, 0.045]",jackal
2,42.353,[1.125],2.017,-0.01,0.082,1.791,-5.195,5.376,"[1.906, 0.0, 0.082]",jackal
2,42.803,[1.097],1.274,-0.0,-0.01,1.811,-5.365,6.097,"[1.174, 0.0, 0.0]",jackal
2,43.243,[1.287],0.753,0.0,0.014,1.826,-5.475,6.545,"[0.663, 0.0, 0.13]",jackal
3,43.644,[1.2],0.746,-0.0,0.003,0.016,-8.435,-9.19,"[1.246, 0.0, 0.161]",jackal
3,44.052,[1.22],1.973,-0.016,0.325,0.033,-7.874,-9.176,"[2.0, 0.0, 0.378]",jackal
3,44.5,[1.332],2.001,-0.045,0.344,0.19,-6.963,-9.087,"[2.0, 0.0, 0.201]",jackal
3,44.953,[1.336],2.001,-0.007,0.069,0.265,-6.146,-8.9,"[2.0, 0.0, 0.122]",jackal
3,45.402,[1.089],2.001,-0.018,0.145,0.321,-5.251,-8.638,"[2.0, 0.0, 0.092]",jackal
3,45.853,[0.803],2.001,-0.011,0.084,0.367,-4.398,-8.337,"[2.0, 0.0, 0.126]",jackal
3,46.301,[1.058],2.012,-0.007,0.068,0.417,-3.581,-8.006,"[2.0, 0.0, 0.12]",jackal
3,46.749,[1.456],1.663,0.012,-0.117,0.476,-2.765,-7.625,"[1.532, 0.0, 0.023]",jackal
3,47.153,[1.142],1.958,-0.068,0.589,0.492,-2.135,-7.307,"[2.0, 0.0, 0.715]",jackal
3,47.596,[0.562],1.981,-0.134,1.012,0.968,-1.413,-6.762,"[2.0, 0.0, 0.668]",jackal
3,47.999,[0.328],1.776,-0.001,0.058,1.106,-1.089,-6.201,"[2.0, 0.0, 1.004]",jackal
3,48.41,[0.559],1.973,-0.178,1.331,1.533,-0.798,-5.451,"[2.0, -0.01, 0.801]",jackal
3,48.816,[0.702],2.006,-0.052,0.383,1.858,-0.889,-4.622,"[2.0, 0.0, 0.31]",jackal
3,49.273,[1.47],2.002,-0.033,0.255,1.992,-1.165,-3.837,"[2.0, 0.0, 0.097]",jackal
3,49.724,[1.288],2.0,-0.0,-0.0,2.026,-1.577,-2.974,"[2.0, 0.0, 0.0]",jackal
