episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,0.918,[1.201],-0.0,0.0,0.003,-0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",youbot
0,1.338,[1.218],0.45,0.027,0.262,0.066,-8.43,-9.183,"[0.755, 0.045, 0.413]",youbot
0,1.834,[1.302],0.459,0.015,0.166,0.168,-8.204,-9.146,"[0.746, 0.002, 0.021]",youbot
0,2.239,[1.344],0.469,0.016,0.105,0.176,-8.018,-9.113,"[0.738, 0.037, 0.359]",youbot
0,2.738,[1.451],0.472,0.011,0.135,0.259,-7.791,-9.055,"[0.702, 0.016, 0.236]",youbot
0,3.144,[1.387],0.46,0.018,0.251,0.321,-7.614,-8.997,"[0.601, 0.042, 0.472]",youbot
0,3.635,[1.266],0.473,-0.001,-0.03,0.435,-7.404,-8.907,"[0.763, -0.011, -0.102]",youbot
0,4.036,[1.204],0.462,-0.021,-0.186,0.383,-7.23,-8.837,"[0.737, -0.019, -0.186]",youbot
0,4.547,[1.168],0.088,-0.005,-0.005,0.286,-7.038,-8.78,"[0.101, 0.006, 0.283]",youbot
0,5.04,[1.11],0.452,0.029,0.284,0.437,-6.955,-8.739,"[0.729, 0.0, 0.017]",youbot
0,5.44,[1.024],0.475,0.015,-0.0,0.429,-6.784,-8.66,"[0.622, 0.033, 0.299]",youbot
0,5.941,[0.903],0.474,0.008,-0.0,0.488,-6.577,-8.548,"[0.513, -0.003, -0.079]",youbot
0,6.436,[0.784],0.477,0.0,-0.032,0.53,-6.383,-8.439,"[0.672, -0.012, 0.024]",youbot
0,6.837,[0.714],0.087,-0.013,-0.69,0.442,-6.254,-8.372,"[0.287, -0.05, -0.729]",youbot
0,7.238,[0.77],0.177,0.005,-0.565,0.195,-6.201,-8.36,"[0.555, -0.007, -0.186]",youbot
0,7.645,[0.782],0.462,-0.001,-0.059,0.126,-6.031,-8.335,"[0.262, 0.005, -0.186]",youbot
