episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
0,1.414,[1.201],-0.0,0.0,0.003,-0.0,-8.52,-9.19,"[0.0, 0.0, 0.0]",youbot
0,1.856,[1.221],0.448,0.002,0.236,0.055,-8.433,-9.188,"[0.627, 0.0, 0.253]",youbot
0,2.354,[1.281],0.461,-0.0,0.148,0.141,-8.201,-9.165,"[0.714, 0.0, 0.183]",youbot
0,2.812,[1.333],0.476,0.002,0.056,0.181,-7.995,-9.132,"[0.725, 0.251, -0.123]",youbot
0,3.266,[1.41],0.474,0.002,0.05,0.207,-7.777,-9.074,"[0.696, 0.0, 0.061]",youbot
0,3.719,[1.436],0.477,0.002,0.027,0.233,-7.573,-9.029,"[0.726, 0.0, 0.072]",youbot
0,4.145,[1.262],0.493,0.073,-0.029,0.254,-7.381,-8.978,"[0.699, 0.252, -0.035]",youbot
0,4.569,[1.14],0.423,0.176,0.068,0.234,-7.217,-8.85,"[0.496, 0.0, 0.054]",youbot
0,5.053,[1.165],0.475,-0.005,0.096,0.261,-7.012,-8.769,"[0.689, 0.0, 0.137]",youbot
0,5.504,[1.105],0.477,0.003,0.075,0.296,-6.812,-8.711,"[0.593, 0.0, 0.074]",youbot
0,6.027,[0.987],0.463,-0.002,0.02,0.307,-6.575,-8.637,"[0.436, 0.0, 0.031]",youbot
0,6.478,[0.788],0.272,-0.002,0.0,0.318,-6.413,-8.584,"[0.229, 0.0, -0.169]",youbot
0,6.902,[0.735],0.218,0.001,-0.111,0.287,-6.315,-8.555,"[0.216, 0.0, -0.107]",youbot
0,7.336,[0.661],0.165,-0.0,-0.088,0.246,-6.237,-8.533,"[0.15, 0.0, -0.077]",youbot
0,7.785,[0.593],0.122,0.0,-0.064,0.213,-6.176,-8.519,"[0.124, 0.0, -0.065]",youbot
0,8.189,[0.555],0.097,0.001,-0.052,0.193,-6.138,-8.511,"[0.097, 0.0, -0.048]",youbot
